Rank,Review,Year
1,"This movie is so much about Hollywood propagating stereotypes and an ideological agenda and too little about portraying the true History behind the story. The Germans as usual are monsters and child killers and the Russians are controlled by a brutal communist ideology. The movie missed the true historic dimension of the tragedy that Stalingrad was, the horrific losses of life on both sides and how human lives are worth nothing during a war. The part that I found the most untruthful was the killing of the boy by the German sniper. In order for this story to be true we will have to believe that a 12 year old Russian kid in Stalinist Russia was capable of speaking perfect German and Russian to communicate with his enemies and move back and forth between the two sides unless of course both combatants spoke English during the war. So much for Hollywood and historical facts. Chepe (jmek052)",2004
8,"In ""Enemy at the Gates,"" the future of the greatest battle of World War II, would be decided between a young Russian sniper and an aristocratic sharpshooter from Germany sent to kill him Jude Law and Ed Harris sit for hours waiting for the right moment It was a duel set in the siege of Stalingrad Stalingrad was one of the biggest and bloodiest battles of World War II, and in the midst of this huge battle, these two soldiers were hunting each other down ",2008
5,"It's the Battle of Stalingrad. Things are not going well for the Red Army. The film suggests that should they loose this battle they will also loose the war. But the soldiers and the officers only know defeat, they have no hope of victory.",2004
8,"In the grand tradition of Old Hollywood, this international co-production seeks to frame the key battle of WW2 (the REAL key battle, not the ones from the John Wayne movies) as a morality tale involving a love triangle.",2017
10,"A gut-wrenching and impressive hide-and-seek thriller that uses the bloody battle of Stalingrad (during the second World War) as the clever disguise here for a real battle of courage and determination.  The film follows a young and highly talented Russian sniper from the Urals, Vassili Zaitsev (Jude Law - ""eXistenZ"", ""The Talented Mr. Ripley""), who gains national fame from the help of Danilov (Joesph Fiennes - ""Shakespeare in Love""), a propoganda officer and his true love and fellow sniper, Tania (Rachael Weisz), who is also flirting with Danilov.",2001
9,"At first glance I must admit I thought ""Oh no!"" not another war movie trying to cash in on the success that Saving Private Ryan had. However when I viewed this film it turned out to be a great surprise in my mind. Its the story of a man brought to fame in a form of propaganda to help the disintegrating Russian forces keep faith. The boy (Law) was obviously talented however nearly lost his own faith when poised against his greatest challenge, the prized German sniper. The story line throughout kept me glued to the screen leading up to a wonderful climax.",2001
1,"When my American friends told me about this Movie I thought I might enjoy it. After 5 minutes I did not know whether to be angry or disgusted. The battle of Stalingrad(Leningrad is modern St. Petersburg up north, Stalingrad is Volgograd in Russia's south) has never before been so knowingly destroyed and revised to demonize and smear the country that won the war in Europe, and helped to fight and defeat Japan before it attacked the US in 1938-39.",2005
1,"I hated this movie. War movies are difficult to pull off as it is, at least historical ones, but this one fails more miserably than any I've seen. There are some okay moments. There's a few good moments between actors, and occasionally you can get the tension of the cat-and-mouse game of the two snipers. However, the rest is terrible. It's all war scenes, with one drinking scene and one sex scene. There's no chemistry between Jude Law and Rachel Weisz, and this is the probably the main reason why the sex scene is so weak and distasteful. It seems a little like a last-ditch attempt to say both ""Look! These characters really do have a relationship! They're having sex!"" as well as ""Look! It really is hard for these characters! They're having sex on a tiny cot!"" Not to mention an excuse to show Rachel Weisz' ass.",2006
8,"I simply want to weigh in with a very positive response to Enemy at the Gates. Taken as a historical drama rather than an attempt to flawlessly depict an historical incident, this is topnotch entertainment. ""Enemy"" portrays the conflict between a young Russian sniper played by Law and the German sniper (Harris) who is sent to kill him during the German attack on Stalingrad during WWII. Apart from a scene which awkwardly caricatures the Russian field commanders and the occasionally distracting accents, the film successfully immerses the viewer in this tense war drama. Appreciate it it for its tight focus, uncompromising realism, and fine characterizations by the main actors. Research the historical accuracy later, if you must, but don't let it spoil the film.",2005
1,"I got to see the widely publicized in the West movie ""Enemy at the Gates"", directed by Jean Jaques Annaud. After ""Saving Private Ryan"", which had left an overall good impression, I hoped that this Hollywood product would turn out to be on the same level. But contrary to my expectations... Well, let's start from the beginning. ",2009
5,***CONTAINS SPOILERS -- AT LEAST SOME KIND OF --***,2005
1,"Being a russian I want to say that many russians are offended by this movie. Though it has some real stuff in it, many things are stupid and even abusive. Like russian soldiers being brought to the front line in the sealed cars with barred windows like criminals or some sort of cattle. Or soviet officers only drinking vodka and shouting around. How did they win the war only doing that?",2002
1,"There are so many things that went wrong in this movie that treating them all in paragraph form would probably exceed the one thousand word limit imposed by the Database.  I do believe, however, that all the problems can be wrapped under the single title ""Mood.""",2001
3,What most fascinates me here is the different tastes people have; I simply can't believe it when people praise this film. It must be a joke! It has to be...,2001
10,"I really loved this film.  It is one of the best movies about war - what it is like, and what causes it.  I know some people find the love story hard to take, but it is there to illustrate how jealousy and envy can lead to irrational acts, hate, and even war.",2001
2,"The movie can only be advised to people who like nice visual effects and tend not to think about what they watch. Otherwise, disappointment is waiting for you. Fact errors are big and disturbing: ",2007
1,"This movie was a travesty for many reasons, lets list a few.",2001
7,ENEMY AT THE GATES / (2001) *** (out of four),2001
9,"I guess different people can extract different meanings from GHOST WORLD and all nail exactly why it was made. For me, it was the chronicle of that small group of people who don't, and probably never will, quite fit into this world. They're here on the fringes though, just existing in their own parallel universe, or their own ""ghost world."" Though it sounds depressing, this film is hardly a downer, it's full of humor, satire and acute observations on life. The overall production is excellent (the brightness and colors in the photography, costumes and sets is stunning)... plus it pulls off the impossible by successfully steering toward dead-on seriousness near the conclusion to drive it's point across.",2002
9,"Movies that criticise the world can fall into many traps, leaving the viewer to feel jaded by the film's experience.  Ghost World's witty appraisal of 'America' successfully avoids being childishly caustic or self-important and thus emerges as one of the best films of 2001. We sympathise with Enid (the luscious Thora Birch) without being expected to completely believe that her cynical world-view is necessarily the right one. Enid's (and her best-friend Rebecca's)negativity is turned on all around them, and their obsessive need to be cool but on their own terms sees them take post-modernism to its absurd conclusion.",2002
8,"Best friends Enid and Rebecca graduate from high school and find themselves forced to enter the real world. Enid (more than Rebecca) is a counter-culture rebel who hates this world of frauds and losers, and she subsequently has trouble getting and keeping a job. One day the girls decide to play a prank on a lonely middle-aged loser named Seymour. Their plan backfires, though, and Enid becomes a little obsessed with the man. First she feels sorry for Seymour, then he becomes something of a hero to her, and she resolves to help him at least find a girlfriend. ""Maybe I just can't stand the thought of a world where a guy like you can't get a date,"" she tells him. Meanwhile, Enid seems to be avoiding the challenge of getting her own life started.",2001
8,"Two female high school grads plan to get jobs and hang together, but bonds become frayed and paths separate after one of the girls ends up on an unintended journey of self-discovery. From the comic-book which takes a perverse delight in celebrating the geeky side of all of us, ""Ghost World"" is profane and cynical, but also surprisingly blithe and bright. I rather enjoyed it but realize it's not for every taste. Thora Birch and Scarlett Johansson are incredibly rich and vivid in their roles (low-keyed, deadpan, but not blanks); their love-hate friendship is convincing and blessedly free of melodramatics--even they seem to cherish the personality conflicts that come up, it may give them more ammunition. As for the ending, I'm not sure whether it is ingenious or a cop-out, but it did leave me touched (in a bemused, nostalgic way). A movie with much to offer. ***1/2 from ****",2002
10,GHOST WORLD / (2001) **** (out of four),2002
10,"Ghost World (2001), by cult director Terry Zwigoff (Bad Santa (2003)) is aimed at the intelligent, open minded and cultured teenagers who are aware of what is ahead of them, yet choose to enjoy the life of a child and not wanting to grow up. Keeping in mind it is a film, it could be enjoyed by anyone.",2007
10,"this movie caught my attention when i was 14. i was going through an amazingly difficult time in my life, and this movie changed my view on everything. i had not read the graphic novel or even really heard about this film, which my mother rented and to be honest i looked at it and judged it as another stupid chick flick i didn't care to see. but my mum wanted to watch it, so i decided to sit down with her. from the first scene overlooking middle class America it struck me, as a well made movie. the character Enid, was almost a mirror image of how i was feeling at the time, and now when i watch it i almost see her as selfish, but i still feel a lot of emotions for her. now i see myself as Seymour (played by the amazing Steve Buscemi) me, myself being a somewhat excessive compulsive collector (of film not 78 records) and also not being able to get on with 95% of humanity. Terry Zwigoff is a master director who i believe deserves a lot more credit than he gets. this movie captures not just female teenage life, but teenage life wonderfully. i actually have a tattoo of this movie it means so much to me, i love it and always will have a special spot in my heart. i watch it twice a year and i don't get sick of it, in fact i pick up more every viewing. ""i don't know what to say, i think it's a remarkable achievement.""",2011
10,"I love this movie. It is so simple. Just an episode from the lives of two girls who have just finished high school. Nothing fancy, nothing spectacular, or unusual. Just a situation that we've all been through, but shown through a different set of eyes.",2004
7,"I liked this movie very much, not so much while watching (we were expecting more of a comedy), but upon reflecting that night. To me, ""Ghost World,"" the title, refers to a world that's no longer alive to the main characters, especially Enid, though also to a lesser degree Rebecca and Seymour. Enid's life is no in longer in the world in which she has grown up, certainly not with her father, and not being carried along with the mainstream thoughtlessness and a lock-step life (e.g., just going to college cause everyone else does). But neither is the plan she long shared with Rebecca -- working in a whatever-type job and living independently -- working out. The idea of moving in with Seymour and becoming his girlfriend was borne of a sentiment of desperation that she almost immediately recognized as such.",2009
9,"Enid (Thora Birch) and Rebecca (Scarlett Johansson) are best friends having difficulties in social attitude with other people. After graduating in high-school, they decide to get a job and rent a house of their own. However, Enid need to attend the Arts summer school to graduate and the unsociable behavior of Enid makes her lose her job. Meanwhile, they play a prank with Seymour (Steve Buscemi), a middle-age collector of long-plays record that feels also difficulties of relationship, and Seymour and Enid become friends. Along the days, Enid reaches maturity and a different view of life.",2005
10,"This is the story of Enid (Tora Birch) and Rebecca (Scarlett Johansson) after they finish the high school. Both have problems to be related with people and they spend their time hanging around and bothering creeps. When they met Seymour (Steve Buscemi) who is a social outsider who loves to collect old vinyl records, the life of Enid will change forever.",2008
10,"The end of high school can be a polarizing experience. On the one hand, its the start of a whole new and exciting life. But on the other, its a terrifying prospect. Its the first time in a young person's life when they can get out into the real world and see what lies in wait for them. Either exciting surprises or grave disappointments.",2007
10,"The first time I saw this movie I f***ing went insane!  Best movie I had ever seen! I saw it on the first day of school that year, so it started me off pumped.  It meant so much to me, and accentuated and made sense of many parts of my life. I cannot explain how close I am to this movie. My best fiend saw it with me too, and we have been a lot closer since then.",2004
9,"I first saw Ghost World when it was on limited release in the UK in 2001 - I didn't know much about the film at all before I saw it, but I liked the posters that appeared on the Underground station where I worked at the time, and so I showed up at the cinema expecting a typical teen comedy. What I got was completely unexpected, and nearly eleven years later, I'm still utterly obsessed with this wonderful and pretty much unique film. I saw it four times in the cinema, and have seen it several times since - and every time, it delights me and something new strikes me.",2012
8,"I was surprised to find that Ghost World is a comic book adaptation. The film is full of quirkiness and a same-time embracing of geeks/dorks as well as pitying them. We start with two semi-outcast high school students graduating high school. From then, we primarily follow Enid (Thora Birch), who finds herself in an existential phase of her life, having escaped from her hated experience, but finding herself in a meaningless and pointless world, with little direction of her own. And this is a comedy that somehow works, even when burdened by such philosophical weight.",2007
10,"Enid (Thora Birch) says to her father, as he tells her where she could apply for a job. The film encompasses surrealism, depression, teen angst and people who feel disenfranchised. Basically, everyone.",2006
1,What a waste of time. Why are the meaningless blatherings of a spoilt middle class brat supposed to be funny? I had a hard time keeping my eyes open. There was very little to hold the attention. The central characters are a void with nothing interesting to say or do. Enid's so called rebelliousness against corporate capitalism is nothing more than a five year old's temper tantrum.,2001
10,"Why do I like this movie so much? I guess there's something about Enid's character that I find unique, humorous, and fresh. But most importantly, what I found was a similarity between me and her in the way she handles every day life. Basically, I loved this movie because I felt a connection with Enid's personality. The script and acting helped, of course. But I think it goes back to Enid, and I really believe that people who do like this movie will probably say that the best thing about this movie is Enid, and how this character is so great. Obviously the humor in the movie isn't for everyone. They ""don't get it"", and it's quite understandable. Still, for those who do get it, you're in for a treat.",2004
10,"Wow is the only thing I can say about this movie. There never was and will never be anything like it. It is the only movie that I watched more than 20 times, sometimes twice in a row. It is the best movie on the planet! I think that Thora Birch is the only one who could play Enid because nobody else would be that convincing. Every single time I watch this movie I discover something new and that is why I keep watching it. If there are original movies left in this world, then one of them should definitely be Ghost World. Now, I could keep talking about this for hours and still I would have to say more. The best way to find out what I'm talking about is to watch it.",2007
7,Ghostworld was for the most part a fine movie to watch and the performances were certainly more than up-to-standard even though the deliberate under-acting was sometimes a bit overdone(does that make sense?).,2006
3,"I watched this movie with my girlfriend and we both had the same reaction at the end. ""What was that?"" was pretty much our reaction. ",2004
6,"They went one-too-many in the Crocodile Dundee series with this third film. The sequel (Dundee II) was very good and that should have been the end of it. By the time this third one was made, Paul Hogan was putting on the wrinkles fast (although still in shape) and co-star/wife Linda Kozlowski had put on a few pounds.",2006
9,"It's been a very long time since I've seen a movie with my children that did not have to rely on gross-out humor just to get a laugh. ""Crocodile Dundee in Los Angeles"" is a FUN movie.It's fun to let go and get in on the silliness of the jokes. Critics should not be comparing it to the first or even the second Dundee movies. This film is wonderfully different than both of them, and uniquely funny and endearing all on its own. Yes, Paul Hogan's Mick Dundee is still the same--still sweetly naive. Why critics feel the need to rip the character up for that just goes to show how jaded our society has become when people can't appreciate and embrace a quality like that in a film character. I, for one, love that my children can sit and watch a character who is moral, who is loving and attentive to his wife and child, who seeks out new things and learns from them and for the most part who sees the good in people. What's wrong with sending our children THOSE messages?",2001
6,"I admit it is not a very good movie but at the other hand it is a light and mostly enjoyable comedy. The minor disappointment for me is that Paul and Linda had lost some of their charm from 80-s, they are just too old now. But the biggest problem with Crocodile Dundee in L.A. is the thing that this movie is too similar to previous old Crocodile Dundee movies. One idea very rarely can work twice but third time it's simply too much. So if you like the first two Crocodile Dundee movies most likely you will enjoy this little movie or at least you'll tolerate it. The story was a bit primitive (can anybody explain to me what's going on with screenwriters?) but young Serge Cockburn had brought a bit of fresh magic to the movie, though overall acting was pretty average.",2003
7,"I just saw this movie it was like a timemachine, I was back in the 80's. That was positive.  The movie has the same charm and humor as in the first Dundee.  So if you like Crocodile Dundee you must see this movie.. this is a good oldfashioned movie without any big special effects.  See it...",2001
8,"I saw this in Germany on ""surprise"" night. That means, you go to the theater and pay only four or five bucks, get to see something new, but you don't know what you're going to see. On top of that, its always in the original language without subtitles. Problematic if its a French or Chinese movie - but they were *always* in English.",2005
7,"This is a perfect Sunday afternoon film, when you're stuffed with roast and vegging on the sofa.",2004
10,"Personally I have never been a fan of the crocodile Dundee series. I find the humor to be childish and the action to be less than sub-par. But my mind sure was changed after viewing this one! I found myself delightfully entertained throughout the entirety of the movie. I was either laughing hysterically or on the edge of my seat at all the crazy mishaps Dundee managed to get himself into. I figured he'd have a difficult time with the culture change, but not do such crazy things like he did! LOL absolutely nuts!! The best part has got to be when they are trying to save the skunk on the express way! OMG I though for sure I was going to faint from laughing so hectically hard. I mean they stopped the entire freeway just for a skunk. Can you imagine if that really happened in LA!?! People would absolutely freak about it! Either way this is a must see film, I hope they come out with another witty installment as good as this!!!",2005
6,"Good fun abounds in this acceptable sequal.  If you take this movie too seriously then you won't enjoy it.  I say enjoy this movie for what it is and not for what it isn't.  Paul Hogan is cool in this, Linda K. is kind of stale in her part.  Finally, the Dundee trilogy is complete and so is my life, now.  Good a' mate, i found me a croc' to wrastle. 6 out of 10.",2001
7,"CD in LA is not a classic, but doesn't aspire to be, and if you're simply looking for a fun, light-hearted comedy, then this is the movie for you.",2001
7,"In general, life can be a most trying proposition even in the best of times; and simply negotiating the daily grind can be exasperating for even the most resilient among us.  And that's why it's so refreshing to find respite from the drama of day-to-day living-- a safe haven, if you will-- even if it's only for a couple of hours or so at the movies, which is just what you get with the light-hearted comedy, `Crocodile Dundee In Los Angeles,' directed by Simon Wincer.  In this third installment of the `Dundee' series, once again starring Paul Hogan as the famed and fearless crocodile hunter, Mick Dundee, we find Mick, his significant other, Sue Charleton (Linda Kozlowski) and their fourth-grade son, Mikey (Serge Cockburn) living in a small hamlet (population 20) in Australia on the cusp of the Outback.  When the editor of Sue's father's West Coast office of his newspaper in America dies suddenly, Mr. Charleton asks his journalist daughter to fill in for a few weeks until he can find a permanent replacement.  So it's off to Los Angeles for Mick, Sue and Mikey, where Sue quickly finds herself involved with the investigation of a shady new movie studio, while Mick gets work there as an extra on their latest production. There's also plenty of time for Mick and Mikey to explore the terrain of the big city, which is new territory for Mikey, but for Mick-- already a veteran of a trip to New York-- it becomes just one g'day after another, mate. Which is really what this film is all about.  And it works.",2001
8,"I went in to this film hoping to entertain my children, a few of their friends who came along, and myself for 90 minutes on a weekend afternoon, and what I got was quality old-fashioned family entertainment and a reintroduction to Paul Hogan's fine comic talent. To most kids my children's ages, Hogan is better known as a spokesman for Subaru station wagons than as an actor. However, he is a wonderful comic actor, fully deserving of vehicles such as this. The yokel- among-the-sophisticates plot is timeless, ranging from Buster Keaton's ""Elmer"" character through the Bowery Boys, Ma and Pa Kettle, Jerry Lewis, Jim Varney, etc. Hogan is working in that classic tradition, and his skills as a physical comedian, his superb comic timing, and his loveable persona will make this film a favorite on cable TV and as a video rental for decades to come. There were no dazzling special effects, nothing shocking, no social or political agenda--just well-performed, funny family comedy. The only flaw, if it can be called that, in the film was that Paul Rodriguez's character was not given enough screen time. I could imagine those two making a great screen pair. Maybe in the next film, Mick Dundee could call on his old friend from the movie business, the character played by Rodriguez, to help him out of some jam. With that large Aussie sidekick who accompanied Dundee in the second half of the film (the name escapes me)playing off both Hogan and Rodriguez, you'd have a great combination! Think about it, Paul Hogan and Lance Hool! I'll pay to bring my family to Crocodile Dundee 4 when it comes out. We had an 8 year old with us viewing the film, and she loved it, so I'd guess that the film should be acceptable to children 6 or over, and there's nothing really offensive in it if you have to take children younger than that. With this and SPY KIDS coming out in the same month, it's been a good season for family films.",2001
6,"All of the Dundee series are light comedy and should be viewed with  that in mind.  Let them entertain you and don't look for an award winning film. Paul Hogan and his wife Linda are pleasant enjoyable personalities, and the story line is innocent with some clever lines thrown in.",2001
4,"The original Crocodile Dundee film was fresh and creative, as was the first sequel, as it juxtaposed the culture of the Outback with the shallowness of modern urban society, tipping its hat to the superiority of the former over the latter. This film, however, seems to have been shot with the idea of profit paramount. The product placements are obvious (Pepsi, Apple computers, Wendy's and, who could miss it, a Subaru Outback station wagon), as is the thinly-developed plot. Paul Hogan was very effective in the earlier films, but in this one he seems tired of the role. Without the novelty available to the earlier films, the only thing that would have saved this one was a vibrant Mick Dundee, and, unfortunately, Hogan could not pull it off.",2006
7,"""Crocodile Dundee in Los Angeles"" follows the same fish-out-of-water formula as the original 1986 film with a different setting. That probably explains why its overall IMDb user rating is just 5. People get the feeling that the movie is only repeating, with minor changes, something that was already done. (Like when Mel Brooks used jokes in his Robin Hood movie that he'd used years before in ""Blazing Saddles.""",2001
1,"The first movie was good, the second was the same as the first and the third one was typical third movie syndrome like Spider-man 3, Karate Kid 3, Ninja Turtles 3 and so on.",2014
7,"Crocodile Dundee 2 was not as good as Crocodile Dundee 1 etc, etc.... So we always hear, but so what? View this third offering with an open mind and you will enjoy it without comparison to the first two. I was very pleasantly surprised at the very funny one liners and situations, and came away from the cinema with a smile on my face. Do yourself a favor and rent this for a bit of occasionally hilarious escapism. As one of the other contributors stated, don't take it too seriously, it's a comedy!",2002
7,"Ok, I was three when the first one came out, so I don't remember seeing it in 1986, but I do remember no. 2 in 1988. I've seen both of them too many times to count. Honestly, I never expected another Crocodile Dundee. I thought they had done all that they could with the idea. But, when I saw this movie, I thought wrong. Although this is not even close to being on my list of fav movies, it was worth the 4 bucks I paid to rent it. It wasn't original, but it was funny and entertaining, and that's what's important. too many people take movies like this and compare them to the movies that win Oscars. Personally, I thought this movie was more enjoyable than ""Lord of the Rings,"" and I'm usually in to those kind of movies. 7 out of 10.",2002
7,"It's a fun movie that works for all age groups.  The plot line is thin, but this is a comedy movie and it does deliver on that line.  The jokes are good and the movie is fairly clean.  Don't expect any big theological issues to be discussed, but do be prepared to laugh.",2002
7,"This movie was good nonetheless, but why wait 13 years to make another one? After waiting for about 5 years for a third movie after seeing parts one and two, I was kind of disappointed that I would probably not see another one, but after a 13 year wait, I finally got my wish. This movie didn't have the plot-structure as the first one which would probably hint as to why it was no where near as successful. It was good to see Dundee (Hogan) in a different venue other then the played out scene of New York. It was also good to see Hogan in another theatre release, since he really hadn't appeared in one since he starred with Elijah Wood in 1996's Flipper. Another person I was happy to see again was Sue's character played by Hogan's real-life wife, Linda Kozlowski. Even after 13 years she is still a very beautiful and attractive woman. With the release of this, I wouldn't be surprised if Paul Hogan tried to stay in the spotlight again by releasing a sequel to another one his movies. Lightning Jack 2 or maybe even a Flipper 2. That would be entertaining. Nevertheless, Paul Hogan remains my favorite Aussie actor.",2001
8,"""Not ANOTHER 'Another Teen Movie,'"" is the accompanying groan to most introductions to Wet Hot American Summer. How could a title and premise that simultaneously stupid and generic be anything more than the sum of its exorbitantly familiar parts? It doesn't help that every plot summary reads roughly exactly how you'd expect it to; even stray quotations out of context play like recycled outtakes from American Pie. If anything, it seems amazing how barefaced the film is about its complete unoriginality. ",2015
9,"The strangest point in this film is a point, about a half hour through, when all of the seemingly normal camp counselors go out in to the city.  In a montage shot, they slowly go from reading books at the library, to smoking cigarettes, to smoking joints, to buying cocaine from a guy on the street, to becoming prostitutes, then becoming strung out heroin-addicts at the local crack house.  This is not your parent's parody movie.",2002
1,"OK, I am pretty forgiving and can enjoy a lot of stupid movies. But I REALLY don't get what it is people like about this movie! I like a lot of the actors, but the jokes were NOT funny. I mean maybe 5% of the jokes worked. It was like a long bad SNL skit or something. I just really rally don't get it. I would rather watch Weekend at Bernie's 2 three times in a row than see this again. This movie was flat, unfunny, and just a complete waste of time. I am sorry, I really wanted it to be good, but I think I laughed once the entire time. ",2006
1,"I've been wanting to see this movie ever since I read an article in Entertainment Weekly about how funny it was and included many comedians, that were unknown in 2001, that are well known now. I was completely set to see a movie about camping in the early 80s and when I saw it on Netflix I knew it was time. Then splat, I couldn't believe the garbage I was seeing. Yeah it was cool to see some of my favorite comedians and actors in one of their earlier films, like Paul Rudd, but I didn't laugh once. I saw it as a dramedy trying too hard to have some comedic value but failed miserably. Maybe it was my expectations or maybe you had to have experienced camps similar to this to understand it. Whatever the reason I can safely say that I am glad I never watched this film when it came out or I might not have risked seeing some of the actors' later films.",2011
9,"""Wet Hot American Summer"" is an overlooked comic gem and an absurdest spoof of those god-awful summer camp movies from the 1980's. If you enjoy ""Monty Python"" style sketch humor or were a fan of ""The State"" (many of the players are employed here) or ""Kids in the Hall,"" then this is the ticket for you. People who enjoy humor more in line with the Farelly Brothers or the ""American Pie"" films probably just won't ""get this."" It's all a matter of taste and your sense of humor. But seriously, how can you go wrong with a movie that has a pep talk from a talking can of vegetables or an overly dramatic chase scene where the person doing the chasing is thwarted by a single barrel of hay in the middle of a wide open road? My personal favorite is when the guy is driving the van singing along to ""Danny's Song"" and then out of nowhere screams bloody murder as he slams into a tree. Oh, and who can forget the hilariously rapid decent into the underworld of drugs and despair by the kids spending an hour away from camp in town? This is also a must see for people who appreciate Janeane Garafalo's comic timing and Molly Shannon's bizarre brand of humor. This film was grossly overlooked when it hit theaters, but I think there is a cult following waiting for this movie. I hope these people are allowed to collaborate on another comedy. If they are, then we may have a new dawn of ""Monty Python"" style humor infecting the barbarian hordes.",2003
1,I can only assume the high ratings and stellar reviews for this film were bought and paid for. I registered for an account for the sole purpose to warn others what a complete waste of time this movie was. I tuned in because the cast contained so many actors and actresses I have enjoyed in other roles and expected at least a modicum humor.,2015
10,"Wet Hot American Summer is without question, the funniest movie to come out in years, and certainly among the funniest I've ever seen. The reason you might not have heard of it is because it isn't as advertised as other movies, because it doesn't have the type of budget to advertise itself. It breaks my heart that horribly made, unfunny, unoriginal movies, such as American Pie 2, were in more theaters and are more available to rent or buy.",2002
9,"Wet Hot American Summer is one of the funniest movies I have seen in a long time. It has an excellent cast, including: Janeane Garofalo, David Hyde Pierce, Michael Showalter, Paul Rudd, Chris Melloni, Amy Poehler and Michael Ian Black. This spoof of summer camp movies from the 70's and 80's does a great job of recreating the implausible and predictable plots of the movies of the ear while still staying incredibly funny and fresh. WHAS touches on all the old themes, such as the nice guy trying to get the hot girl, the director awkwardly trying to find love, and the outcast who saves the day. Some of the funniest scenes in the movie are the ones that are so random and unexpected-Andy and the kids in the van, the trip into town, etc.-that you just have to laugh. I have no idea why it didn't receive more attention. It's a shame that a movie this good hasn't received the attention that it deserves.",2004
1,"I checked this movie out based on the recommendation of a local movie critic. He mentioned all of the young actors (mostly unknown at the time) and how the movie was underrated. Well he was dead wrong! There are a couple of good laughs involving Paul Rudd, but mostly this movie is just terrible! There's a reason most people have never heard of this film. Halfway through this film I kept checking the clock, thinking ""is this over yet!?"" The only redeeming feature of this movie is to play ""name that star"". Some are young enough that they are hardly recognizable (i.e. Bradley Cooper). Save yourself the wasted time and go rent ""Meatballs"", an actual fun and funny camp movie.",2011
5,"Wet Hot American Summer is the kind of movie where you either get it or you don't. If you do, you're good. If you don't, you are the red-headed step child among your friends and are subject to ridicule because you didn't laugh all that much. I have to say I'm in that category, but I appreciated what the film was doing. It was trying to be a different movie for a certain crowd. It succeeds in being different, but not much else.",2011
1,"There are so many struggling film makers with good ideas, who would love to have David Hyde-Pierce or Jeanine Garafolo help get their films made. Good original films. Bit, no! They star in this tripe. Why this was made, I don't know. Writer/producer/director David wain obviously has unresolved issues about being a nerd at summer camp, but this unfunny movie ought to have stayed private between him and his therapist. Porky's and American Pie , though gross, each have something to say about youth and sex. This movie says nothing. Even Meatballs is better. And of course, Woody Allen does the alienated Jewish intelligentsia experience definitively. Wet Hot American Summer is not even good enough to be so bad its funny.",2002
8,"This movie made me so happy.  The performers are so gifted.  The details in the art direction and characterizations were pretty spot-on too.  Amy Poehler in particular delighted me.  That girl rocks my world.  Everyone has their moment though.  In this time when parodies are almost more common than original ideas, this movie stands out as one of the best.",2002
10,"This movie is not funny.  It's Friggin' HILARIOUS.  The first time I watched it was during the winter and I laughed a few times, but remembering the motorcycle chase scene, I gave it another run and was blown away.  I haven't laughed so hard since the second time I saw ""The Big Lebowski"" and I ended up buying my own copy.  ",2003
10,"They don't get any worse than summer camp movies, but nothing is funnier than this satire aimed at that very genre.  People who came of age in the early eighties ( like me ) may get more of the jokes, but the movie is great all the way through.  The cast is impeccable, the writing is spot on, and a much neglected era is brought to life convincingly.  Many jokes start out as the same old predictable stuff but get turned on their heads.  Watch until the very end of the credits for one of the funniest jokes I have ever seen on film; it's worth the price of admission for that alone.  Fans of the State, the most brilliant sketch comedy show of the past 187 years, will go absolutely crazy over this.  A must see film that puts to shame many a period piece.",2002
5,Set in the summer of 1981 this film follows the fortunes of campers and camp supervisors on the last day of camp at Camp Firewood.,2005
1,There's not one funny scene in this entire movie. It's only value may be in defining what the very worst kind of movie is. Next time they should start by actually writing a script. Maybe then they could create even one memorable scene.,2007
1,"Camp? Parody?? Cult classic??? Get out of here! What a drag to sit out this movie. Almost all the scenes are very short, but not short enough, because with the start of each fresh scene I was already waiting for the next, fruitlessly hoping on any thing funny to happen. No way. My irritation soon reached boiling point and not before was I so happy with the closing credits.",2007
1,"The flattest comedy I have seen in some time, I chuckled once.",2003
1,"I guess a lot of the reviewers are less that 14 years old and think that jokes about lice are just the funniest thing in the universe or maybe they just have the IQ of a rock. This movie was so BADLY over acted and TERRIBLY directed and the script so CHILDISHLY written that the mere watching of it was worse than ""train wreck"" status. The budget is listed here at approximately 5 million: Cheap enough by 21st century standards. Opening week it brought in $17,481 and did a gross business of $292,102! That pretty much sums up what the theater goers thought of this dreck. They hated it!!! No word of mouth here! So about 48 thousand people actually paid to see this and it died on the vine virtually overnight. There are over 5,000 theaters with over 39,000 screens in the USA. If it had a general release at just 100 screens, with 3 showings a day, the average audience for the weekend was about 50 people per show. That translates to about 20 viewers per showing on Sunday. The producers, investors, and even theater owners lost pot fulls of money on this dog.",2014
10,"Hilarious. A goofy, nostalgic spoof of the early 80's. I loved this movie in all its crudeness and sincerity. See it, these people deserve to make more films. Comedies have become so gross and so ironic, that it's nice to see something that is just plain smart, honest and entertaining. This film doesn't want to do anything but make you laugh and it succeeds.",2001
