Rank,Review,Year
8,"There's nothing to it, if all you're looking for witty/clever/subtle/deep humor, and you hate sexual/stupid/slapsticky type humor...you will probably still like We're The Millers.",2013
8,"I have to admit I didn't expect to like this movie as much as I did. I laughed during the whole movie and truly didn't notice how did the time pass by. For me this is the best American comedy I've seen in the past couple of years. Very well directed, very good cast. The movie is very casual but at the same time so full of content. I can't come up with any flaws in it. It was not gooey like you would normally expect. Jennifer Aniston was just marvelous as always. I also liked Will Poulter very well. ",2013
10,"I was really excited to see this movie when I saw the trailer, because I thought it looked hilarious, and I'm a huge fan of Jason Sudeikis and I absolutely adore Jennifer Aniston, and I can guarantee that it does not disappoint. It was actually better than I was expecting it to be, because you don't usually expect much from drug dealing comedies. The plot in this was actually pretty clever, and to be honest Will Poulter's character Kenny really makes the entire movie. He played it so well, and he was perfectly awkward and strange, it was hilarious. It was definitely one of the best comedies I've seen in a while. Sure it did have some corny moments that are unrealistic, but I overall enjoyed the movie.",2013
9,"Went to hate it, left loving it. Great funny ""real"" movie. Starts and ends like everyone movie, you know it from the beginning, but the laughs and the experiences this gang faces is well don. Not over the top , just laughs and a somewhat sentimental story. Not sure why all the bad reviews, went in with an opened mind and walked Out laughing and talking with friends about how much we enjoyed it. I encourage anyone in the edge to go catch this film. Good for Jen and good for Jason, more daughter and this would be great. Kenny almost stole the show... Man has no heart finds family and gains one. Worth watching Do it!",2013
10,"Its supposed to be a funny summer movie and it is. It delivers laugh out loud jokes with lots of sexual undertones and overtones. The story- line is set up for an off beat road movie; pick up a smidge of Mary Jane South of the border, down Mexico way and return it to Denver to pay off a debt to the drug dealer. Jason Sedakis is the drug dealer. He assembles a unlikely cast of characters as an ersatz family and off they go to Mexico. Jennifer Anniston plays a stripper, recruited to be the mom, and of course, she ends up in various situations wearing skimpy costumes and making penis jokes. What more could you possibly want?The other family members are a nerdy boy and a homeless girl. Both of them are hilarious for different reasons, the nebbish kid is sincere, honest and of course a willing dupe for all of the drug dealers schemes. Tension is added to the film by the appearance of a drug dealer who has been tricked into allowing his product to be sold to the wrong dealer and a DEA Agent and family that the Millers happen to befriend.",2013
9,"We're the Millers is going to make you laugh. The movie is more hilarious than you would think. You will be surprise how creative some of those ""stupid"", funny and ridiculous scenes are. The girls are doing a great job. Emma Roberts as an angry teen with a big mouth and Jennifer Aniston as a sexy stripper with mother instincts. Loved the stripper scenes with Jennifer who looks as hot as ever. Kenny (Will Poulter)is just so perfect for the part of virgin, sweet teenage guy and of course Jason Sudeikis as David - the drug dealer - is the one and only who can pull that character as good as he did. The Millers are just the perfect ""family"". They picked just the right people for this comedy. You can expect dirty, funny, sexy, ridiculous! Just go and see it so you can have a good summer laugh!",2013
9,"I came into this movie expecting not-too-good things about it, and might I say I was surprised. It involves a drug smuggler who has to run a job across the Mexican border for a dealer. Knowing he'd look suspicious by himself, he puts together a makeshift ""family"" with three people he's familiar with:his stripper neighbor, a teenage girl runaway, and a horny teenage boy. They fly to Arizona and rent an RV. Hilarious complications ensue. Despite their characters and predicaments, they are shown to think fast on their feet with the bad guys sometimes, and the bad guys manage to track them down after they get the drugs, and some DEA agents find them and wind up accompanying them on their trip.",2013
8,The smalltime drug dealer David Clark (Jason Sudeikis) is robbed by a gang while helping his nerd teenage neighbor Kenny Rossmore (Will Poulter) in an assault. David has to pay a large amount to his supplier Brad Gurdlinger (Ed Helms ) that offers a chance to David to quit his debt and raise some money. David should smuggler a large shipment of marijuana in Brad's nickname of Pablo Chacon from Mexico to him. ,2013
10,"This movie had a lot of very great actors and actresses who is so funny I almost laughed my a*s off #SPOILERALERT I personally think the funniest moment was in the wan when they listened to ""waterfalls"" and Kenny (""Will Poutler"") rap along with the music #SPOILEROVER. This movie is defiantly one I can watch again and again. Take my advice and watch it if you haven't already watched it. ""Jennifer Aniston"" showed some really great and funny acting with the whole (maybe #SPOILERALERT) striper thing (#SPOILEROVER) and the whole concept of the movie is just plane genius the way it takes all these different kind off problems and just stack them on top of each other is awesome. This movie is kind of in that category that can't be said or written with words you know (hopefully). I think that this movie is something you shouldn't live without haven't seen (Hope i'm not being to dramatic) so see it. Have A Good Time Watching This Movie Says Ida<3.",2014
7,We're the Millers (2013),2013
8,"It's amazing to think that nine years ago, director Rawson Marshall Thurber surprised everyone with making a hit film about the sport of dodgeball with the Vince Vaughn and Ben Stiller vehicle Dodgeball: A True Underdog Story. Since then, he hasn't done much worth writing home about until now with the hilarious comedy We're the Millers.",2013
8,"For all Jennifer Aniston fans out there, here is an amazing comedy drama movie with a great storyline. The direction is amazing as it character development is at a proper pace. A drug dealer makes a fake family to transfer drugs from Mexico all the way to his hometown. It is one of those movies which make you feel delighted. For people who loved FRIENDS, there is a surprise at the end of movie. But do watch the whole movie before jumping to the end. It is amazing to see that Jennifer Aniston despite being over 45 is still amazingly gorgeous. It is one of her most popular movies and is one of those movies where she plays a leading role unlike Horrible Bosses.",2014
7,"When the trailers for WE'RE THE MILLERS started making rounds, I had no intention of watching it. It just looked dumb. Another low-brow comedy catering to the lowest common denominator. Then the reviews starting creeping out and the general consensus seemed to be that it wasn't all that bad. It wasn't going to win any awards and it's doubtful to be on anyone's top ten list for 2013, but it was fun. So with that little bit of encouragement (and Jennifer Aniston as a stripper) I finally relented and, you know, I don't regret it. It's not a great movie, but it's definitely got some laughs thanks to a pretty nice bit of casting. It's a road trip movie with familial themes but it never slaps you upside the head with them. The movie is about small-time drug dealer David Clark (Sudeikis). He's robbed one night by a gang of thugs who make off with all of his drugs and cash, leaving him on boss man Brad Gurdlinger's (Ed Helms) bad side. But he's willing to forgive David and even give him a nice little payday if he'll run down to Mexico, grab a ""smidge"" of marijuana, and bring it back across the border for him. David reluctantly agrees and formulates a plan of bringing the drugs across the border while attracting minimal attention: pose as a family on vacation and cross the border in an RV. But he's going to need a family. He recruits his stripper neighbor Rose (Aniston), a homeless punk (Emma Roberts), and a sheltered neighbor kid (Will Poulter) and soon the ""Millers"" are on their way to Mexico.",2014
7,"If you've seen enough movies you know exactly how this is going to end a few minutes in, so the fun is watching how they work the plot towards that conclusion. ",2014
7,"As far as comedies go this is certainly one of the best I've watched over the last few months. It is an interesting combination of characters which work really well together. You've got the drug dealer, the geek, the stripper and the runaway (who in my opinion is more of a rebel than anything else).",2013
8,"Normally I stay away from drug related films, as I don't understand it all too much. But seeing as the film had Jason Sudeikis and Jennifer Aniston in, I thought I'd give it ago. I was surprised to say the least, and impressed because it wasn't what I thought. Will Poulter created a perfect socially awkward Kenny Miller and Jason Sudeikis really kicked it up a gear. I found it hilarious from start to finish, as the plot unveiled the storyline became clearer. It was honestly a great movie, and I found myself laughing 85% of the time, with a great cast but simple enough storyline, the film delivered on many levels. Must see movie, even if you just watch Jennifer Aniston.",2014
7,Jennifer Aniston plays a stripper in this movie. I think that's all that needs to be said here.,2013
8,"We're the Millers was a surprisingly fun and funny movie. Small time pot dealer played by Jason Sudeikis is robbed of the money he owes to his supplier, so to pay off the debt, the goofy and eccentric supplier sends him on a big time smuggling deal into Mexico. As cover, Sudeikis convinces stripper/neighbor Rose (Jennifer Aniston) to pose as his wife, runaway Casey (Emma Roberts) as their daughter, and young neighbor Kenny (Will Poulter) as their son-- and together they become the uber-American family, the Millers. Naturally, the situations and people they run into going and returning ensure nothing goes according to plan. There were lots of chuckle-out-loud moments (not so many full blown belly laughs), and it moved along at a pretty fast clip. The performances were all outstanding, especially Sudeikis. Loved watching him! Parents: some sexually suggestive scenes won't be appropriate for kids, or you'll have some 'splainin to do. All in all, a real fun film.",2013
10,"Definitely a film which belongs under the must watch section. so funny had me in stitches its witty,clever, funny, excitable. if you love comedy films then this is just the film for you. A well matched / unmatched family forced to do something to keep their heads a float. Great name for a great film. Seen this so many times now.Just cant stop watching it. It has just become one of my favourite films of all time. Perfect for any audience over the age of say 15 due to the drug nature in this film. anything with Jennifer Aniston is worth a watch in my eyes even if it was rubbish which it wasn't. 10 out of 10 from me. as previously described 'so dumb yet so funny' i agree completely. you will be surprised about how much you will laugh at this real film. its a bit like real life in so many ways but so funnier.",2014
1,"The gimmick is that a low-rent drug dealer has to really stretch himself, posing as a young happy-go-lucky father with two kids and a wife in order to be a ""mule,"" someone who takes a load of drugs (in this case, marijuana) from Mexico back across the border. And the first of many problems is that Jason Sudeikis as David, with a moppy wig and five o'clock shadow, never seemed that rebellious in the first place for the transition to really matter.",2013
5,"""This is not a smidge of pot! You got me moving enough weed to kill Willie Nelson, man!""",2013
1,"In the movie ""The Millers"", Disney and Jennifer Anniston sink to a new low. For Disney to put their name on this movie is sad. The ""F"" word repeated over and over again is not comedy. The ""daughter"" told the flight attendant on the airplane trip to Mexico that she has missed her last few periods, and she doesn't know how that could be, since all she has done lately is anal sex. And the ""father"" trying to get his ""wife"" to give a corrupt Mexican policeman oral sex is also not comedy. Then when that fails, Disney thinks that the adult ""father"" trying to get his ""son"" to give a blow job to the Mexican policeman is the height of comedy. Jennifer Anniston ""acting in"" and lending her name to this film shows her little regard she has for herself now. And going around the country touting this movie and her stripping moves, without telling what the movie is really like, is false advertising. Parents who brought their children to see a Disney comedy got a terrible surprise. Needless to say, we walked out and got our money back, and I recommend that anyone else not even go in. Unless that is your idea of comedy.",2013
1,"No one will say this review helped them. I am absolutely astounded it gets as many stars and allocades as it does. ""Best comedy""???? Please. This gratuitous profanity ridden (No, I'm not offended; it's just not necessary) piece of crap is not worth the bytes it takes to store.",2013
2,"There I sat, in stone-cold silence, not completely watching, but observing Grown Ups 2, one of the most desperate comedies of the year. Smiling maybe twice, groaning several times, rolling my eyes several more, and eventually closing them for a few seconds trying to imagine what a movie like this could've been if the quality of the talent matched the quality of the three screenwriters behind this project.",2013
1,"How can I fully express my total disappointment in this film? It may not be possible. I am one of those who actually liked the first Grown Ups. It had a plot, good characters and lots of fun. The sequel, on the other hand, is pointless, stupid, juvenile, and insulting. Not one redeeming quality in the entire movie. I contemplated leaving after the first 15 minutes! I forced myself to stay just to see if this mess would get any better. It didn't. The jokes concern nude men, homosexual men, brainless women, sex, bodily functions (over and over again!), and more of the same, repeatedly. No story, no acting, no thought, no point. I was the first one out of the theater and never looked back.",2013
1,"Sandler's first sequel, is even lazier, dumber, and even less funny then I could have imagined. It's worse than most comedy sequels, and worse then most movies period. It's worse than Grown Ups, for heaven's sake! There's no plot, none, zip, nada. Characters and gags are set up without payoff much like in Jack and Jill. Almost every attempt at a joke falls flat. Anyone who wants to make a comedy should watch Grown Ups 2 as an example of one that does almost everything wrong and what to and what not to do when directing and making a mainstream comedy.",2013
1,"This movie is terrible, absolutely terrible. There is no story line, and every single one of the ""grown up men"" in excessively creepy. The jokes aren't funny and undoubtedly the best performance comes from SHAQ. I failed to find any humor in this movie and the film seemed to drag on and on. It was really hard to find anyone likable in this movie. All the characters were stiff and uninteresting. ",2013
1,"Half way through this movie I stopped it and watched ""Sharknado""...The best actor in this movie was a giant ex-NBA player-and he was horrible...Congress should preemptively pass a law forbidding the making of 'Grown Ups 3""...This is the first non-horror film to cause me to have nightmares...After watching this, I now hate the first ""Grown Ups""...Forced viewing of this movie should replace water boarding at Guantanamo Bay...All who read this, it's too late for me, but please save yourselves and don't watch this film...SERIUOSLY FOLKS: I DID NOT LAUGH AT ONE JOKE THIS ENTIRE MOVIE. A disaster from the opening credits reverting to cheap, bathroom humor throughout. Honestly, this was the first movie I've ever watched with no storyline. I will be VERY apprehensive about EVER watching anything with this cast again.",2013
1,"I thought the first movie was bad... but this, this is the definition of a horrible movie, terrible acting with a stupid story and awful humor, this crap didn't even make me laugh once. I advise you to not watch this movie ever in your life unless you want to throw away an hour and a half of your life. Adam Sandler just can't make funny movies anymore. Do not watch this waste of time. I remember watching Kevin James on the king of queens and that is a really funny show, I really don't know why he is also constantly in movies that aren't funny. I guess its a way to make a quick buck in the industry, stick to real comedies, like This Is The End. Its a very funny movie :) Don't get me wrong, old adam sandler movies are funny, but he doesn't have the touch anymore.",2013
2,"Despite being universally panned by critics and movie goers, Grown-Ups managed to perform well enough at the box office to warrant a sequel.",2013
4,"To make it simple, Grown-Ups 2 felt like the first, if you enjoyed the first one you will probably enjoy this. I would consider it a mediocre movie if it had of been released in the 90's, but Sandler's movies are becoming extremely repetitive, and I think people are beginning to get fed up with Adam Sandler if they weren't already, I think it is time he gives it a rest. Grown-Ups 2 has some jokes that made me crack a smile, or chuckle, but has absolutely no plot, it's like watching a mash-up of jokes play out in front of you, rather then watching a movie thats funny. Not worth watching in theatres, rent or watch it online. Hopefully this will be Sandler's last movie for a while, and this is coming from a person who enjoys some of his movies.",2013
3,"When I heard that a second Grown Ups movie was coming out I was immediately excited. Being a a huge fan of the first one; my expectations were very high for the second. Obviously too high. This film had basically no point or plot at all. It was incredibly disappointing. I barely laughed at all. All of the jokes and humor was unbelievably crass and perverted. The movie was just plan dirty. The first one had its moments but this one felt like a big ""one of those moments."" The dialog was disappointingly gross in the end. Giving this a 3 out of 10 still seems a little to high and mighty even for this. I wasted my money. Don't waste yours and don't see this lame excuse for a sequel.",2013
1,"Grown Ups was alright in my opinion. I tend to enjoy almost any film that is thrown in my direction for some reason or another. Grown Ups had a few laughs which put the label of 'Alright' on it. Below average, but watchable.",2013
1,"I was on school camp when this movie was in cinemas and when the teacher announced that we would be going to the movies, I got excited because Gravity was in cinemas at the same time, but i'll get to that later. I was praying that we wouldn't see this atrocity, but what do you know. We did. The only redeeming quality about it was that me and my friend picked it apart and had a lot of fun doing so. Other than that, where do I begin? From the beginning seems like a good place...",2013
8,"I agree with most of the people reviewing this movie. Yes, it doesn't make sense at all and it doesn't follow a plot line. I mean, all of their old high school friends live in the same town and they run to each other every second, as if that happens in real life. Many things doesn't make sense also, but.. the point of the movie was to laugh and I sure did!",2013
2,"Seriously what happened? What happened to the Adam Sandler i use to know. Happy Gilmore, billy Madison, Mr deeds.....remember when those were actually and genuinely funny? I think Adam Sandler has really lost his humor now. Honestly this movie has a bunch of 30-40 year old acting like a bunch of children, the humor is just really dry and awful and quite frankly makes the actors look stupid and to top it all off...WHAT A STUPID STORY LINE!!!. ",2013
1,"Without a doubt, ""Grown Ups 2"" is the worst movie I've seen this year.",2013
8,"People seem to be reviewing this as if it is supposed to be an academy award winning drama. ITS NOT. It does what it says on the tin. a great simple , idiotic humoured movie the way Sander did in the old days.",2013
1,"People say this movie is like the old Sandler movies, but it's not even close. It was awful and full of retarded humor, that was cringy. ",2013
1,"This is the first movie that I can say that I actually hate. Definitely one of the worst movies I have ever seen. I new it had bad reviews before but I though I would give it a shot. I regret this, don't watch this movie if you value humanity. Women are objectified and men are shown to be morons. The humor is gross, slap stick, and crude and even though it may get the occasional laugh it is not satisfying. This would have been okay if it had a plot, but there is no plot. This movie is so disjointed that not only does it go in the sh*t list, but so does every actor who played in this including the non-actor - Shaquille Oneal.",2013
1,"It would have to rewritten with a decent script to get to the dizzying heights of awful. I know that Adam Sandler regularly wins awards for his lack of performance, but this film truly is painful to watch - I would have left the cinema but for the fact my11 year old so wanted to see the film, and we were holidaying in unfamiliar territory in the USA. ",2013
1,"Yes, worstest. It was horrible and cringe-worthy. Jokes were not funny, there was no plot and story-line seems to be written by a juvenile retard. The movie was dragging on for eternity with unwarranted scenes, unfunny punch lines, over-acting, ridiculous jokes & cringe-worthy scenes ",2013
2,"It is sad to see ""mainstream comedy"" downgraded to this. how did we get to ""Grown ups"" becoming a franchise from classic movies like ""Duck Soup"" which used to make the World laugh? It is very sad indeed to know that a culture of the world is reflected in the fact that this kind of movies can be made and marketed hard globally and then even find interest. what does that say about us? Because it is a mindless, low comedy. How do we rise above this kind of movies? It is very depressing to live in a world in a time when this is what the ""world"" wants. We can do better America!",2013
1,"I literally couldn't stay in the theater to finish it! I've always at least stayed in the theaters to finish bad movies, but I couldn't watch another minute. If this could have negative stars, I would give it negative 3. I have to say the first was really good. It had somewhat of a plot while maintaining funny jokes and scenes throughout it. But this-- no plot. Every time they had a faint outline of one they ruined it. The most decent part about it was the jokes, but those got old and annoying. Everything was predictable, cheesy and and totally unrealistic. The scenes where the action that's happening is supposed to make you laugh were all from other comedy movies, just a lame remake of them. Tire rolling down the city. Wow didn't see that coming. The fight party scene. Totally cliché. It was all very fake. How could one take a decent movie and butcher the sequel so bad? I don't know why this has so many stars. All around a waste of my time and money! If you are going to make a movie with continuous bad humor, at least make it funny for some immature kids or tweens. But it wasn't even fully appropriate for that age group. It left so many holes, too. Ugh. I can't believe I stuck around for that much. DON'T SEE IT.",2013
1,It was just plain awful. Is it funny when a deer urinates on several members of a family? Not really. ,2013
7,"I was a big fan of the first outing. I became very reluctant when I heard the sequel had been planned, but I have to say it was absolutely hilarious. It was full of funny moments with the whole cast chipping in. It was really all about the cast not just Adam Sandler. From start to finish funny moment after funny moment with the kids coming into their own especially the baby Chris Rock. This movie is set a few years after the first and all the characters have excuse the pun 'Grown Up'. Some great additions to this cast were Steve Austin and Shaq O' Neill. A really enjoyable movie going experience. I think there will be a fair few that didn't like the movie because it was stupid in parts but guess what people it is a comedy there suppose to be silly and stupid. 7/10",2013
1,"The big ""spoiler"" is that this is a big budget Hollywood move with a preposterous plot and lots of special effects. The problem here is that nobody could possible survive through any of this, and the special effects become a substitute for any meaningful plot. Even taken on its own terms, the movie makes no sense. Sandra Bullock has become an astronaut but lacks even the basic skills for that occupation. She tells us she always crash landed the flight simulator, and we find her thumbing through an instruction manual about the size of the instructions for a DVD player to figure out how to safely pilot a space craft back to earth. She even picks the buttons eeny, meany, miney, mo style. Add to this the contrived scenario that she has not only lost a child but also is ""revived"" and given a reason to live by the now dead George Clooney appearing in a dream sequence. And how great a movie can it really be where there is only one character (and almost no dialog) on camera for most of the film. The special effects are impressive, but what they've obviously done is use computer graphics to create all the weightless effects. As such, things remain weightless even when they shouldn't be, and you eventually become more interested in looking for the screw-ups than watching the movie. Please, please, please. Will someone make a movie with a clever plot that keeps you guessing to the end and with interesting and passably believable characters.",2013
7,"Visually, Gravity is unlike what we have seen on a cinema screen before and arguably it has one of the best uses of 3D in a movie. The setting is spectacular and the premise is inventive.",2013
7,"In segments, Gravity has marvelous special effects--truly a remarkable achievement. The weak parts of the movie are the contrivances that link these segments together, along with unbelievably bad dialog. (Maybe someone will be brave enough to register the contrivances formally as ""goofs"" here on IMDb?)",2013
1,"Did those who've written glowing reviews of Gravity see the same movie I did? Look, I wanted to like this flick, I really did. And I don't want to rag on it, but if you're going to make a dramatic science thriller, you had better get it right or expect to catch it from the smart people. Despite the cosmic setting, the only star I can give Gravity is for the computer generated graphics.That said, this is not a movie for intellectuals and those of a scientific bent will be sorely disappointed. What made Ron Howard's Apollo 13 so gripping was its dramatic realism and superb acting. Unfortunately, none of those adjectives applies to Gravity, with the possible exception of some drama. However, for thinkers, effective drama requires an intellectual investment in the credibility of the story, the characters and the interaction between them. Intelligent humans need to believe that what is being depicted could actually happen. Unfortunately, the events depicted in Gravity are likely to alienate anyone with an above average IQ. Once one has acknowledged the impressive graphics, any anticipation of emotional investment is quickly dashed to smithereens by the unbelievably vapid and inane dialog. It is painfully obvious that someone with a double-digit scientific IQ appears to have awoken one morning and haphazardly decided to write a ""space movie"". The physics are off, the events highly improbable. The entire story demands a suspension of belief in reality. Worst of all, the dialog and interaction between the characters is so juvenile that anyone with a brain gets the immediate impression that the project is the product of sophomoric show-biz types who think that the way to move the product is to recycle hackneyed clichés, shiny objects and big explosions. Bullock's character, Dr. Ryan Stone, is so unprepared and emotionally disabled by adversity that it is impossible to believe that she would have been selected as a mission specialist. Yet, she manages to flit from one space wreck to another and yet another. She consults operation manuals in Russian and, later, Chinese, yet she is heard muttering ""eeny meeny miney mo"" while haphazardly pushing control buttons like some clueless chimpanzee. The space vehicle's communication equipment fails to pick up ""Houston Control"", yet, miraculously, is able to receive a bizarre Chinese comedy and howling dogs, which Bullock's character feels compelled to imitate. Clooney's character, Matt Kowalski, is such a clichéd hero that he is depicted as nonchalantly jesting with the hysterical Dr. Stone while he himself is drifting into a desperately life-ending situation. We are expected to believe that, despite having trained intimately together for this mission, these characters address each other by their formal titles and make clichéd announcements back to a non-responsive mission control. Kowalksi has waited until he's drifting to his death to ask where Dr. Stone is from and if she has any kids. Finally, director Cuaron makes a supremely lame attempt at cinematic iconography depicting Bullock floating in a fetal position, a la Kubrick's Space Odessey. And after having had such a bad day and having plunged to Earth in a flaming meteor-like reentry, Stone emerges, unscathed and barefoot mind you, from the ocean onto an idyllic, uninhabited beach like some primal human emerging from the sea. Now, I feel bad about feeling bad about this movie. And I respect Ms. Bullock and Mr. Clooney as actors. However, it is my humble opinion that actors must assume some responsibility for the roles they accept. This movie was so cringe-worthy that the only reason I sat through it was to see how ridiculous it would get. Alas, other than the black hole into whose abyss was irretrievably sucked away any hope I once had for discovering intelligent life in this movie, ""Gravity"" lacked gravitas.",2013
1,"In Space no one can hear you – ""ask for your money back!""",2013
1,"Most of the other reviewers who gave it 1/10 have already nailed it. Yeah, the CG was beautiful, but the story and physics were awful.",2013
4,The box office takings and the almost universal acclaim from the critics for this movie - see eg http://www.mrqe.com/movie_reviews/gravity-m100091079 would suggest that this is a must see - well here is a contrary view.,2013
1,First of all there is NOTHING I repeat NOTHING that warrants the cost of a 3D ticket.,2013
5,"The critics who drool over GRAVITY must be as oxygen-starved as Sandra Bullock's character. Visually arresting, yes. But GRAVITY is a triumph of style over substance, and fantasy over plausibility. (Many spoilers ahead.) Leave aside for the moment the utter implausibility of the chain reaction of satellite disasters. (Satellites orbit at different altitudes. That's space 101.) In my former life as a journalist, I wrote a long article on space junk. A collision with one piece of flotsam would have plausibly sufficed. A fusillade of space junk is overkill. And Ed Harris's alert about the first mishap was a clumsy telegraph of the crisis to come. Would that the director had invested one-tenth the attention he gave the pictures into the plot. Also ignore Bullock's out-of-control Chinese capsule surviving re-entry into Earth's atmosphere ... or landing within a dog-paddle to shore on a planet that's 70% covered by water. Oh, and space capsules are DESIGNED for water landings, which means they DON'T flood when the door opens. Forget all that. Instead, focus on character, which is what movies are all about -- or should be. The actors can't be faulted for the sins of the writers: Clooney is written as a one-dimensional, wise-cracking Danny Ocean. Bullock sounds like her character from SPEED, not a brilliant Harvard Ph.D. In one of the hoariest moments of the film, Bullock actually PAUSES in her tortoise-like race to safety to listen to Clooney's pep talk (can't we drive a stake through that cliché?), then gets a second wind -- while breathing Co2 -- and sprints the final yards to safety (another cliché). Upon reaching the Russian capsule, she wastes time stripping and napping -- for the sake of the director's silly rebirth metaphor -- while Clooney waits to be rescued. Again, the actors are doing the best they can with the material they have. But the only Oscars this film deserves are for the visuals. Certainly not for acting, writing, or music. (Composers: The single, sustained note that slowly builds to a thunderous crescendo is a cliché. Oh, and you just telegraphed the outcome.) Which brings us to dialogue. To quote one screenwriter, ""Why does every director assume he can write?"" Anyone who's been in a life-or-death moment knows that people just don't engage in serial wise-cracking or kill time with long anecdotes. The sheer silliness of some of the lines undermined the spectacle of the images. As for Bullock's monologues (e.g., the baby broadcast, the ode to Clooney) -- well, the writers wrote themselves into a corner there. As a writer, I appreciate the challenge of putting words into her mouth when she has no one to listen. What came out rang false.... Want a good film about a disaster in space? Watch APOLLO 13. Enjoy -- or try to -- GRAVITY for the 3D spectacle it is. But don't let it go to your head.",2013
1,"The short version: Gravity is a real stinker ... what's all the hype? Clichéd, BORING,technically lame, not worth 3-D, and beyond Bullock's abilities ... Don't waste your $$.",2013
5,"I don't understand what all the hype is about this movie, I went expecting great things!! I'm big fan of the sci-fi genre and and avid space enthusiast so its usually something I would of though i'd like.",2013
1,"This is yet another movie demonstrating space for many new viewers, IN THE WRONG WAY. If you set aside the horrible acting and the obviously written-in-a-day plot, all you have left is a steaming heap of special effects and sound editing that is designed to rope in young or stupid movie viewers, these days they are synonymous. This is essentially Sanctum(2011) cloned, set in space, with worse acting, and less intelligence. This movie had it's accurate moments, a rarity among cinema, but the creators also dropped the ball hard on many of the physics in the movie. Any of you that have studied physics and understand the concept of a vacuum, please stand up.",2014
1,"I was so very excited to see the movie, especially after seeing all the glowing reviews.",2013
1,"The only good thing about this movie was the cinematography and the special effects. The physics is glaringly wrong throughout the movie, the technicalities are completely ignored, the characters act like incompetent idiots, and the attempts at making them more human are risible. What made Apollo 13 so good was the realism, attention to detail, and focus on problem solving. Gravity has none of these. Instead we get an idiotic, annoying mission commander who acts like a mentally deficient drunk, and a ditzy engineer who is so incompetent at being an astronaut that you have to wonder how she got past the qualifying exam.",2013
5,"Oh deary me, the sheep like critics here in the UK and the US have all gone gaga over this really inane and very stupid film, with two lead characters who would never be allowed in space. Apart from utter trivial and bad dialogue, with no depth or feeling, we do not care one iota for them. the bullock character is so bad and useless and mostly out of control, yet we have to swallow that she makes it. the death of clooney is utterly pointless, there was no reason for him to die. the science, well the science does not exist in this movie, things happen that just would not. the debris that hits them would be falling as it rotates round the earth so would not be in the same orbit second time around, they very conveniently have the Chinese station doing that but not the other floating objects. What keeps really annoying me is that critics here that write for the so called intelligent papers and media, go in and see a film like this and leave their brains at the door, i know assume that in fact they do not possess and intellect whatsoever. they write like 14 year old fan boys, if any unknown director or someone they considered a hack had made this they would have laughed at it, but because it was cuaron they lapped it up.",2013
1,"Hollywood could have probably made 100 decent movies from the money they wasted on this garbage. The film should have been called drudgery not gravity. A 3D extravaganza that delights you with flying pencils, fire in zero G and Bullocks arce but is devoid of any sensible story and utterly empty of any acting from the two leads. We start on a NASA mission to repair the Hubble and are introduced to the most unprofessional team of astronauts NASA has assembled since Armaggedon. Bullock, a medical doctor ???? with 6 months training, is repairing a complex piece of equipment in the void of space while the mission commander Clooney does loop the loop around the shuttle and another of the crew does some kind of space dance. Ignoring the glaring plot chasm in that why would NASA use an untried doctor of medicine to repair space telescopes we have two astronauts playing like school kids in the scariest environment known to Mankind. At the very least they should have been keeping an eye on the rookie. Then the Russians blow up space to save money on decommisioning a satellite and the story hits rock bottom as a very unprofessional NASA start a general panic and the crew get killed. Bullock is drifting in a ridiculous way screaming her butt off as Clooney jets in like someone off Star Wars to save the day.",2013
8,"Visually stunning. A real first in the technical department and presumably that was the extent of its intent. None of the great themes of Kubrick's 1968 masterpiece ""2001: A Space Odyssey"", are present here. This is a superlative, 90 odd minutes of remarkable beauty but the 90 odd minutes become really long because, just like the heroine we have so little to cling on to, story wise. It seems petty to criticize a film of this kind for whatever it doesn't accomplish because what it means to accomplish, it does in spectacular fashion. I just felt that I was served a glorious appetizer without a main course. Two huge stars in space Sandra Bullock and George Clooney. Why? If the idea was to dazzled us with something we had never seen before, great unknown actors would have added an extra something. Kubrick used Keir Dullea in ""2001: A Space Odyssey"", yes, Keir Dullea, or as Noel Coward put it, Keir Dullea, gone tomorrow. We know that if Sandra Bullock was in charge she, one way or another, will land safely. She's terrific, don't get me wrong, but I wasn't as worried about her as I should have been. The last problem was the score. Why? A standard horror/action flick musical score with cheap shots here and there. I think the purity of the work needed to be extended on every department. Now, putting all that aside, director Alfonso Cuaron must be applauded and I strongly recommend you to run and see it in the biggest screen you can find and in 3D.",2013
1,"So the useless woman who admitted she had crashed every flight simulator she was asked to do - by NASA, by the way, and they still passed her - decided to kill herself, turned off all the oxygen in the Russian spaceship (with buttons in Russian which she can't understand!) - and then had a dream, A DREAM! A F&*$@!G DREAM! And George tells her what to do! A DREAM!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Then suddenly remembering she knows Russian, she pressed all the right buttons to get to the Chinese spacestation.",2013
1,"I anticipated watching a good space movie for a change until I saw who wrote and directed it - Alfonso Cuaron. I knew then I should lower my expectations considerably. Somewhere below Carpenter's ""Ghosts of Mars"".",2013
6,"When I saw the film in IMAX, the reviews on here were 98% positive. Hmmm...",2013
2,"I had high expectations for this movie. It started out interestingly enough, I suppose. The problem is, very early in the movie we get down to the movies central core: all sizzle and no steak.",2013
