Rank,Review,Year
1,"It's beyond me how people consider this to be a good movie. Zac Efron cannot, by any means, act decently. In addition, he really isn't funny and the whole ""pretty-boy"" attitude is just irritating. There was really no moral to it and it just wasn't entertaining at all. The character that plays the geeky friend isn't cute or funny; in fact, I really want to punch him in the face repeatedly. Granted, I assumed that it would be a cute movie for little kids. ",2009
1,"OK, I really turned up to this film to think it'd be really good. The hottest guy was the main role!!! I'm 16, looked like my sort of film, but I was totally wrong. Me and 3 others of my friends went to see this (thank god we used orange Wednesdays) and we were cringing the whole way through.",2009
2,"They could have tried a bit more the movie was so horrible. I watched all, with the silly hope that it will become better at some point, yet my hope was in vain. If you like the main character, then this movie is good for you, if you don't then do not go to this movie. The story is lame and seen at least a billion of times. The characters are even worse (if its possible). I could say that it is one of the worse movies that I have seen in this year, but that would be too much. I could thou say that everything rides on the main character fame (sorry I could not spell out his name) and everything else is left out. I will give them 2 for trying. The good part that acting was not that bad, but the script...",2009
1,"I only wanted to see this movie because Matthew Perry is in it. But he is almost not in it at all. They should have given half the movie to Matthew and the rest to that annoying pretty boy Zac Efron. But Mathhew is only in the movie for a very short time. And though he is a little funny, he is completely wasted in this teenage-crap. They must have offered him a lot of money to do this. This should have been a Matthew Perry movie with Zac Efron, not the other way around.",2010
4,"A movie worth seeing, not because it was good, but actually because it was so awful. Mostly, it was a clichéd mess that threw together barely disguised parts of movies such as The Family Man, It's A Wonderful Life, Big...and somewhere in the middle of that, a Star Wars type battle scene involving actual light sabers. The acting was mediocre at times and decent at others. Predictable, the only saving graces were the decent pacing and the occasional comedic moment. The best parts of the movie were the comedic blunders of Mike (Zac Efron)'s adult in a teenage body self as he tried to befriend his children, now fellow high school students, and consistently behaved like a 40 year old man/dad instead of their peer. I would never see it again, but it was bizarre enough to make seeing it once, when you have nothing better to do, worthwhile.",2009
7,When I went and saw 17 Again and the film opened with Zac Efron in a basketball uniform shooting baskets for a minute I thought I was at High School Musical 4. But in fact it was not a bad comedy/drama in which Efron and Matthew Perry play the same character at different points of their lives.,2009
10,This movie drained me...,2009
8,"An eerie yet gorgeous tapestry of lingering close-ups; parallels, cuts and slow-motion photography, Lars Von Trier's Antichrist is a gruelling tale of mythical grandeur: a bizarre yet beautiful film chock full of sadism and shagging, Satanic dogma and similes. Most of which, I don't understand. So you'll be pleased to know that I have no intention of harping on about the director's bent meditation on gender, nature, genocide, motherhood, misogyny and astronomy. I find all that stuff interesting, don't get me wrong, but when things get Freudian I'm way out of my league. Therefore, I'll stick to what I know.",2009
8,"This movie is violent and very sexually graphic, bordering at times on artistic but hardcore pornography; but it isn't lurid for the sole purpose of scandal. ""Gory"" appropriately describes some sections of this film but the word by no means encapsulates it.",2010
8,Where does horror reside in the psyche? ,2009
1,"After all the hype I heard surrounding Antichrist, I finally decided to sit down and watch it. Wow. This has to be the most disturbing film I've seen since Human Centipede. ",2010
1,"Beautiful cinematography, and I don't have a problem with explicit sex if it serves a purpose but quite frankly I found this film to be ridiculous with no redeeming value. In fact, it represents ~2 hours of my life I will never get back. Where do I begin? I watched the film on DVD so I had the benefit of extra features. I watched them all including the director commentary because I was sure I'd missed something. However, it did not reveal WTF the point of events like - the only ""oddity"" that the autopsy reveals is that Nic has a deformity of his feet. But so what? We find Nic was being forced to wear his shoes on the wrong feet - did that cause his fall? Did that constitute senseless torture by his mother because she was an ""evil woman?"" Who knows, the commentary revealed nothing. Nor did it reveal the symbolism behind the masses of women descending the mountain at the ending. I imagine they were the corpses of all the ""evil"" women?"" How did all these evil corpses get there? What was the significance of Eden? How did it become the epicenter and burial ground of evil women??? What about all the sex scenes? The finale suggests that her thesis was disproved by Eden where the forces of nature revealed that women are the truly evil, manipulative, and conniving of the sexes. So, why the constant violent insistence that her husband puck her, at every inopportune moment, when he is trying to help her, she is constantly grabbing at his zipper, his dick, its all rather desperate and nonsensical... The scenes went from evocative to boring. I'm bored, where is this plot going? What plot? I'm not impressed - although Defoe's pubic hair is rather impressive (but I digress). After all that, she mutilates herself? Why? Is her cli-toris the source of evil and by mutilating herself she is being set free? We will never know because she immediately gets strangled and burned Salem-Witch-style. Oh, and I almost forgot the most hokey element - the three beggars - Bahaha! The fox, the doe and the crow. She says when they appear someone must die, they appear - she dies. The end, right? NO! They again appear to Hubby as he is limping out of Eden. It is absolutely comical. Then all the dead ladies in skirts start descending the mountain... seriously, its as ridiculous as it sounds.",2012
1,"What it takes to make an 'Art' movie???.........Nothing, just show whatever you hate the most and you cant understand unless you are Einstein or a psycho!! If showing disgusting things is 'art', then becoming artist is not a big deal. I can show people smearing human feces all over their body and then laughing out of proportion and then cut....... and next scene of a decaying pig head with maggots coming out of it's mouth ....and millions of shots like that.....Is this art?? Well, for those praising this movie (I doubt how much they actually understand art) this could be an art, but for me, this is disgusting imagination of a psychopath, who needs mental treatment as early as possible. Get real, get courage to say that the king is nude. If someone makes a movie in the name of art, doesn't mean you need to praise it even if you don't understand that. For those who haven't seen this movie, I warn them not to watch. They will be regretting for losing 100 mins of their precious life.",2010
1,I feel it my civic duty to warn you - your IQ sustain heavy casualties as a result of watching this movie through to its gruesome conclusion. To be fair the most redeeming quality of this movie was the end and in reality I found the movie offensive to watch - the director seemed to have a message buried deep down but might almost certainly lost it ad mists the tirade of unnecessary gore. I can honestly tell you that watching this movie is a mistake. It was disjointed and the scenes were misplaced and reminded me a lot of the Parody that Willem Dafoe did at the end of one of the Mr Bean movies - and even that parody looked like it might have been a better movie than this was. What Rubbish.,2012
1,"It is with some regret that I have decided to spend time reviewing Von Trier's 'Antichrist'. I am, by nature a curious film watcher, and will, at times, succumb to temptation and reserve a couple of hours to cast my own opinion, when a film creates ample controversy. Thus far my curiosity, across the spectrum has been met with, elation and disappointment in equal measure.",2010
1,This film is disgusting.,2010
3,"Some while back, the consistently atrocious Ewe Boll made a film called Seed. His self-imposed agenda was to produce a horror film that wasn't any fun. On that level he certainly achieved his objective. He managed to fashion one of the most boring, mindlessly gratuitous, unexcitingly violent, plodding, pointless, meaningless and downright time-wasting movies ever.",2009
9,"First I have to make a comment to cynibun from United States who wrote ""And if you look at the previous reviewers they are from Denmark, where the director is from. Perhaps you have to be Danish to appreciate the horrific torture pornography, who knows??... Americans have more sense thankfully, and do not call everything art simply because the director is foreign."" I have no idea why it should matter where the other reviewers are from. That has nothing to do with ""Antichrist"" as a film. Some like it and some don't, no matter what country they are from. If I don't like an American film I don't go out and bash on reviewers from America and then state that Danes have more sense - what's that all about? Sense of what? Personally I don't think it makes much sense making movies like ""American Pie"" or ""Hannah Montana"", but hey, they produce the films anyway - maybe because they have more sense. Hannah Montana makes a LOT of sense... And you don't have to come from Denmark to like ""Antichrist"" (though it is a very constructive statement), I'm guessing there is one or two people from Russia or Poland who likes the film also...",2009
10,"First, let me just say that although I consider Antichrist a 5 star film - I understand that it's not for everyone. It's pretty clear why most people would not enjoy it.",2009
2,"Films invariably provoke emotions on the part of the viewer. I have been shocked, awed, amused, saddened and comforted by a feature length before but never have I been so annoyed. For the hour and 40 I was sat in my seat I was bombarded by a free-fall of blatant and obvious metaphors sandwiched between edited clips of the selfish tripe that was flowing from His and Her ""grief-addled"" minds.",2009
9,"Within a complex tapestry of theology and symbolism Lars Von Trier's Antichrist plums the depths of the human condition taking cinema to places it has never gone nor ever wanted to go before. Following the establishing tragic accident (their son falls out of a window while they make love) He and She journey out to Eden, a remote lodge in the woods, for therapy where their lives and souls are changed forever. Far from a traditional horror film LVT gives us the darkest of psychological works that starts with shock before travelling down the spiral through grief, despair and panic ending in travesty. Gainsbourg and Defoe take us there, they carry the film on their monumental performances - Gainsbourg gives everything physically and emotionally to her role, while Defoe's character's grip on intellectualism is unrelenting. With death and depression permeating every frame of the film it has to be said that much of what is seen is stunningly beautiful - i really cant overstate the quality of the cinematography; at the same time the hauntingly evocative sound design adds that much needed 3rd dimension of pure evil that finishes off the work perfectly. It says and shows many disgusting things about humanity, but does so with such purity of vision, such artistic conviction that i found it totally irresistible. Not a film i'd want to see again in a hurry but certainly one i'm thankful i've experienced - it pushes the envelope in hitherto unforeseen ways that will probably affect film as a medium for years to come. If nothing else, i hope it helped LVT's recovery.",2010
1,"This is going to be a very short review because for me, there are just far too many problems with this 'film'. I realise that everyone has their own tastes and opinion, especially when it comes to art, films and music. However, I believe myself to be a serious connoisseur of the film world and I have to say, that in my honest opinion this film was a disaster.",2011
1,Made for all the pseudo-intellectuals who can spend years analyzing every detail and nuance - which I'm quite sure has been put there for no particular reason at all.,2009
10,"Antichrist is an excellent and not often seen chance to see a magnificent piece of art. The director Lars Von Trier has always attempted to go beyond the limits of what could be shown in a movie without compromising his artistic vision. And in antichrist he succeeds. A sometimes hard and gruelling movie to watch - I am at this point, a mere 1½ hour after exciting the movie theater, still deeply affected by the fantastic imagery and the cruel nauseating violence and self molestation. This is definitely a must see movie - if not for anything else, then at least for the splendid acting performances and the absolutely genius photographing. Von Trier has succeeded in creating a movie that is going to shock and must likely offend - but also assure movie buffs like myself - that there are still movie directors about that knows how to create masterpieces in a time where mainstream seems to be all there is.",2009
8,"Lars Von Trier is a director who's always been going his own ways, and this can definitely be seen in this movie. Antichrist is a movie that doesn't hold anything back when it comes to gore, and the stuff that you see in the film won't leave your mind the next couple of days. But the movie itself is much more than that... The movie is beautifully shot, the story and setting extremely uncomfortable and the acting is fantastic. The movie is sometime painful to watch, not in a ""Saw"" or ""Hostel"" kind of way, but when you leave the theater you feel genuinely uncomfortable, and that is one of the reasons why i liked this movie. It's a movie like nothing i've experienced and I'm glad that we have directors like Lars Von Trier that dares to make a film like this. It's nothing like the mainstream movies that are being made nowadays, and it makes your mind race when you leave the theater, something very few movies does. You aren't served with facts, as with any other movies, but are left to interpret and think for yourself. It's a bizarre movie and not one for the faint of heart, but if you dare to be provoked and see a movie like nothing you've ever seen, then go see Antichrist.",2009
4,"Antichrist is divided into four chapters, a prologue and epilogue. During the prologue a nameless couple, who are billed as He (Willem Dafoe) and She (Charlotte Gainsbourg), are having sex, leaving their baby son unattended. The baby climbs out of its cot, reaches a window and then falls to its death. Both of the parents grieve heavily for their son but it is She who is most affected, slipping deeper into depression. He, who is a therapist, disregards her doctor and the medication given to her. Instead He decides to take her to a cabin in the woodlands, a place called Eden, where She was last with their child, trying to finish her writing. He attempts to treat her himself with a number of psychological exercises, but there is something terribly ominous brewing inside Eden.",2009
1,I have seen a lot of movies in my days and although Quentin Tarrantinos Deathproof was probably the worst I think we got ourselves a new winner (loser) here.,2009
9,"I loved this movie, not because of the gore and violence, but because it's... well I don't know how to say it, but it moved me in a lot more ways than the usual movie, this movie makes Tarantino look like a mainstream instructor, this is as much an art piece as it is a movie, it'll make you feel things that you never thought a movie would ever make you feel.",2009
4,"Come on, why is everybody raving about this movie... the opening scene and some of the mysterious shots in the movie look nice but everything here was done before, even in cheap perfume adverts. The movie is so damn boring and the final scenes are so pseudo provocative I get why people walked out of the movie. When everyone is writing how shocking this movie is (and that just refers to 2 scenes I guess... funny how anything mixing sex and violence still shocks people... ) and you are served such a pretentious snooze fest no wonder people walk out before they fall asleep. You can interpret the movie in many ways, thats fine... BUT just dropping in religious and psychological references doesn't make a movie smart. I think the way that many react to criticism of this movie shows a lot of self-righteousness and snobby mentality of many Von trier fans. Whatever Mr. Trier was trying to say with this movie... I think he did it in a most unentertaining way. And after all you go to the movie to be entertained in whatever way but here you get endless artsy shots, no resolution whatsoever, characters I couldn't care less about (it was some kind of relief to see him strangle her to be honest), random sex scenes at times artsy at time dirty... what the hell? If you like interpreting the mix of genital mutilation, talking animals and mysterious shots of moving leaves... have a go, but don't tell people who find movies like this annoying that they are not smart enough. I'd rather watch paint dry.",2009
10,"Following the death of their child, a therapist insists on helping his wife through her grief himself. She conceptualizes her anxiety as fear of the woods around their summer home and her husband, a proponent of hardcore exposure therapy, takes her there to face her fears. Once isolated at their cabin, however, her mental state rapidly deteriorates into acts of extreme physical and sexual violence. ",2010
8,"""Drop Dead Diva"" is a new series on Lifetime. The pilot is very enjoyable, mainly because of the star, Brooke Elliot, who is fabulous. She plays a brilliant, highly successful attorney, Jayne, who pays no attention to her appearance - she's on the heavy side, and her hair is long with no style. One night, she stays late at the office, and a man, angry with one of the partners, comes in with a gun. She is killed. At the same moment of her death, a shallow, pencil thin, blonde beauty named Deb is driving to an audition to be a prize demonstrator on The Price is Right and crashes while putting on lipstick. Upset that she's dead, once in heaven, she hits a ""return"" button when the check-in person isn't looking. She ends up with Jayne's body, Jayne's brains, and her own memory.",2009
9,"What a FUN show. The plot is familiar but well worked. Brooke Elliot is delightful to watch! She captures the flirty sorority girl trapped in a plus sized body with panache. The rest of the cast is delivers interesting performances and I really want to get to know them all. It will be interesting to watch the development of her guardian angel as he figures out life on earth. The court cases are interesting to observer. I usually avoid Lifetime and its sentimental disease of the week programming, but I am seeking this show out. I hope that they will be able to sustain their great start. I am not sure if it is being picked for more episodes, but I hope this show has a long run!",2009
7,"I caught the pilot of this show today without very high expectations, but it was actually really great and really amusing, with a fun soundtrack and interesting setting. Brooke Elliott is great as Deb in Jayne's body, the switch she portrayed between the characters was subtle but apparent, and she is very likable. The supporting cast are also all very strong. The writers do well in drawing the audience in, I already care about these characters after one 40 minute episode. Having told myself I am going to watch much less TV, and dropping about 50% of the shows I used to watch regularly, the fact that I plan to continue watching Drop Dead Diva shows how entertaining the pilot was. I'm looking forward to seeing more of what this show has to offer, and I hope it continues to deliver and develop into a great series.",2009
4,"They took a good show and murdered it. I was particularly disappointed that Jane did not do the singing in the last show!!!!! The story line became so stupid it was beyond fantasy. It should have ended with the wedding and if they wanted it to end with the babies, how about showing some newborns and the cast gathered around the mom. If that put too much focus on Stacy, then have Jane hold one kid and say the things they said going into her house. They could talk about their own kids while holding the new baby. I was all a big mes. At least they found someone for Kim at the end. I kept thinking of the show when it started. It was really good. I enjoyed the singing when Jane would sing like a regular person not in a dream. Why did they stop her from singing? The first three seasons were the best.",2014
10,"Like Tom Hanks, Brooke Elliott has ""that certain something"", that very few actors have. It has to do with Likability. She exudes a very pleasant charm. She makes it easy to believe that a sweet, model-aspiring airhead has inhabited a high power attorney and has access to her rapid-firing brain cells. I like it that the Jane Bingum character has a golden moral compass and yet is playful like a Sex in the City girl. Kudos to the creator and writers for creating a character that is like a real person. The Jane Bingum character reveals great sensitivity and vulnerability along with areas of great strength and fortitude. This is no ""one note"" character like the many that usually populate series TV shows. Drop Dead Diva is both high drama and wry comedy by virtue of its excellent writers. But, where would this show be without Brooke Elliott? It will be interesting to see what she does next. I predict a smart producer or director will cast her in a movie on the big screen very soon.",2009
7,"I simply love this new TV show and wish it would last for more than just a season or two like some other great shows I loved and that were off. Anyway, let's talk about Drop Dead Diva. Actually, my first reaction to the show, or frankly to the TITLE of the show, was kind of ""What a nonsense they're putting on"". Hello!? I could not have been wrong more here. Not a nonsense. Quite on the contrary. One can not only get a nice law story per episode, but also gets a share of really great performance here as well as really lovable characters. I loved and love a lot of TV shows (most of them already ended), but since my late teens I for the first time am really thrilled with the main character of the TV show, as well as I can well put myself in almost every position she's in (except, huh, for having your soul trapped in a wrong body). It's like in many TV shows and movies we only get these 'super white big smile nice body' actors and actresses which all look great and at the same time almost the same and just as unreal as Santa to any grown-up, but this time we are getting this new character which is awesome, beautiful, and at the same time just like me, you or someone next to you. And I really love that. Long live the show as there is one fan for you here already",2009
10,"Between the excellent cast that seems to mesh so well together, the clever, poignant and fast-paced fun scripts, and constantly interesting subject matter, this show is ready to become Classic TV.",2011
6,"Even though I'm not among the typical target group of this show I like ""Drop Dead Diva"" season one. From my perspective this show did a lot right, starting with a more than just likable, talented cast and nicely written often touching stories.",2009
7,"I rarely watch Lifetime because their programs, in my opinion, always seem like the same, lame, made-for-women schmaltz. But I have to state that ""Drop Dead Diva"" was so very good! We've seen many movies with this plot: two people die at the same time but one person's soul enters the other's body and has to live that life. Brooke Elliott is delightful as the plump woman who winds up with a thin, empty-headed, self-absorbed woman's soul. I love the way she discovers her new self after a tragic accident and is quite convincing. Elliott is so cute as she enters this new world as a thin soul in a plump body. Her laugh is contagious. Her pain is convincing when in a moment of clarity she finds out how other people suffer. The producers of this show so far have not made it too preachy (don't judge people by their appearance), or too lightweight (they don't spend too much time on the thin woman's life). If this program continues to focus on ""Jane"" in the here and now without lots of flashbacks on the other woman...they have a hit on their hands. I love the thin friend too. She's adjusted and accepted her friend in a new form.",2009
9,"I love this show! My sister is the one who turned me onto this. She was visiting and while I worked she spent a lot of time watching TV and movies. Anyway one day she kept bugging me to watch this show she DVR'd. It sounded idiotic to me, but I gave in. And I was hooked. I always set my DVR to record it now.",2009
8,"OK, you KNOW if Margaret Cho is involved, there will be some decent writing. As much as I like the show, Cho's is my favorite character. She fires up any scene she's in. Wait, no Fred is my favorite character. And Grayson. And Jane! Everybody's interesting, seriously, and the acting is really right on. The premise is Freaky Friday meets LA Law, but add in a guardian angel, smart chicks, models, and fresh story lines.. and hey, you've got my attention. Drop Dead Diva is unpredictable, but with the likable hooks surrounding romance, achieving partner, and beauty. You can stream it on Netflix, which is slightly addictive. So beware.",2011
5,"They need to bring back Jay Parker, hands down, and cut the ""original Jane"" character, and stop making Stacey make so insanely stupid decisions and being extremely dramatic, like suddenly going on needlessly urgent search for sperm donors to have a baby, sacrificing her relationship with Jane just to briefly hook up with Owen, then for no reason at all making a big deal and breaking up with Owen. It makes me sick to my stomach. Owen's character used to be so in love with Jane, for him to suddenly pick up Stacey and act all natural make it seem unbelievable and audience lose respect of him. You can tell the actor playing Owen (a very good actor) even has a hard time trying to make it seem justifiable! Any self-respecting actor will feel the writing is crap. What a waste of a good cast! If they are doing a sixth season and want to retain followers and attract new viewers, they NEED to do the following: 1) Their most urgent need right now is to bring Parker back and keep Kim around! These two are immensely appealing and drawing actors and characters. They bring depth and charisma to the show. 2) Secondly, make Stacey herself not a crazy friend betraying, sperm-crazy, lunatic mom! 3) last but not least, bring Jane and Grayson together already. It's painful and annoying to watch another episode where the show tries desperately to drag on the suspicion with irrational plots of surprises coming up last minute or interruptions during their confessions. It's not interesting anymore nor suspense. Just plain disturbance and people are losing interest fast. They need to move the show onto new grounds and stop spoiling a fresh idea by lazily adopting old tricks to fool the audience. These writers and producers need to get real and make a honest living, or most viewers will not return. If they follow these suggestions, I think they will find the show more successful. If they don't heed advice from the very people the show's trying to draw, they aren't very smart.",2013
1,"I sat in on the second half of an episode, and then watched the beginning of the next... that's all I could take. This show is that bad!",2013
9,"When I first heard about this show, I was quite enthusiastic to see it. It sounded like it would be quite funny, in a slapstick sort of vein.",2009
8,"A light-weight comedy, and quite enjoyable if somewhat formulaic. Have I seen this somewhere before? Apart from the main stars, the additional characters add some depth to the series. And it is nice to see the unexpected guest star (ref Liza Minnelli). Why the 'dumb blondes'? Why should it be expected that blondes would be dumb. I'm not! The story revolves around a model who died and came back to life in another body - a lawyer no less, and the cases she becomes involved in.",2011
7,"This show is actually quite charming. It has it's equal blend of humorous and dramatic sides, and the characters are reasonably likable.",2010
10,"I Beyond LOVE this show! I can't believe I missed the entire 1st season. Thank you Netflix for making it available as I would have never known about the show. It's my daily dose of laughter. Great cast and good character development. OK, I have to ask about the episode with the orange jail attire- seemed just like a Legally Blonde scenario.?? Please don't stop making more episodes, I'm addicted. Everyone is so cute...but it does seem that every show ends a little sad. Still...likin it, luvin it.",2011
10,"This is by far the best series on TV, mobile, whatever way you watch it. The script is perfect. The story line always has you seeking more. I just know season 7 will be awesome. When is the release date?? This show had me and now my husband addicted to watching it. I already watched all 6 seasons on my Netflix mobile/tablet accounts and my husband is now watching all the shows too. He tells me all the time how amazing this show is and that he can't wait to watch another episode. For my husband it's pretty hard to impress him, but he said that it's as good as the Fast and the Furious movie series. I think that says a lot since they sold millions as well can this show.",2017
5,"This show is alright. It's often funny and heartwarming, and the legal stories are usually pretty interesting too. I utterly loved the characters of Stacey and Fred, in particular. For the first 2-3 seasons, I was pretty hooked on this show.",2016
6,"Deb is a shallow model with lawyer boyfriend Grayson Kent (Jackson Hurst). On the way to a Price is Right audition, she gets killed in a car accident. She goes to be judged by angel Fred (Ben Feldman). Fred is surprised that she has done no good deeds or bad deeds. She is so shallow that she has made no impact. Even more shocking, she pushes the return button. Her soul returns to earth into Jane Bingum (Brooke Elliott) who was shoot in her office. Jane was a workaholic disheveled lawyer. Now Deb has to live in chubby Jane's body with Jane's knowledge and Deb's memories. Fred is sent to earth to watch over Deb/Jane. She tells Deb's best friend Stacy Barrett (April Bowlby). Teri Lee (Margaret Cho) is Jane's assistant. Kim Kaswell (Kate Levering) is Jane's competitive coworker and Jay Parker (Josh Stamberg) is the boss. In the third season, Deb/Jane falls for lawyer Owen French (Lex Medlin). In addition to dealing with the new body, Deb/Jane is soon joined by Grayson at the law firm.",2015
1,"Right okay, so on the add for this show it quotes ""so now shes free to be who she wants to be"" also ""so which is better - beauty ...or brains?""",2009
10,"I would love it if this show came back on ..I loved it and miss it...people were into it...everyone I know loved it. Great cast, great plots and a story line you don't see much...please revive this fabulous show!! I know that the real attorney was in the judges body when he woke up...I still think about what was going to happen in the next season. So in short, the writing was great, well acted, music good, fashion, make up, and I felt good after each show...could not wait for Sunday night. Drop Dead Diva tee shirt would be nice!",2017
7,1. The show is inventive and good story lines.,2012
10,"Slightly Addictive! I have enjoyed the show's Second season while a short stay in the U.S, so now that Netflix is available in South America I have been watching back to back episodes of the show and I'm enjoying each episode thoroughly. I am so Glad to find the show is still on! and I can not wait to follow it closely. Brooke Elliott is impeccable as Jane/Deb. Funny, light hearted, with a pinch of sarcasm. She's amazing in it! She sure shows to anyone who can see that even if she doesn't wear the fashion forward standard size, she is an incredible woman, with a great personality, a successful career and let me be honest here she is also BEAUTIFUL!. and Fred ? Love him, he's the kind of guy that makes you say things like 'he's my brother from another mother'and seriously, who could have played Teri as good as Margaret Cho does? NO ONE!. Honestly they have done a great job finding the perfect cast, and so far I love all the characters, I even like Kate Levering as the bigheaded Kim (which by the way is really well played!). The writing is light and delightful, specially for this being set at a law firm. I am not a lawyer, and I am not American, so the legal portion is also helpful to learn how things work there. Although I can not tell when it is all fairplayed or not. But for what is worht it I'm tired of shows that starts as comedy and end up being drama, drama, DRAMA! Watching the show is the perfect way to end a long day of work. After all we have enough DRAMA living our own lives.",2012
7,"I came late to the party on this series, mostly because I'm not much of a cable watcher or a Lifetime fan. In this world with 100-plus channels to fill with some percentage of original content, there are many many series which I will never see and never even hear of.",2012
10,"I have been a long time anime fan, but somehow this little gem of a show managed to upstage everything to quickly become my favorite. It has it all, great characters, roll on the floor humor, and a fantastic production level. It starts out a tad bit slowly as each of the main characters are introduced, but once it gets going it really takes off.",2011
10,"Fairy Tail is the Greatest show I have Ever seen Ever! It is SOOOOOO Excellent! Words cant describe it! It has Everything! There is something in this show for Everybody! Humor, Action, Drama, Romance, Magic, Shocking Twists, Great Animation, Beautiful Music, and Much Much more! This show has changed my life and I absolutely adore it! It makes me cry every other episode! Thats how touching it is! I admire that no matter what odds they are up against, the characters of Fairy Tail never give up on their friends ever! And that level of dedication to each other is just Plain Amazing! The fight scenes are Always Spectacularly Epic! The characters are all so Freakin Awesome and Intensely Lovable! There is not one character I dislike in this show, I just find myself loving everybody! I highly recommend that everybody on this planet watch Fairy Tail! You Will not regret it!",2012
7,"In a world where magic is commonly used and sold, a team of guild members takes on various missions to earn enough money to pay the rent. Among them are Lucy, a celestial spirit mage, Natsu, a fire dragon slayer, and Happy, a blue winged cat.",2011
7,"I am a watcher of many animes, and the way I can tell how good or entertaining a series is is how it captures me in the first few episodes. Fairy Tail manages to do exactly that. Sure there are going to be a few weak points and continuity within the story, but there are plenty of strong points too. A good and bad note for the series is how there are so many characters within; it can be good because some characters you'll connect with better then others, but that is also a bad thing since it divides much needed attention to what is relevant at the moment, however Hiro Mashima handles it quite well. The score, done by Yasuharu Takanashi, does well in delivery the tones from intense to sad to flat out silly (and in many ways, saves the show in its weak moments).",2012
8,Quick review:,2013
2,"Fairy Tail is definitely one of the most popular shounen anime and if  you are thinking of watching it based on this fact alone then I  encourage you to read some reviews first.  What can be said about the story? Nothing really special, a girl named  Lucy wants to become a wizard in a famous guild and after she meets  Natsu one of its members she manages to join him and thus they form a  team and start on taking missions and embark on journeys.The story  progresses in arcs with each arc being connected nicely with the next  one and the transition between them feels smooth and logical. The  atmosphere and the nature of each arc generally remain the same  lighthearted and cheerful vibe following the vibe of the anime on its  whole except for some moments and scenes which need to be dark to show  the contradiction between good and evil. Although the story of each  individual arc can be described as cliché you could at least expect the  execution to be masterful for a popular anime like this, right? No they  decided to s**t all over the place with the word mediocrity, there are  some glimpses of good storytelling and directing in some arcs but this  is exactly what they are, glimpses.Individual elements of each arc are  interesting but the story itself is unoriginal although how it's told  and executed is what counts the most and this show had the potential to  be great but they vomited it all out to appeal to the general public  and/or their target group, if this was their purpose than they nailed  it. Linear,repetitive and predictable storytelling and the use of  generic guidelines as in any typical shounen of this type leave no room  for the element of surprise for some rare plot twists that might exist.  Generally the arcs are short and leave no room for good development and  the pace of each arc is out of place. I felt that some arcs needed  faster pace but others slower, go figure. Some episodes are uneventful  with no action and on top of that no story or character development of  any kind. Dialogues are mediocre and superficial for the most part but  there are comedic moments where combined with sound and animation made  me actually laugh hard. The blend of action, comedy and drama is  mediocre and as I already mentioned ""Oh the potential!!!!"".  Fairy Tail's characters is another disappointing fact. We are  introduced to a large cast of characters who are one dimensional and  static. Main characters are flat and underdeveloped. I understand that  combined with short arcs there isn't much room left to develop so many  of them but they could at least try. Every stereotype of this genre can  be found in this series, from the typical hotheaded male protagonist to  the evil villain who becomes good and changes sides and the fact that  most of them remain the same throughout the series makes this show even  more predictable. It's impossible to be caught by surprise when you  expect for them to act based on their generic stereotype and they act  exactly like that in any given situation. The villains of the show are  equally as underdeveloped as the main characters  The last disappointing fact I want to mention is the fighting scenes.  Battle system is your typical ""raw strength+power ups wins"" concept.  Almost no amount of thought or originality can be traced anywhere. Some  abilities are cool but that's it. The battles are won by overpowering  the enemy and no strategical thinking is involved. Superficial and  annoyingly tiring dialogs and monologues which ruin the pace of the  story take place in every fight scene and I mean literally in EVERY  fight scene. I know that concepts like friendship and comradeship are  important don't misunderstand me but not when they are in excess and  feel like they try to nail it in my brain with a drill and on top of  that at the expense of the story. Power levels are confusing.There are  no trainings but main characters manage to win enemies they shouldn't  be able to win like ever. Oh yea I forgot the power of friendship and  nakamas!!! Silly me.  Generally this whole thing can be summed up in 6 steps. Step 1: A  strong enemy appears. MC's are beaten up by the enemy. Step 2: MC's  yell about friendship and the power of nakamas. Step 3: They power up  emotionally and physically by the power of friendship and random stuff.  Step 4: MC's overpower the villain. Step 5: No training of any kind  whatsoever. Step 6: New arc. Go to step 1. When an anime can be summed  up like this than in my books this is not good at all.  Animation is top notch and very consistent, facial expressions are  distinct and well portrayed. As for the sound it's the most positive  thing of this show. It's quite brilliant and fits well to every scene  and arc of this show. Voice actors are for the most part all great.  All in all fairy tail generally has a vibe of positivity and  lightheartedness. If you like characters that seem cool, raw power,  mc's that overpower their enemies who rely on their friends and protect  each other, if you like good animation with awesome soundtracks mixed  perfectly to every scene, if you liked something like D-Gray Man or  Bleach than you should watch this show and I am sure you will enjoy it  very much.I definitely recommend this to children as well. But if you  are an experienced anime viewer or if you like intelligence, good  story,plot and character development if you like insane plot twists and  strategic battle scenes with complex fighting systems or if you want to  watch something of this genre but don't have much time than don't waste  it on this and watch something like Hunter x Hunter or Fullmetal  Alchemist Brotherhood.",2014
