Rank,Review,Year
1,"Well, I saw this movie yesterday and it's - unfortunately - worse than you could think. First of all the plot is idiotic, it has no sense at all. The screenplay is full of intentionally funny dialogues. The audience was laughing many times. And the suspense is very low. Actors play so-so, with an exception of Sharon Stone, who has some good moments but also some awfully bad acting moments. The saddest parts are when she tries to be aggressively sexy and says things like ""I want to *beep* you "" and it looks like, let's say it gently, a very very mature woman acting rude and not sexy at all. That erotic tension from BI1 is totally gone. From the technical point of Basic Instinct 2 is a mediocre movie - better than typical straight to DVD, but on a far lower lever than the original movie. For instance the scene of crazy joyride is done poorly. The director of Basic Instinct 2 is no Paul Verhoeven and it shows. The new composer is no Jerry Goldsmith and its shows. The script is done by people who are no match for Joe Eszterhas. There's no substitute for Michael Douglas in it. The film looks cheap and badly edited at times. I'm sorry but my first thought after I left the theater was: ""Why heaven't they made this movie earlier and with original talents behind the success of the first movie?"" All to all the original movie is like Citizen Kane compared to this. The first Basic Instinct is a classic and was a kind of break-thru in the popular cinema. It was provoking, sexy and controversial. It had the best Sharon Stone's performance in her career. It had this specific Paul Verhoeven's style. Unfortunately Basic Instinct 2 is a unintentionally funny movie, badly directed and a sure Razzie Award Winner in many categories. It's a pity that they made this film.",2006
5,"It has been over a decade since the original Basic Instinct was released and more resources have came along that provide easy access to information. Have these very resources caused more harm than people realize? Have people become stuck up and over-opinionated for their own good? In the recent years it seems to be pointed in that direction, some people are dependent on popular belief and with these new resources it can sometimes cause a negative reaction. More on this later, right now let's move onto the review.",2006
2,"It's hard to believe, after waiting 14 years, we wind up with this piece of cinematic garbage. The original was a high impact, dark thriller that achieved ""cult"" status demonstrating the fine art of cinema as directed by Paul Verhoeven. This film adds nothing, delivers nothing, and ultimately winds up in the big box of failed sequels.",2006
9,"It's the sequel that everybody (including me!) wanted to hate. The truth, is that there is actually damn all wrong with the movie. I expected an absolute disaster, and got something which is easily one of the most exciting films I have seen in a long time.",2006
8,"I don't understand why the reviews of this film are so universally bad, unless I'm just off my rocker. I found it sick, brilliant, twisted, and psychologically sophisticated. You won't get deeper into the mind of a criminal psychopath in a Hollywood film than this one. It has layers within layers, nuanced acting by Stone,and a plot that will keep you guessing even after it's over. People need to get over the fact that Sharon Stone is 48,and that Michael Douglas isn't in this one. I predict that this film will be a huge hit on DVD once people see it for themselves and stop paying attention to the drivel professional reviewers put out. Give it a shot, you might be glad you did!",2006
1,"I saw this film at the London Premiere, and I have to say - I didn't expect much, but I did expect something that was at least mildly entertaining.",2006
10,"I am not a usual commenter on this website but seeing how underrated this movie is, I endeavour myself to write some comments and remarks about it. I had fun watching this movie, perhaps because Cat is everything I wish I could be, I am not going to post spoilers or reveal plots but there's are things that i really found amazing, the way she manipulates people it's just so divine. this is a very underrated movie, I lack of arguments here, I usually go enjoy and then speak little about it, when you go to the movies is to have fun, and i really enjoyed the 1h53 i stayed in the dark room. a must seen over and over again until the delight fades away. let's try not be so critical about it. thank you for reading.",2006
5,"Yes, it's true. This film is a bit of a turkey but it does have its moments. For instance, one of my favourite scenes takes place during Catherine's last treatment with Dr. Glass. Straddling an armless black leather chair with her legs spread out on either side, she confronts Dr. Glass with a seductive sexual purr about his fantasies of wanting to sleep with her. She goes into explicit detail about how he'd like to ravage her all the while we hear the squeaking of the leather fabric on the chair that she's straddling. It was a great moment. Probably the best in the entire movie. The audience literally burst out laughing when Catherine suddenly breaks her predatory purr and gets up from the chair then walks out of the office.",2006
8,"Sharon Stone is super hot. She has 50 and I would still give it to her for the championship. She doesn't perform memorable scenes like the opening of the legs, but the sex scenes are truly amazing for those who like to see action and appealing women. ¿David Morrisey? Puhlease. He needs a serious acting coach. The storyline is, still again, random and lost. I liked the settings and how the dark corners are entraped in this film. The script, you ask? Worse than the adapation of ""Narnia"". No intelligent lines. I ask, why did they do this? The answer: to see Sharon Stone again, in her best moment. If you are a man; you should definitely spend 7.5 dollars to see this woman.",2006
8,"We start all of our reviews with the following information. My wife and I have seen nearly 100 movies per year for the past 15 years. Recently, we were honored by receiving lifetime movie passes to any movie any time at no cost! So we can see whatever we want whenever we want. The point of this is that CRITICS count for ZERO. Your local critics or the national critics like Ebert are really no different than you or me. The only difference is that they get to write about the movie and are forced to see hundreds of movies whether they want to or not.Therefore, it is our belief that if you get your monies worth for two hours of enjoyment that is good enough for us! We NEVER EVER listen or read the critics. We only care about our friends and those who we know like the same things as us. Well enough about that.",2006
10,"I just saw Basic Instinct 2 again, and my opinion of the movie changed. Initially, I had a lot of issues with the movie. And then I read all of the negative press and reviews, and coupled with the awful box office, I really went in a second time with a much dimmer impression. But oddly, I very much came to love this sequel. I went back to see it looking through the lens that was created by all of the negative and vicious criticism. I went out of my way to pay attention to why people were saying this was one of the worst movies and/or sequels of all times, and I was very happy to realize that are all dead wrong. (Warning: some of this may contain slight spoilers) ",2006
10,"I saw Basic Instinct 2 in German last Friday because a friend wanted to see it. Normally I wouldn't be bothered with this kind of movie and can't remember ever seeing the whole of Basic Instinct 1. Anyway I found the new one very entertaining and went to see it again in English yesterday, Sunday, partly too because the plot needed a bit of checking out. I enjoyed it even more the second time around. It's a film with very strong visual images that really stay with you. The acting is first rate, Sharon Stone is in my opinion just divine to look at, and the development of the plot is slow enough for the characters to take on real flesh but without losing tension. The plot in itself is incredibly unlikely but who cares? The scene where Dr. Glass screws the waitress was missing in the English version, and possibly a few other short scenes too.",2006
8,"I have a very different opinion to what i have seen so far, i believe this movie was brilliant, yes Sharon stone was cringey at times, but i think she was brilliant, but she could have been seen as annoying at times.",2006
8,I saw the movie last night and thought it was a huge improvement on the original. I thought Sharon Stone gave a great performance and looked stunning and the cast of well known British actors also gave their usual high standard of performance. ,2006
9,I got a chance to see a screening of this at Sundance.,2006
9,"That last reviewer is nuts. I wasn't even in the mood to see this kind of a film, but I really got into it and enjoyed myself! Yes, there is a lot of cussing, but the movie is rated R, so it's lot as though it came as a surprise. These characters are freaking drug dealing gang members, for crying out loud--what else would one expect? The acting was excellent, with Justin Timberlake surprising me the most. I didn't think I'd be able to take him seriously, but his performance really was the standout of the film. The characters, for the most part, aren't likable, but very realistic and well-played.",2007
8,"Having learned about the ""Jesse James Hollywood"" case during my junior year in high school, I'll admit that I was actually extremely disappointed to find out that a film was being made depicting the events that had happened. However, I can now say, I think differently.",2007
7,"Although many of the actual names and locations have been changed for the movie, Nick Cassavetes' ""Alpha Dog"" tells the largely fact-based story of a particularly heinous homicide that took place in Southern California in the summer of 2000 (changed to the fall of 1999 for the film). The crime involved a group of young drug dealers who kidnapped, then eventually murdered, the 15-year-old brother of a fellow drug dealer who owed the ringleader money and who, largely out of stubbornness and pride, refused to pay up the debt. After the discovery of the body, most of the perpetrators were convicted and sent to prison, but the mastermind, Jesse James Hollywood (called Johnny Truelove in the movie), managed to flee to South America where, in 2005, he was eventually arrested and sent back to the States to face trial on the charge of murder-in-the-first-degree.",2007
8,"Alpha Dog starts off as what seems like a movie all about a group of friends who life their idea of the American dream: doing drugs, having sex, and hanging out with each other not a care in the world. However, when their leader, Johnny Truelove (Emile Hirsch), decides to kidnap the brother (Anton Yelchin) of a man (Ben Foster) who owes him drug money, their perfect world begins to shatter as they realize that their mindless prank has become a situation that could get them stuck in jail for the rest of their lives.",2007
8,"When I saw the rating of this movie on IMDb.com, I couldn't believe my eyes. This movie definitely deserves a much better rating (around 7 would be the appropriate rating). This is a story about spoiled, misguided teenagers who do nothing but smoke pot, drink and party. Understandably, all of the teenager characters act in accordance with this care-free life style. So, you should expect this sort of behavior from them (a lot of cursing, violence, sex, drug usage, etc.). I think the director did a terrific job of portraying the setting for this type of life style.",2007
8,"I watched the movie in a sneak preview. I didn't really know what I was in for. But I got pleasantly surprised ... I mean Justin Timberlake as an actor? I'm pretty sure I'm not the only one who had/has prejudices about that. But he was really good. I saw Edison too, but he had Morgan Freeman and others by his side. I still can't say for sure if he acted in this one or if it's just an expansion of his personality (only time will tell . which means more movies with him), but I do think that he is good. Not De Niro/Pacino good, but good! :o) He is the first recognizable name of the young actors of course. You can't obviously forget about Sharon Stone (she's BTW in the one scene I don't like at all, because the scene is to long and it looks like Sharon made the director/editor lengthen that scene, just to show off ... her acting skills) and Bruce Willis. But besides them you also have Ben Foster, who some might know form his TV Work, others from his great job in the movie Hostage, but most will recognise as that Angel in X-Men 3! I could name the other young actors too, whom did all a great job in this movie, but you can also read their names on the IMDb list for the movie.",2007
7,"ALPHA DOG is a film that will resonate with the younger generation as its theme of drugs, rap music and sex can be translated through out the world where a group of teens are angry, ignored and violent. Whether it is the San Fernando valley or the Silicon valley, young men and women with time and money to spend on drink, drugs and sex will find the film is very familiar to their life styles. Sad, but true.",2007
8,"Alpha Dog tells an impulsive, thoughtless act. Based on the true story of the Jesse James Hollywood story, Johnny Truelove (Emile Hirsch) and his cronies don't know what to do with their new charge: one moment they stuff him in the closet and duct tape his mouth, and the next, he and Truelove's de facto second-in-command Frankie (Justin Timberlake) are playing X-Box. Zack is unfazed — on one level, he's enjoying the adventure (in what must ultimately be Alpha Dog's saddest moment, he asserts that he sees it as ""just another story to tell his grandkids"") ",2014
8,I was not expecting to like this movie and I was not sure how JT would be as an actor but the film was very enjoyable and JT was great! The story is basically about a bunch of drug dealers trying to get back at another drug dealer in an escalating war of actions culminating in the main characters kidnapping the other drug dealers' half brother.,2013
10,"Alpha Dog is inspired by actual events and is about a drug dealer named Johnny Truelove who is owed money by an acquaintance of his named Jake. Seeing as Jake is not paying up, Johnny and his gang of friends decide to kidnap Jake's younger brother Zack and hold him until Jake pays. At first Zack is getting along really well with the people who kidnapped him and basically they just party and have fun all the time and Zack is not concerned at all. When Zack's parents and Jake become suspicious of who abducted him Johnny makes a plan with his friends as to what to do and things take a turn for the worst. Alpha Dog has good direction, a good script and good performances by the entire cast. After I left Alpha Dog, I realized just how impressed I was with it. Director and writer Nick Cassavetes does a great job of writing these teenage characters and just showing how they live their day to day lives. There is a certain authentic touch he gives these characters that makes the film all the more real and believable. The performances he gets out of these actors is also really impressive because everyone in this film shines. Near the end of the film the suspense builds up and the tension is delivered well and after the movie I could really feel the power of this film and it really made an impact on me. This is a type of film that left an impact on me that only truly great and powerfully made and delivered films will do. A lot of the film is just these teenage characters hanging out, partying and getting into trouble, but because it felt so real and genuine it was fascinating to watch. The scenes leading up to the powerful conclusion are also well written and I liked how the film looked at times like a documentary and at other times like a regular docudrama. The seediness and gritty nature of these characters and how they live and interact with each other is really showcased very well here and I don't think a film about teenagers and their lives has had such an impact on me since Larry Clark's Kids and Bully. This film is very similar to those films in a lot of ways and at times even borrows in their technique. However seeing as how I loved Kids and Bully this wasn't a problem for me at all and it just added to my love and admiration for this film. For a truly powerful and captivating motion picture that is a genuine and realistic slice of life which really had an impact on me I highly recommend this film. This is also the first film I have seen of 2007 and if there are more films with this kind of style, power and energy this year then 2007 will be a great year for movies.",2007
6,"Maybe I just had to wait too long for this one to finally come out. I have never been a Justin Timberlake fan, but he was one of the best things about this movie. You cannot dislike him in this. He does a good job of showing us the moral dilemma he is twisting in. I always love Emile Hirsch but found this character a little one dimensional. Gone were the moments where you can see everything he thinks and feels on his face as when he portrays Z-boy Jay Adams or as Tim Travis in ""Imaginary Heroes."" He is supposed to be the heartless bad guy in this and since he is portraying a real person perhaps the flatness of this character is due to an accurate depiction of real life Jesse James Hollywood. What this character lacks in emotion, others, such as ""Susan"" and ""Keith,"" give us a bit more to watch. Bruce Willis and Sharon Stone are believable most of the time, but some moments feel incongruent (Stones final scene for example was over the top and in such a bad way). Likewise Ben Foster's Jake Mazursky is all over the place as a strung out-stressed out loser that starts the whole mess. He has moments of brilliance but otherwise he's just too much. The movie is way too long and tries to focus on every player in this truly tragic story. I would have liked more of Anton Yelchin's Zach and more of the emotional battles of the key characters and far less of the get high and blast out violent rap while insulting our sex partners in front of the whole gang. The story itself is captivating, but the movie tries too hard to do too much and gets in its own way. Yet I don't feel cheated out of the ticket price.",2007
8,"Taking place in southern California, 'Alpha Dog' is based on the 1999 kidnapping and murder of Nicholas Markowitz (here named Zack Mazursky). Not only does director Nick Cassavetes focus on the obvious ripped from the headlines story, he also zooms in and sheds light on another aspect. That of which being not all gangsters, or wannabe gangsters in this case, are masterminds. Sometimes, the alpha dog is actually the least intelligent member of the pack.",2007
10,"How did I miss this movie????? Probably because I thought it would be a typical teen/drug movie. Boy was I in for a treat. I cannot understand why people are giving ""this"" movie anything below 8 STARS. Forget about the story, you can ""spoil"" yourself by reading most of the other 100 reviews.",2009
10,"I attended the World Premiere of ""Alpha Dog"" at the Sundance Film Festival. This is a tough review to write because I certainly don't want to spoil it. Someone said, ""The film was amazing, heart wrenching towards the end, and very very well done,"" I agree with that 100%. Especially the heart wrenching description. I'll say this right now. Nothing, NOTHING prepares you for the climax of the film. And what's absolutely amazing is that, being based on a true story, we already know going in how it ends. Can you imagine what an amazing feat of film-making that is? To make a movie, where many KNOW the ending going in, and yet walk away feeling so emotionally devastated and drained that it's hard to talk about afterward?",2006
8,"Surprisingly powerful film with strong performances from a huge cast of recognizable faces. Gritty and unsettling how far this ""kidnapping"" goes which hits home at the end when the audience is told what happened to everyone involved.",2014
7,ALPHA DOG,2013
7,"It's 1999 in Claremont, California. Johnny Truelove (Emile Hirsch) is a drug dealer and son of a underworld figure Sonny (Bruce Willis). Jake Mazursky (Ben Foster) owes Johnny money, and Johnny decide to kidnap Jake's younger brother Zach (Anton Yelchin). It's just fun and games. Everybody treats this as nothing more than a crime in name only. Johnny's friend Frankie Ballenbacher (Justin Timberlake) keeps Zach captive, and starts partying with him. But in the end, he's still in danger.",2013
8,"The cast of Alpha Dog has a lot of heavyweights, some of whom where already major-League actors and celebrities at the time of it's creation. Some of them have meanwhile arrived there, so if you're watching it for the first time, you'll probably see a lot of actors you've seen elsewhere.",2013
7,"In 1999, in Claremont, California, the violent Jake Mazursky (Ben Foster) owes US$ 1,200.00 to the coward drug dealer Johnny Truelove (Emile Hirsch), who is son of the powerful criminal Sonny Truelove (Bruce Willis). They fight and start a personal war, with Jake breaking into the house of Johnny with his friends, stealing the TV and leaving excrement in the living room. Johnny kidnaps Jake's fifteen year old brother Zach Mazurka (Anton Yelchin), who has just had an argument with his parents, and brings him to the upper class house of his friend Frankie Ballenbacher (Justin Timberlake). Along a couple of days, Zach meets the friends of Frankie, goes to parties, drinks boozes, smokes pot and has sex with other teenagers. When Johnny realizes that kidnapping means life sentence, he asks the minion scum Elvis Schmidt (Shawn Hatosy) to kill the boy.",2008
1,"A Hollywood take on a true story can either a)work really well, providing you get the cast right, or b)not work....at all. This film proves the latter.Goes to show that even if you do shove Sharon Stone and Justin in the same movie, no amount of shiny teeth or lip gloss will save the vacuous end product.",2007
1,"I simply had to comment on this movie, just to warn others.",2007
1,Watching a drunk Innuit lying in snow for two hours would be more fascinating than this piece of junk. ,2007
6,"I told my dad he wouldn't enjoy this film; it basically has young kids screaming at each other and cursing all the time. That's not a nice thing for a parent to watch, that's not a nice thing for anyone to watch actually, but the thing is the characters are my age. The parties they organize are not a lot different from the ones I go to; sometimes everything stays in control but other times it gets out of our hands.",2007
1,"I saw this film at Sundance and was so disappointed with the direction and writing, I can't express it enough! The trailer made to promote Alpha Dog is amazing- please don't let it fool you. My first problem was that it had too much detail revealed in the dialogue, subtitles (which were never necessary to the plot), and too many characters to keep up with- making the film so long. I highly doubt the theatrical release will have the same time frame as it did in Park City. Mr. Cassevetes was trying to shock and touch an audience at the same time,which doesn't work in my opinion. All the characters in the story cuss like gangsters, leaving little room for characters' individuality. Especially when Anton Yelchin's character is supposed to be a juxtapose of the corrupt druggies that surround him. He looks different but talks exactly like them. His parents speak like this as well. Another writing problem is the lack of depth that is explored here- there are too many party scenes and not enough character developing ones. Justin Timberlake's character is the only one that slightly develops. The acting is directed to be too over-the-top, and comes across as very unbelievable. All the actors freak out continuously throughout the film for various reasons, screaming their lungs out like children. It becomes aggravating. In fact, at the screening I was in, the audience would laugh at parts like this because it seemed way too ridiculous. I won't give it away for those who care, but know that whether some plot elements are based on fact or creativity, there are many areas which are unbelievable and overemphasized. There is however some entertainment value to it I'll give the film that-the relationship between Anton and Justin's roles is very special, but overall, Alpha Dog did not belong at the Sundance Film Festival. It was very out-of-place there, and you'd know what I mean if you've ever seen a Sundance film, or have been to the festival before. Please don't give in to the hype that is about to come....",2006
9,"I will admit I didn't think that I would be at all interested in watching a show about polygamy because I find it bizarre and degrading but I was pleasantly surprised by how good this show is. I love the cast. Bill Paxton as ""Bill Hendrickson"" is the head of this crazy household and he makes you sympathize with him more than criticize him for the lifestyle he chose. His life is so stressful trying to run an expanding business, 3 households, appeasing 3 wives, hiding the fact that he is a polygamist from his neighbors and employees, dealing with the constant stress brought on by a man called the ""prophet"" who runs the polygamist compound Bill grew up in (his parents still live on this compound)who is trying to extort money out of his business and recently blocked it's expansion,and dealing with the stress that his brother and parents cause(i.e.his father played by Bruce Dern is a complete jerk and loves to pee in Bill's kitchen sink and his mother allegedly poisoned his father). I also love that he has a favorite wife,his 1st and only legal wife played by Jeanne Tripplehorn, because I love her character (she tries hard to be a good wife, mother, and support to the other wives) and the jealousy that the other wives feel make it that much more dramatic. His conniving 2nd wife played by Chloe Sevigny is so much fun to hate, not to mention she is the prophet's daughter and is loyal to him. And Gennifer Goodwin as his young 3rd wife is so cute and lovable. Though this show is chocked full of jealousy and emotion,you really get the sense that this family of 3 wives, 1 husband, and 7 children (with another 1 on the way)really do love each other. They're just having a hard time dealing with the stress that arises from this very unique lifestyle. Each week I wonder if the prophet is going to win his battle with Bill, if one of the wives are going to say forget it and leave, if this family is going to be exposed for what they are (a few characters have gotten close to discovering their secret), or if Bill is going to have a nervous break down. This show is jam packed with good actors and good acting with such interesting plots that you don't get caught up in feeling conflicted over liking this show because you think polygamy is wrong. You get caught up in the chaos that is this family's life and it is so much fun to watch. I highly recommend giving it a shot.",2006
10,"I cannot honestly remember when I enjoyed a television show quite so much. There are so many well developed characters in this show, yet there is still so much we do not know about them. We get a few hints each episode. I love the complex relationships these intriguing characters are involved in. The plot is intricate and moves at a fast pace without sacrificing believability. ",2006
9,"I was curious about this series because I like Paxton, Sevigny and Tina Majorino in particular, and also Harry Dean Stanton (whom I got to see play blues at the Mint, in L.A., a couple of years ago - got his autograph that night as well, which was very cool). I don't agree with 'the principle', but I do like the series.",2006
10,"When I first saw the ads for this show I said, ""huh. Really weird premise to base a show on. Not to mention towing the line on being patently offensive. How good can it possibly be?"" Well not only is it good, it's beyond wonderful. This is a series of many layers. It is at different turns screamingly hilarious, poignant to the point of tears and thought-provoking. Most of all though, it is just... human.",2006
7,"""The Sopranos"", ""Six feet under"", and now ""Big Love"". Hbo offers us a totally new outlook of family, this time by describing the harsh quotidian of a successful polygamist. The family according to Hbo is always subject of greater afflictions than the regular family. In ""The sopranos"", the father's profession was the issue (the mafia), in ""Six feet under"", the father's profession was once again the issue (death itself), and in ""Big love"", the father chose to live against the rules of society, he chose to be a polygamist and that's a big problem because it takes a lots of responsibilities to have three houses, three wives and plenty of children. Somehow, in all these TV series, everything rotates around the problematic of being a father and in a larger sense HBO talks to us about MORALITY. The way of life of these men is really the main idea. ""Big Love"" is a really great and profound show. As always, HBO prefers the realistic treatment of his subject rather than the inner and comical sense of polygamy. The cast is unbelievable, and the score is great. In spite of the dramatic aspect of this show, I find it really entertaining. Anyway, if you like HBO's shows, you will love ""Big Love"".",2006
10,"I find myself rushing to put the kids to bed on Sunday nights so that I can watch all of Big Love without interruption. I love how some of the characters struggle with being a polygamist and come to terms in their own way. Also, Nicki's character is one of those you love to hate. She drives me crazy most weeks with her behavior and then makes me really respect her in others. My experience in life is that most people are this way, where they do really dumb or selfish things majority of the times and then they surprise you with something wonderful, which is why you keep them in your life. Although the main theme of polygamy is not something I deal with in my life a lot of the other issues they face are things that can happen to any of us.",2006
9,"Yes, it has a nice complexity of characters, who are ever being revealed to us. Yes, you really don't need to know much about the Mormons to get this show. But what I really love is how it points out how very few people in our supposedly ""free society"" are truly free to be who they are without fear of judgment, or worse, legal hassles and entanglements. Little by little, our freedoms have been whittled down by those among us who think they know best for ALL of us. If you don't believe me, go find a cancer patient who wants to smoke pot for their nausea and pain. Go ask the Californian who adores their pet ferrets but must hide them from the dept of fish and game. Ask the person who exclusively prefers the company of someone of their own sex yet fears losing their job if the wrong people find out.",2007
8,"""Big Love"" begins as a gripping exploration of a family that attempts to walk the tightrope between polygamy and normalcy. Bill Paxton stars as Bill Henrickson, a straitlaced family man with three wives: Barb (Jeanne Tripplehorn), Marge (Ginnifer Goodwin), and Nicolette (Chloe Sevigny).",2010
8,"This is such an amazing show. It has all the elements that make it as fantastic as it is - comedy, intrigue, action, sex - everything coming together in a delightful mix. The characters all have such depth, each with their own problems despite the ""shiny"" exterior of their lives. In a polygamist Mormon family live three wives and their husband, Bill. Barb is the first wife and sometimes longs to be the only one, though doesn't show her true feelings to her husband, nor the other wives. Nicki is a compulsive shopper, having growing up in an illegal polygamist compound. She is in thousands of dollars of credit card debt, unbeknownst to her husband. Her father, Roman, is the leader and ""prophet"" of the polygamist sect Nicki comes from. Margene, the youngest of the wives, longs for a life she once had, where she could freely befriend the neighbors and often struggles with being a young mother with her little boys. Because of their precarious situation, the family has to hide the fact they are polygamists, a practice outlawed not only by the Mormon church but the U.S Government as well. Roman, Nicki's father, gave Bill money to start a hardware store, Henrickson Home Plus. However, Roman has become greedy, insisting that he get a cut of all the profits made not only from the first store, but the second as well. The conflict between Bill and Roman has come to the point that one or both of them may lose their lives at the others hand. Bill makes attempts to bring Roman down along with all his underhanded business deals, but Bill's mothers, his father and much of his extended family would be punished along with Roman for practicing polygamy. Will Bill have to choose between the family that raised him and the family he has now? We have yet to find out. I have become thoroughly addicted to this show! It's sexy, it's funny, it's exciting and it's flat out great. I don't get HBO, but I go out of my way to make my parents record it so I can watch it when I visit them. It's rare I'll make that much of an effort for a TV show. This one is different. I highly suggest, that if you're longing for a fresh, inventive story, that you check this one out. You won't be disappointed!",2006
9,"I think this is a really good show. There are few shows that I can actually keep watching after a few episodes without getting bored, and this is one of them. I am a straight man, and to me this does seem kind of like a show aimed towards women, but the characters bring this show to interest of me. The actors are able to make it look so believable. Even though this is about a polygamist family, a lot of the things that happen on the show can happen in real life, especially the problem Bill is having with Roman. I'm sure that happens a lot in business, especially small businesses, people just do not hear about it. My overall rating is a nine, and I also have to add that the protests the Mormons have with this show really is not true. I hope that there are several more seasons to come, and I really hope that the next will not be as long as HBO is thinking it is going to be.",2006
9,I wasn't that interested in Big Love at first. I used to live in Utah and the issue of polygamy is a serious problem with young girls being forced to marry much older men. My wife even gets upset at me for watching the show because she thinks the show is more about pedophiles than polygamy.,2006
3,"I just wanted to clarify some incorrect information that omgwtflolbbq from washington, DC stated in his comment about the show. He mentions that most think of polygamists (and the LDS in general) as deranged lunatics that are totally out of grasp with today's world. While that may be true, I think it is important to note that polygamists are not LDS. Polygamy was officially discontinued by the LDS Church in 1890. In fact, their current church leader, Gordan B. Hinckley stated, """"This Church has nothing whatever to do with those practicing polygamy. They are not members of this Church. . . . If any of our members are found to be practicing plural marriage, they are excommunicated, the most serious penalty the Church can impose. Not only are those so involved in direct violation of the civil law, they are in violation of the law of this Church."" HBO placed a disclaimer on the first episode of ""Big Love,"" stating the LDS Church's position, and I believe the show's creators say they have taken pains to separate Latter-day Saints from polygamists.",2007
10,"Finally, an HBO program I can truly enjoy. The writers write real dialog and scenes and don't rely on foul language to entertain audiences. Each episode is better than the last! The only thing I might caution the writers about is not to make everyone in the ""real"" world evil or suspicious of the bigamist lifestyle. There are people, who are not involved in the HLDS that are likable, tolerant people who would make good neighbors.",2006
1,"I have a HUGE problem with the show. Put the Hollywood gloss on it and try to make it seem OK. They have problems just like you and me, right? Only trouble is, polygamy was outlawed a long time ago and the only people still practicing it are fanatics using it as an excuse for being a pedophile.",2006
7,"This show is very well written (to an extent), executed and acted. I appreciate the complexities of the dialogue and plot lines, but there is an inherent creepiness that I have trouble with. All the religious mumbo jumbo is hard to watch - especially against the hypocrisy of religious fanatics who have multiple wives. I know that's part of the point - part of the dynamic of the show, but still. One thing I don't get and I don't think is adequately explained is why would someone want more than one wife. The financial and other burdens are enormous, as the show illustrates. There are allusions to religious reasons, but that's about as far as it goes.",2007
7,"I am a lifelong, practicing member of the Church of Jesus Christ of Latter-day Saints. I served a LDS Mission and was married in the Salt Lake Temple. I lived in Utah from my infancy until I moved to the East Coast at age 27. The Church is absolutely integral to who I am. I love being a member and I try (with varying success) to follow its precepts.",2013
1,"Surprisingly boring for an HBO series. It appears HBO thought polygamy and the archaic mormon religious practices would be more appealing to men. The plot is extremely boring. This guy is a polygamist and has a home improvement business. Take a ride around Salt Lake City and you find this is still completely true. There are large compounds with several houses and one large brick wall or fence. All the plots displayed in the show are true. Warren Jeffs showed the world people like the fictional character Roman Grant is actually not fictional and completely true. The show has no change in plot and is totally boring!!!! HBO cancel the thing and work on something new! If ""Big Love"" is all HBO has to offer I think they jumped the shark!!!!!!! What hapend to shows like The Sopranos and Curb Your Enthusiasm??? Now HBO provides Entourage which ""jumped the shark"" last year and Big Love????????",2009
9,"A few years back, when I saw that HBO was releasing a show about a polygamist family in Utah, I naturally bocked and thought to myself what a dumb idea.. Bill Paxton also isn't the one to sell you on watching anything with his face on the cover.. (sorry Bill, I just remember you from Weird Science) Well I was completely wrong about the entire show.. After a friend mentioned to me that the show was entertaining, I picked up the first season on DVD and immediately fell in love with it..",2009
10,"I really like this show so far. I have only seen a couple of episodes, but can't wait to rent the whole thing. For those people who are talking about whether this show glorifies pedophilia, or whether it encourages prejudice against the Mormon Church, I think you're missing the point.",2007
1,"This show serves one purpose and one purpose only: to make polygamy more acceptable to the American and global audience. This is kinda sick. Polygamy in this form inevitably leads to abuse of power by old men over very young girls. To have it de facto institutionalized is even sicker. And no matter what the lsd-church says, they condone it, secretly support it. Gay marriage doesn't have this potential for abuse, because gay marriage, like heteros, doesn't put young girls in a embedded position like polygamy. Also, children run a greater risk of the poverty trap, especially in America where social security is lacking. If the husband loses his business, he has to support more children who will be poorer. ",2007
1,"OK , i've only seen the last episode , but that's enough. I can't believe this series presents what are basically a bunch of religious loonies as being normal. Are we supposed to care what happens to this bunch of morons ? Morons missing the letter ''m''. Judging by the sentimental background music it seems we are. The potential was here for a satirical comedy , instead we get deadpan seriousness.",2014
8,"I recently saw this film at the Toronto International Film Festival.I was eagerly anticipating it's release, being a big fan of Pi and Requiem for a Dream. That being said, this is a hard film to watch. It has beautiful cinematography, an amazing score, and very impressive acting, however, I feel that the advertising on the film has been misleading. This is not a love story, nor is it a science fiction film (although it has elements of both).The true core of the film is a man dealing with the idea of mortality. The fact that he, and everyone, especially the woman he loves, is going to die. This is nothing like Requiem for a Dream or Pi, it has a heavier feel to it, though it is not as depressing. Not everyone will like this movie, in fact, I find it hard to believe that this will get a wide release, as it is not a commercial film. It is an art film, a discussion piece, a beautiful poem about the fragility of life and the idea of forever.",2006
10,"Fantastic in every sense. This film is indeed poetry, and a beautiful testament to love and the cycle of life, and the impermanence of death. Wow. The script is tight, and the non-linear presentation works very well. The scene compositions were exquisite. The score enhanced without being overbearing, which is so often the case in contemporary film.",2006
