Rank,Review,Year
7,"Treasure Planet is the adaptation of the classic swashbuckling children's tale of Treasure Island by Robert Louis Stevenson. R.L.S originally wrote Treasure Island chapter by chapter for his son, as a bed time story for each night. When the story was first published it was actually condemned by some! Claiming that such violent tales encouraged boys to become ner-do-well's such as the pirates it glorifies! Suffice to say, Disney's futuristic adaptation fails to capture the rebellious nature of the original Treasure Island. Fans and fanatics can gripe all they want if a scene is missing from the book, or if a character's been changed, but as long as the core meaning of the story remains, it's essence. Then adaptation has been successful. Treasure Planet does not capture the essence of the book entirely, in fact it lacks a lot of it's power due mainly to the protagonist. Jim Hawkins of Treasure Planet does not suffer as much as his archaic counterpart, therefore his character does not under go the same heroic journey and does not emerge as profoundly changed as R.L.S original did.",2006
10,"When this film first came out, I was quite a bit skeptical, given what I thought was another lame Disney storyline like Atlantis, Emperor's New Groove and Mulan, and opted out of seeing it in theaters. Now 3 years later I was curious to see what it was all about, so I gave it a chance and rented it. To my surprise, I was blown away by the brilliant animation and complex storyline (going beyond the book), and wondered how this film could have been so overlooked. The coming of age story about a teenage boy deals with real issues in today's world, and how each of us has our own potential to reach. I also loved the score and the music by John Rzeznik. The only complaints I have is that Jim looks much older than his supposed age (15), perhaps 17 or so, and that the robot was obnoxious and shouldn't have been added in at the end. All in all, I'd have to put this on my list of favorite Disney films since The Lion King and Pocahontas.",2005
10,"Let's put it this way, with no fan-girlish outbursts (Which is pretty hard). This movie has pretty much everything required of a superb movie.",2006
10,"This movie, even though given a bad rap by the critics, happens to be one of the best movies in the world. If you have not seen it, step away from your computer and rush out to get it. I don't wanna see you till you have that movie. Got it? Good now watch it. This movie's amazing graphics, twisting and riveting storyline, although based on the book Treasure Island it has many changes, including story changes, characters, and its planets not islands. Its amazing even though made by Disney anyone from age 10-100 can love this movie! The final sense with Silver and Hawkins is amazing and yet, in a way a bit sad. (That might have been a spoiler thats why I checked Spoiler) I also Loved the Music, it was amazing. The greatness in the whole film was flawless. The song ""I'm still here"" by the goo goo dolls was spectacular. I could not find anything about this whole film that did not make me smile, with the voices fitting the characters perfectly, and the amzaing graphics! This was a amazing film by Disney. It would make Robert Louis Stevenson proud, especially for the name of the ship the RLS Legicy; or the Robert Louis Stevenson Legicy. You could really feel Jims struggle, and Silver's emotions. I could not find one flaw with this movie! I gave it a 11 out of 10.",2006
7,"Disney has been attempting their latest genre, ""action/adventure"", and Treasure Planet is yet another of these more adult films.  So far Disney hasn't done too bad in this genre, since we are now free of sitting through annoying songs and have more time to see the actual movie.",2003
10,"What a film!, action, drama, suspense, adventure, not to mention many other qualities any good film should have and qualities lacking in all but one other Disney film, namely the hunchback of Notre dame. the story focuses on young Jim Hawkins who through the greatest adventure of his life undergoes an incredibly emotional character transformation, from thug to respected spacer(sailer, but in space, get it?). and along the way is morally guided by a rather gruff and cynical cyborg, john silver, who happens to see in Jim ""the makings of greatness"", and so his heart is melted by Jim's situation(namely the loss of his father at a very young age) leading silver to disregard the ribbing's of his crew and lead young Hawkins to greatness. the film has its heart breakers to as at the end of the adventure, silver being found out as a pirate, must leave Hawkins side for what is quite possibly forever, don't forget the Kleenex, but leaves with him his beloved pet morph, an adorable little... eh... thing that can take on the shape of whatever it wants, and so if you want to see what i believe to be the greatest Disney film of all time, see treasure planet, you will not be disappointed!",2006
10,"Does it really matter what the ""professional"" critics think? My 5-year old's opinion is the only one that counts to me. He loved it and wants to go back again. He thought it was wonderful that ships could fly and never doubted that it was possible. Even though I took him to a late viewing he stayed awake and that is the best rating of all.....",2002
10,Treasure Planet is a Gem. Period. ,2007
10,*THIS MAY CONTAIN SOME SPOILERS*,2005
9,* - This review contains spoilers - *,2006
10,"I am a teenager and go to a grammar school in Germany and when I want to watch a movie I am always very careful in choosing. But I know, that usually Disney films are very good and have a good to high standard. I first saw Treasure Planet in cinema and when I got out of the building I just thought something like ""That was fantastic!"". Well, I know that I sometimes behave a bit childish, but it is important for me, that the movie I'm watching has got a message and has a standard and Treasure Planet is a film like that. So everyone who likes pirates, space, adventure, speed, a young rebel and treasure hunt is right with this movie. I think that some people know the story Treasure Island from R.L.Stevenson. (A ship in the movie is named after him - R.L.S. Legacy) Traesure Planet is based on this story but it's much more exciting in the film. I would say, everyone can watch that movie, because it's funny, full of speed and adventures and not too cruel - but: You should not hate strange characters!",2005
8,"I just watched Treasure Island, and I loved it!!!",2002
10,"For me there has always been one absolute way of knowing a classic when I see it, i almost cried. Now the macho face I pretend to be my own is hard to crack, but by the final scenes of Treasure Planet i felt it begin to crumble. This film has moved me to laughter, joy, and tears. A classic if ever there was one, this is one of Disney's best in a long time. A must see for people of all ages.",2002
8,"Simply stunning. Treasure PLanet is an adaptation of Treasure Island and I didn't know that movie but I think it's very good as a pirate story, so I didn't care how faithful adaptation it is. The first score for the film is the visuals and atmosphere, it is the most fascinating animated film I've ever seen. Combination of old-fashioned technology and hi-tech is a great idea that makes the film look really unique.",2006
9,"This film really got me where it hurt. The animation was wonderful, and I loved the way that they combined computer graphics and animation while creating John Silver, who was one of the best, and complex characters I have ever seen in Disney. The growing relationship with Jim and Silver was the highlight of the film and wasn't too sappy. The hug scene to me was a bit pulling at the old heart strings. I personally loved it and it has wiggled its way into my top 5 favourite Disney films. The humour was well done, but Captain Amelia stole the show along with Silver, with her sparkling vocab and Emma Thompson's lovely British accent! Jim is my favourite Disney hero seeing as he is portrayed in a very realistic fashion, as the rebel who is really, just a lost little boy.",2006
10,A typically fine Disney animated classic. The animation is beautiful and the Disney adaptation of the Stevenson classic is every bit as good as I expected.,2002
10,Treasure Planet is a visual feast.  It's blend of hi tech and low tech worlds is innovative and refreshing.,2002
9,"After seeing this movie I'm convinced Disney's back on track again. I liked Lilo & Stitch but that was more because of the Elvis filled soundtrack than because of the story or the characters. I had become a Disney-hater because all their flicks were rehashing the same old samo. Take a great story totally demolish it let the characters sing some boooooooooring songs (blerk) and add a funny side-kick with a famous voice and because they are the only worldwide distributed animation-producers numb the mind of millions of children and empty their parents pockets with all the merchandise. Well they will be still doing that I guess. Old habits, especially bad ones, die hard.......... But back to the movie. For starters there's only one song in Treasure Planet and it isn't even sung by the characters. The adaptation of Treasure Island is a great one. Not only have they finally used their imagination, the animation is fantastic. Best of all are all the wacky extras, which reminded me a bit of ""Sen To Chihiro Yo Kamikakushi"" (aka Spirited away), still the most amazing animation-flick I've ever seen, so that's no small compliment. I heard they bought the GHIBLI-studio's and I hope Disney will be GHIBLI-ed instead of GHIBLI getting Disney-ed, as I feared when I heard the news. Treasure Planet restored my faith in Disney and finally old Walt will be proud of this movie instead of turning around in his coffin in shame(It's a roughly translated Dutch saying). Keep up the good work and if anyone at Disney reads this.........",2002
9,When I saw the preview for this movie I hesitated to see it.  Taking Robert Louis Stevenson's classic story about pirates and putting it into space seemed like an unnecessary gimmick.,2002
9,"Wow, I can't believe I waited so long to see this film. I just never got around to watching it. The plot has nothing that interests me. I know nothing about soccer (football.) I am one of those American fools that has no clue. I had never even seen David Beckham before this film. I chose to ignore the buzz surrounding this film at the time it was released in America. Enough about me. ",2005
10,"Okay, first of I hate commenting on this thing but I felt like I had to stand up for this movie. So many people were bashing on it and I felt like people who might want to see it should get a second opinion.",2004
8,"Jess is 18, very smart and wants nothing more than to play football, when she joins a local team she has to lie to her parents again and again, as they would never approve of her chasing her dream, they want her to settle down with a nice Indian boy and learn how to cook.",2006
8,"The title of this film nearly put me off watching it.  Not being a Manchester United fan, the mere mention of Beckham was a bit off putting, however I put my prejudices behind me and I'm glad I did.",2002
9,"My scalp still smarts from the burning coals heaped on it when I vowed I love this film. Bring on the coals; I'll walk over them as well to say again that I love ""Bend it Like Beckham."" Granted, there's a lot of ""in spite of"" in that confession. It's a bit movie-of-the-week; the screenplay is on the paint-by-numbers side. And, most troublingly, the director's commentary implies that in this film beauty can be found primarily amongst the white of skin.",2005
10,"As a former 2 time Okinawan Karate world champion, I like movies about sacrifice for sport.  But this movie is about so much more.  This movie is so good and so deep.  I have recently been plagued by very serious injury and pretty much a disastrous lack of passion.  Almost lights out for me. And this silly little movie touched me so deep that like out of a daze it reminded me about what life is supposed to be about.  This is a movie about living.  Living your life for yourself and respect for others.  Empowerment. God, bless ""Bend it like Beckham"" I believe it is a true gem.",2003
10,"As someone who's never been into sports, it seems like it would be hard for me to get into the football (or as we Americans inexplicably call it, soccer)-themed ""Bend It Like Beckham"". But I gotta say, this was one cool movie! Anglo-Indian Jesminder Bhamra (Parminder Nagra) and her WASP friend Juliette Paxton (Keira Knightley) love to play football (yes, I'm going to say it the British - and international - way) and just adore football player David Beckham. But Jesminder's traditional Sikh parents don't approve (her mother offers a really whacked-out description of football early in the movie). Okay, so maybe it was sort of a cliché in that sense, but you gotta love this movie! And if like me, you go to this movie not knowing the definition of ""bend"" in football...don't worry, the movie explains it (I'd also never heard of David Beckham prior to this movie). And we all know that Keira Knightley hit it big: a few months after ""BILB"" came out in the States, she starred in the equally cool ""Pirates of the Caribbean: The Curse of the Black Pearl"".",2005
10,"As an anti-football person, I (on the surface) grudgingly took my younger brother to see this film, although secretly I hoped it might be East is East II. The trailers looked fun so I thought I'd give it a go.",2002
6,"Hey, check it out -- other countries can make predictable formula movies too! But seriously, even though no plot ""twist"" in this movie comes as a surprise, it's smartly written, full of entertaining little touches (especially concerning the main character's Panjabi family and their social circle) and thoroughly enjoyable. I came out grinning. Performances were good all around, too.",2003
7,I love playing football and I thought this movie was great because it contained a lot of football in it. This was a good Hollywood/bollywood film and I am glad it won 17 awards. Parminder Nagra and Kiera Knightley were good and so was Archie Punjabi. Jonathon Rheyes Meyers was great at playing the coach. Jazz (Parminder Nagra) loves playing football but her parents want her to learn how to cook an want her to get married. When Jazz starts playing for a football team secretly she meets Juliet (Kiera Knightlety) and Joe (Jonathon Rhyes Meyers) who is her coach. When her parents find out trouble strikes but her dad lets her play the big match on her sisters Pinky (Archie Punjabi's) wedding. At the end her parents realise how much she loves football and let her go abroad to play.,2005
10,"This movie explores the difficulties that strain hopes, dreams, love and friendship, and incorporates humour beautifully. Along with a stunning cast and brilliant filming, the sound track enhances and amplifies the atmosphere and mood of this work of art. All actors and actresses give an extremely good performance, surpassing expectation in every way. Parminder Nagra is brought on to the big screen for the first time in this film, and she is exceptional, capturing the vividness and vitality that this movie is all about. Keira Knightly also works well with her co-stars, and this is her best work so far.",2004
5,"I finally saw this movie on DVD the other day and I was greatly disappointed considering what I've heard of it. Sure, there were charming moments, like the Babaji thing and many other Indian-vs-British things, Jules' mother was hilarious, and Parminder Nagra was acting convincingly, but that was it.",2004
6,"''Bend It Like Beckham'''is quite a nice movie. I mean,it's not a masterpiece like ''BraveHeart'' or ''Schindler's List'', but it's good. The story is simple, about an Indian girl called Jesminder Bhamra who is supposed to be doing 'female things'like helping her mother to cook or thinking about her wedding, but what she really likes is to play soccer. Not to mention that living in London, her soccer idol is David Beckham. Jesminder and Juliette start to be friends since both girls have many things in common. Or should I say way too much in common,when it has to do with the couch? Of course we do have many stereotypes in this movie,like Jesminder's family, but we cannot forget that even in the present days is quite common to have many conservative people and families.",2005
8,"How can a movie be both controversial and gentle? This one does it with a near-perfect structure. No one wants their daughters to be athletes. Apparently most cultures don't want their daughters to be small-breasted, either. Here we see a bunch of superb actors we've never heard of before portray folks of different cultures living fairly humdrum lives until their female children want to, and have the potential to, become professional soccer players. The structure around the parallelism of the two cultures is wonderful. There is no condescension. Both cultures are seen as modern and valid. (And yes, both are silly, too). One flaw: the Hindu wedding ceremony seemed to involve hundreds of relatives but not one child among them.",2004
10,10/10 for this film.,2002
10,"This movie kept me entertained throughout and was very funny in parts. As a British born Punjabi, I could identify with key points and loved the odd moments of hysteria (spoken in Punjabi) by Jess's mother, Mrs Bhamra - boy have we all been there, ""Ohh Baba-ji ..."". The determination by the young football player to forge a career in a non traditional Asian occupation was inspiring and our hearts went out to the poor girl. Parminder Nagra was well supported by Archie Punjabi who is gorgeous, articulate and highly talented - what a babe - I think I'm in love! Anupam Kher (Mr Bhamra), a well respected Bollywood star helped to make this movie enjoyable but I don't think his real skills were exploited in this movie. Nevertheless, I would recommend this movie to most people but a must for young Asians living in a western society, as well as their parents of course. Both could learn a lot from each other. Music was great too - Loved the wedding bits, just brought back memories for me - You just can't beat a Punjabi Wedding - thumping Bhangra beats just get my shoulders going. Well done to all those that were involved - you certainly made me proud.",2002
1,"Oh my god ! This is terrible. Better scripts have been written on the back of matchboxes. As subtle as an avalanche and painfully predictable. A sad excuse for a film and a waste of obvious talent. Avoid, unless already braindead.",2003
6,"I'm glad when a movie like this finds an audience.  First of all, its not typical Hollywood product, which is a magnificent beginning, and you know that the director/screenwriter just had a vision of what kind of movie that they could make and didn't get all caught up in all that LA garbage you hear about.  They actually had a story to tell, had to sell it, and someone believed in the project. ",2004
7,"I don´t understand all the commotion in the user opinion section. Is Van Diesel a decent actor or is he not.  Can somebody shoot a gun while flying through the air or not? Are the Beatles better than the Stones or is Wet Wet Wet a better band than the Backstreet Boys? It´s entertainment, nothing more. James Bond uses devices not yet invented and Frodo has hairy feet. If you want to comment on the contents and value of a movie I think you must take another movie like Schindler´s List (10+ !), not a movie that was produced purely for the fun. Sit back, enjoy the ride, don´t expect any deep going conversation and just have fun.",2003
6,"Look, I'm not going to pretend that this is some sort of masterpiece. Though it is basically another ""generic action flick"", the twists that they add to it make it worth watching. The way they incorporate their ""recruitment program"" into the movie is fun and original, and though Vin Diesel doesn't really ""act"" in it, it's a lot of fun to watch. It has a few suspenseful plot elements, and the way they incorporate his status as an extreme sports star (not a spoiler, it's in the previews) into the way he conducts himself as a secret agent makes it more believable. Ever think about some of the stunts that go on in an action movie and wonder, ""Okay, exactly WHY would this particular person know how to do that?"", because it seems completely unlikely that there would be some sort of training program for the stunt they just pulled off? This movie doesn't have that, because whether he's on a motorcycle, skis, or whatever, you can believe that an extreme sports star would be able to pull off what he's doing. Though the plot is as unrealistic as most movies of this genre, the stunts are a lot more believable than you'll find in most.",2005
6,"For plot, xXx rates a 1.",2005
7,"Vin Diesel is a pretty good guy to play these new action-heroes. Like ""The Rock,"" he's a big, muscular macho guy who men can look upon with some respect and the ladies can fall for. Unfortunately, a number of these testosterone-filled action films, including this one, are somewhat moronic in nature. However, they are undeniably entertaining.",2006
7,"Let there be no doubt: The acting sucks. Even Samuel L. Jackson's performance is mediocre and definitely unexpectedly so. The plot is ludicrous, the characters unbelievable and the acting (oh, I mentioned this already) dilettante. Effects had gone overboard and factualities of science wildly disregarded. Yet! Yet, this movie was quite the entertaining one. Subtly (purposely?) funny at places completely overshadowing the dysfunctional slapstick that absolutely didn't cut it, and above everything else - it didn't hesitate. The action was brilliantly choreographed and impressively implemented.",2003
8,"I remember in high school a lot of students were talking about this movie xXx. Staring Vin Diesel, Samuel L Jackson, Asia Argento, among others.",2015
7,"This film is fun, with an easy plot to follow and a great soundtrack. the film is basically a 2hour long stunt. the one major criticism i have is that Asia Argento should stick to letting Daddy chop her up in his movies instead of trying to be a serious actress. The film is made all the better on a personal level in the fact that Rammstein make a live appearance at the beginning of the film. Vin Diesel has the charisma and potential to be the next big action movie star and has a really cool voice. Samuel Jackson gets to play his typical gruff shouting role that he has made his own and there are several stunts that are truly breathtaking, it is just sad that one of these led to the stuntman performing it's death.",2005
10,"Have you seen the trailer for this film??? Then forget about reading my review or anybody else's for that matter!  It doesn't take 2 brain cells rubbing together to know what you are going to get here, and you get PLENTY of it!  This was not a typical movie choice for me (my guy's turn to choose), but I had some idea what to expect and I think you do too. Having said that, here is a BIG SURPRISE - this was one of the MOST FUN, simply enjoyable movies I have seen in months, maybe a couple of years!!!  This film is wonderfully unpretentious.  It doesn't take itself too seriously, and we shouldn't either.  Does XXX provide deep intellectual insights, an elegantly constructed production with soul-searching performances, an air-tight plot with masterful dialog, gritty realism, completely true-to-life action scenes, brilliant editing?  Although the answer is obvious (in case you haven't seen the trailer, the answer is NO), a much better question is, WHO CARES?!  This movie is all about fun!  Crazy, mind-blowing, awesome (and in some cases,of course, obviously impossible) extreme stunts!  Diesel is charismatic and charming, the girl is sexy and engaging and the bad guy is appropriately nuts.  The plot is good enough. The way they take out a communications tower doesn't make much sense, but otherwise we'd miss out on another amazing stunt scene so once again, who cares!  (Hey, check out 'Signs', a supposed new masterpiece by a supposed great director, if you want to see a film that really makes no sense!) There's some humor and a few decent one-liners, too.  One of the Bond spoofs is even smartly hilarious (a car stuffed Bond-style with gadgets that end up being virtually useless).  The way this film is NOT extreme is also refreshing.  There is just basic shoot-em-up and action stuff - no extreme violence/gore, no extreme profanity, no extreme sexual content, and no extremely 'important' artistic message.  In other words, nothing to detract from the great fun of a fast-paced, amazing stunt-fest that is light, refreshing, and visually awesome.  The perfect summer action flick!",2002
7,"Then again, when it's bad, it's overlong, faintly chauvinistic, and most definitely thicker than two short planks.",2005
4,"This starts with a man wearing a tux getting killed by some Slavic gangsters at a Nu-Metal gig . It's never mentioned on screen but the implication is that the dead man is Bond, James Bond and throughout the movie where treated to an alternative universe where the world is no longer saved by sophisticated suave secret agents but saved by a loud crass extreme sports loving American ",2005
1,"xXx was an bad movie. It was marketed as the new Bond, having biggest action and hero people could relate to. After a sequel that dive-bombed at the box office and the Bond franchise better then ever the xXx movies are now dead in the water.",2008
1,"Any respect I had for Vin Diesel has been completely lost in this film. Xander Cage (Diesel) is an extreme sports star for some reason at the start steals a car and drives off a bridge with it. After being arrested he ends up in a top secret government facility under the control of Augustus Gibbons (Samuel L. Jackson) and is told that Xander, along with two other guys are competing to get a top secret job and have his criminal record cleared.",2005
10,"The story to this movie was very different and creative. Even though people say it is a James Bond rip off, it is some way very different. The action scenes in this movie was great. Well done. A great cast for this movie. Vin Diesel was great for this part. I can't wait for the sequel to this movie. I am defiantly going to see it. It will probably be another great experience!!",2002
8,"...is this movie in a nutshell. It has everything: Gadgets, Cars, Women, Guns, a doomsday device and a rich villain with many soldiers for our hero to kill.",2017
1,"As soon as I heard Yo Yo Dude, you just knew it was going to be bad.. over the top Yank crap, half of it was inaudible, the other half was some strange language we English just don't get!. Yo Yo Dude.. funny really!!",2002
6,"Knowing that our government gives extreme convicts a chance to save our country makes me sleep like a baby every night... wait, no it doesn't. OK, the story, is incredibly unrealistic and not to mention some of the action sequences that go on. In general, I guess this is what you can classify a ""guy's flick"". But I'm not sure why, I kinda enjoyed ""XXX"" because it was very cool just to watch.",2006
1,"Poor Vin Diesel...... He had some great potential showing in things like ""Boiler Room,"" but he apparently felt that he found his niche in films like xXx, where lines are really corny and go something like: ""Do you want some ice before your brain overheats?"" It's a shame.",2006
7,"All I really wanted when I sat down to watch xXx was an action flick with some sex chucked in, and the odd cool technical thing. Leaving my judgement and values at the door, I waded right into the thick of the strangely harmless gunfire, unlikely situations and ho-hum dialogue, and I enjoyed myself thoroughly. I don't care whether Vin Diesel can act or not - and he can, in my opinion - I think he's gorgeous, and he certainly has the physical presence to fill this role with the requisite amount of aplomb. He might be a thug, but he's a thug with a soft voice, bright eyes, and big muscles - and he's perfect as Xander Cage. Candy for the brain, candy for the eyes - that's what xXx is, and I like candy once in a while.",2005
1,One of the worst films I have ever seen.,2003
6,"I'm rather pleasantly surprised after seeing Ghost ShipI expected it to be a lot sillier, more dumb and inferior than it actually is. Still a long way from being a good horror film but a step in the right direction, to say the least. Cast and crew paid attention to building up a horrifying atmosphere instead of attacking the audience with lame and violent killing scenes. That's an effort that gets my appreciation. The vicious opening sequence is professional horror a scene that grabs you by the throat and demands your complete attention and curiosity for the rest of the movie. The high quality level is held up a little while longer but unfortunately it loses his grip during the second half. For as long as the mysterious, deserted ship is portrayed as a complete riddle, the film is fascinating, interesting and beautifully shot. As soon as a few plot-aspects are clarified, Ghost Ship turns into a mediocre and predictable thrillerI'm convinced that, with a slightly more intelligent script, this could have become one of the better horror-thrillers since the new Millennium. Now, it's only regarded as a reasonable and decent effort that lacks a bit of talent. Nonetheless, the settings and decors make it worth watching. The graphic decorations aren't overused, so it remains a beautiful experience to observe at least once. Gabriel Byrne is acting far below his normal standards and yet he's still great! All the other cast-members are pretty uninspired and forgettable. I'd describe Ghost Ship as a nice waste of time. If you have the opportunity, I advise you to search for an 80's horror title called `Death Ship'a terrific piece of trash of which Ghost Ship borrowed a lot of ideas.",2004
8,"The savage team of a tug is ready to rest after the transportation of a platform. When they are celebrating in a bar, the plane pilot Jack Ferriman (Desmond Harrington) offers them the chance of rescuing a passenger vessel vanished in the oceans in 1962. Captain Sean Murphy (Gabriel Byrne), Maureen Epps (Julianna Margulies) and the rest of the crew, tempted by the possibility of a great reward, decides to risk one more rescue operation before going home. Their greed leads them, of course, to a ghost ship, where they are spooked and threatened by ghosts. One of them, a little girl, shows Epps what happened to the passengers and crew during the voyage in 1962. A horrible unraveled secret will haunt the rest of the crew. ",2003
6,"The third movie produced by the production company ""Dark Castle"" and managed by Joel Silver and Robert Zemeckis, ""Ghost Ship"" (2002) marks a step forward and constitutes a neat improvement in comparison with the two previous movies, ""the House on the Haunted Hill"" (1999) and ""13 Ghosts"" (2001). This can be checked at the level of a meticulous making and quite outstanding special effects. It is all the more positive as with ""Ghost Ship"", we deal with a B movie. Another good point: the change of scenery. It is a judicious choice to have replaced the threadbare topic of the haunted house by the haunted ship.",2004
5,"Now this I would call exactly an average film. For me, it landed precisely at the very center of imdb's 10 point scale, right at 5.5. This means that I found exactly as much to like as I did to dislike. There is a bit of inspiration here, but just as much that's stolen from other better horror movies. If it had opted for tone and real fear instead of cheap shocks, the movie could have been great. The story is good enough that it could have been great if handled well. But we do live in these times, and, although there are scholars of the modern era who would try to have us believe that the current generation consists of a bunch of kids who get everything instantly and process it on a billion levels at once, the truth is indeed the exact opposite. No, there is no subtlety here. It would go over your average teenager's head in a heartbeat. Nope, better play it safe and provide us with a gruesome scene up front where a couple of dozen people are sliced in half by a loose cable during a ball. Gore is not scary. I did however produce a dry heave during this sequence, which is more than I can say for any other gore scene that I've viewed lately. As the gore accumulates, I began to appreciate the artistry that was put into the enormous number of deaths. These are some sickeningly creative people, let me tell you. Unfortunately, the director (or screenwriters or whoever) ruins any real potential by revealing every detail about what happened on the titular boat in a fast-motion sequence accompanied by techno music! It's the kind of moment where you just slap your head for the lack of talent involved. And then there was more stuff I liked. For example, the art direction is very impressive. The revelation of one character's identity, while not particularly surprising, is at least somewhat new. I give this film a 5/10, rounding down because I felt the final moment was a bit groan-inducing.",2003
7,"This films best bits are in the special effects and those moments when you jump out of your seat. The opening sequence lulls you into a false sense of calm, from then on its guess the scenario.  The viewer is always two steps ahead of the actors but, for the most, grips you nevertheless. The special effects are especially good and the acting, although no top-notch stars are evident, is not bad. The end is a real twist. Better to watch this than many others I could mention, certainly worth the video rental and a pizza.",2004
6,"Spoiler Alert! I love Dark Castle entertainment, I didn't love 13 Ghosts, but I did really enjoy House on Haunted Hill. I loved the original HoHH, and I thought the 'remake' was inventive and had some unique parts to it. It wasn't brilliant, but the special effects were beautiful and the sets were magnificent.",2003
6,"Ghost Ship is by no means the worst horror i have ever seen in fact some parts of this film are quite entertaining, the problem seems to be some of the poor digital computer special affect that make this film look like a bit of a B Movie. Some of the affects are good expecially the opening scene where we see the crewe of the ship killed by a steel rope.The acting is ok and the characters are good so that when they are picked off one by one ,you care. There are a lot of question left unanswered though and in stages the scenes apear to have been put in any old order . If you like Horror and dont want a film you have to think about too much then i sugest you give this a go. 6 out of 10.",2004
5,"OK ghost story. The movie starts off with a VERY gruesome bloody opening with a whole ship full of people being killed in 1962. It then cuts to present day (well--2002) where a salvage crew is led to a deserted vessel (the same one from the beginning) and find there's something inside that wants them. Dead bodies are discovered, doors open and close (and lock) by themselves and a creepy girl ghost watches over all of it.",2006
5,"Finally, a breath of fresh air. There's been downpours of such ""horror"" films like Darkness Falls, They, and Secret Window, and it's nice to see a movie that sets up its characters in a chilling manner, slowly letting us get to like them, and then the horror turning on us in a subtle yet horrifying manner that gives us nightmares. The movie I'm talking about hasn't actually come out yet, and will probably never be released. I'll bet you thought I was talking about Ghost Ship, right? Ghost Ship is not a movie like that; in fact, it's the complete opposite of what horror films were in their peak in the 70s and 80s. That doesn't automatically mean it's a terrible film. It's just not great.",2004
6,"The oceans of this world still keep a lot of secrets for themselves. We are able to fly to the moon, but we don't know everything about our own planet yet. This is of course also the reason why there are so many mysterious stories and legends about ships, airplanes... that have vanished in the thin air (think of the Bermuda triangle). Is anything about those stories true? Perhaps, but probably not. But that doesn't mean of course that this can't be a good source of inspiration for a new movie.",2005
7,"While this isn't a great film it wasn't terrible either. It suffers somewhat from having an opening scene which is the most shocking in the whole film; after seeing all but one person dancing on a ship's deck sliced in half by a cable it is hard to produce more action of that level. I think it would have been better to save this scene for later in the film, we saw part of it again in flashback later anyway.",2009
9,"(***Contains Spoilers***) Okay, just to say, Ghost Ship has one of the gruesomest opening sequences I've ever seen. It's really weird because as the opening credits are rolling, there is this happy music playing (the music from the song Francesca is singing), and the credits are this hot pink color and are in this fancy writing, and the next thing you know, people are being sliced up by a cable and their bodies are splitting and falling apart. I thought that that was pretty creative though, just to sort of trick you in a way. I almost thought I was at the wrong theater. Steve Beck has a unique way of giving a good feeling to his movies, but in a scary way. Like Thirteen Ghosts, with all those flashes and images of ghosts. But, yes, the opening sequence was very gruesome. The acting in this film was very good, with Julianna Margulies (TV's ER), Gabriel Byrne (Stigmata), and Desmond Harrington (who reminded me of and looks a lot like Edward Norton). Everyone there did a very well job. I think that after this, Julianna Margulies should move more into movies than television. One thing I really liked about this film was that it was very original. I mean, you don't see a haunted ocean liner movie much. It's usually the normal teen slasher movies, which some are okay, but they can get old. Mark Hanlon's story was brilliant though. Ghost Ship is probably the scariest movie of 1999-2002, besides The Ring which was also really scary. The only one thing that disappointed me a slight bit was the ending. At the ending, Jack (Desmond Harrington) is seen by Julianna Margulie's character when she is taken into the ambulence car. He is seen taking the gold onto another ship and then she screams and the credits roll??? I had wished the ending had just been that Maureen had gotten into the ambulence and was saved. But, they left it open for an optional sequel. I don't know if they will make one or they just wanted to let you know that evil can't die, which is portrayed in a lot of horror movies, such as in the Halloween series. All in all, I think that Ghost Ship was very well done and is extremely underrated. Any horror fan has to see this film. I give Ghost Ship a 9 out of 10.",2002
7,"The Dark Castle production company founded by Robert Zemeckis, Gilbert Adler and Joel Silver churned out a few low-brow horrors at the beginning of the last decade before producing broader, more mainstream flicks like RockNRolla and Unknown. Among the better of these schlockfests was Ghost Ship, a maritime horror set in the bleak Bearing Straight. A salvage crew featuring the underused Gabriel Byrne (replacing Brian Cox) and the lovely Julianna Margulies set out on a mission to find a mysterious floating behemoth only to discover that it's the 40-year lost Antonia Garza, a cruise ship that vanished without a trace.",2011
7,"It's all aboard for spooky thrills and gory spills in Ghost Ship, a slick supernatural horror from director Steve Beck (who brought us the equally polished Thir13en Ghosts) that launches itself at full steam ahead with a particularly memorable opening scene—an entire room of cruise-ship passengers are graphically sliced in half when a metal cable whips across the dance-floor.",2009
6,"This story, with a luxury cruise liner, that has been, floating out in the Behring Sea, since well, 1962 is eerie in itself, this ship is so large and so grandly made that it would decimate practically anything in it's wayward path, at very least. But when it comes to finding this lost at sea vessel, this salvage crew is in for a major surprise. ",2007
10,I first saw this movie on television and I was terrified. The dance floor scene where everyone was sliced was disgusting. The characters were good. The thing I loved most was the atmosphere of the sunken ship. The whole sight of it was chilling. All the gore was shocking. The snyopis was quite interestking. It was so scary and unexpected when the crew attempted to take the gold and ended having their small boat blown up by ghost power. I was surprised that Ferriman was the real villain in the story. The part where the spirits of the ship flew up to heaven looked so real. The ending confused me though. When Epps was in the ambulance why was ferriman boarding the ship? I thought he died in the explosion before the ship sank. The ending is kind of unnecessary. Overall I recommend this movie to any Horror/Thriller fan.,2009
10,"This is one of my all time favorite movies. No matter how many times I watch it, I figure out things I didn't get before. This movie is so much different than a lot of horror flicks out these days. It relies on the story, not gore. ",2005
