Rank,Review,Year
8,"I truly loved this film. It was heart warming, fun and had me laughing several times. Yes, it's totally predictable but that can sometimes be OK. You know what you are going to get, the freaky children and the inevitable romance. I like these two when there together and I like Sandler despite what the critics say. He is someone you can relate to. A great movie to chill out, relax or just something to make you happy. ",2014
9,"The lower ratings on this film are too harsh. This is actually a sweet comedy where two individuals who initially repel each other grow to like each other. The added touches are the children in this film, who are not only hilarious but also bring out the parental qualities in Drew and Sandler's characters. ",2014
9,"If you can believe it, we loved it. Don't care what the critics say, obviously. But you know why they hate it. Stubbornly suburban, vaguely sexist, more like sketch comedy lacking a finely crafted story arc, and definitely an unashamedly traditionalist pro-family view of ""boys need dads and girls need moms."" So that's Sandler's POV. You can go to the art house to see witty, urbane and progressive films (and we do) or to the multiplex to see the endless parade of horror, action, YA and/or comic book dumb dumb fare. (and we don't) But I'm still glad there's room in this world for Adam Sandler movies. Because they're funny and human.",2014
8,"Went to this movie a little leery because of the reviews and because I haven't loved all of Adam Sandler's movies. I was very surprised to find that I laughed nearly the whole movie. I thought Adam and Drew Barrymore did a great job together. All of the supporting cast was hilarious, especially Kevin Nealon and his ""wife,"" and Terry Crews, who cracked me up every single scene he was in. Some of the scenes were a bit emotional, and even these scenes teared me up a little bit, thought all the acting was well done. The Africa setting was beautiful and the scenes in the hotel were gorgeous.",2014
9,"After a couple of very bad recent movies, finally Adam Sandler did what he is doing the best. A family movie with kids, holiday and Drew Berrymore! it is almost impossible for a movie to be disappointing with these two. The jokes were funny, the kids were acting really good, musics were great. I saw the movie with my family and we all enjoyed (as Sandler fans) movie. His a few last attempts were really bad movies but this time he got it right again. And that's why I feel sad about all the bad reviews this movie has. Because some people are hating it just because they didn't like Adam Sandler's last movies, and they are ready to be automatic haters. Well if you like Adam Sandler (at least his 50 first dates, click era) you'll love this movie. I also loved the parts they used from earlier movies",2014
7,"I think Adam Sandler is a smart, talented entertainer and I also enjoy Drew Barrymore and the two together is a special treat. I also admire these actors because, for the most part, they never seem to make it into the scandal sheets. Sandler has been in some real ""dogs,"" and I tell myself it was just for the money.",2014
7,"If you're looking for the Sandler of 15 years ago, or the scoop of septic that the current comedic ""geniuses"" have to offer (Rogen, Attepow, etc.,) then stay home and watch for umpteenth time the ""hilarious"" back and forth between Franco and Seth in This Is Then End.",2014
9,"Ignore the critics, this movie is great. Really sweet. Hilarious. Adam Sandler has grown a lot over the years and the critics should give him break.",2014
7,"Wow,I was expecting to bash this movie,but was I wrong.The movie 'Blended' is actually a good movie.I will not spoil the movie for you,but I will say I am still surprised it was good.When I was sitting watching the movie,and I laughed,I was quite surprised.This is yet another Adam Sandler movie.I have recently hated all of Sandler's new movies.I despised 'Grown Ups',and hated 'Grown Ups 2'.Those movies were terrible.'Jack and Jill',don't get me started on that garbage.Expecting to be angry at this movie,I had very little hopes of this movie being good.I watched it as a final chance for Sandler to redeem himself from his previous disasters.Luckily,I ended up enjoying this movie and kept turning to my friend,looking at him like are we seriously laughing.Overall,a huge comeback for Sandler and meaning this movie is 7.5/10.",2014
5,"A bland movie! My wife and I drove out of town to one of the last drive- ins in our area. The Drive-In gets the B movies. Sandler makes many B movies. Sandler's funny days of Happy Gilmore are far behind him. The last good movie Sandler made was Anger Management. Blended is an example of Sandler's stalled career. The material is dated, and stale. Whatonce was shocking or over the top for Sandler is now redundant material! Embarrassed, overly stupid, and weird situations is all of Sandler's comic delivery. Blended is a cutesy love story with a few laughs. Watchable movie, but noting special. Blended would be the second feature in the Drive Inn after the main feature is shown. If the out of town drive-in had a double feature. Five stars out of ten.",2014
3,"I'm on to you, Sandler. I know who you really are.",2014
1,"Those poor, poor actors. How to work on such a script? Was it written by a 10 year old? Was it fan-fiction originally?",2014
4,"I guess you could say Adam Sandler's Blended has a heart as opposed to Will Farrell's Anchorman 2 which doesn't? That postulated, for this viewer anyway, Anchorman 2 kept me in constant laughter while Blended hardly manages an occasional snicker. It's good to see Drew Barrymore and Sandler back together as they've had, I think, two previous pairings that, perhaps, had a modicum of chemistry. Here that pairing seems strained, perhaps because of Sandler's character needing to be actually funny since that is what Blended is obviously trying for. The laughs are truly spaced out which is to say way too many fall flat.",2014
9,"The trailer wasn't all too bad, but after watching the movie, I realized it didn't just give the right message about Blended and gave you all the best reasons to go see the movie. I know you shouldn't have the best moments of the movie in the trailer but neither did the trailer have the second nor even third best scenes.",2014
3,"Drew Barrymore and Adam Sandler has done it again. Made another movie that is. But I'm sad to say that, except for ""Jack and Jill"", it's one of the worst movie's Adam Sandler has ever made. The movie just gives you the feeling that they are trying to hard. Sadly both Drew and Adam, in this movie, are'nt even funny. It's mostly the kids and Terry Crews that supply the comedy, and it's not a lot of it. Terry is funny the first time's you see him in the movie, but frankly, he get's old pretty quick. ",2014
4,"You would have saved yourself 2 hours. I rated it a 4/10 and yet I feel like I was too generous. The plot of the movie is stupid, the jokes are stupid and portrayal of characters is moronic.",2014
1,"Just writing a review to reinforce a clear mental note to NEVER see another Adam Sandler or Drew Barrymore movie ever. The main problem with this one was the actors, the plot, and the writing. It was so bad it turned my stomach, especially all the singing by the Africans to outline the storyline...a technique clearly pinched from 'Something About Mary', but it was done soooo so poxy. I hated this movie, so did my wife, and my dog. To say it was a cookie cutter movie and predictable as hell is an understatement. Boy meets girl, kids don't like new dad, old dad is an ignorant dick who sleeps around, bad first date, they meet accidentally in shop, accidentally end up on an African vacation (like a Brady Bunch Hawaii 'special') Africans sing all the time and it's like Disneyland, oldest daughter is tom boy, gets make over by new mom, so then gets the guy she likes, new dad teaches kid to hit baseballs, he hits a home run at end of film (they love their baseballs metaphors in American films)Drew has a ridiculous job as a wardrobe arranger with a ridiculous friend who really unlikable because she hates kids (in quite a nasty way actually)I can't even be bothered to finish this review...I don't recommend seeing this, watch '50 First Dates' again instead.",2014
1,"I didn't have high expectations for this film since i knew Adam Sandler was one the WORST actors ever, but this movie still managed to shock me by how bad it is. First of all the bland, generic, interchangeable characters that contribute nothing to the ""plot"". No of the characters that get thrown at us have ANY redeeming qualities and get 0 character development. The movie just expects us to like the moronic characters even if there is nothing good about them. This movie uses a child hitting his head into a wall as ""comedy"" why is child abuse funny? Did one of the writers just suddenly think that a child in pain is funny? No one in the crowded theatre laughed once. This movie is abysmal and is just a lazy half assed performance by all of the actors. Especially Adam Sandler who is the most lazy and most overpaid actor. I seriously wish Adam would just retire from making crap movies like this one.",2014
3,"This movie could have been cute and sweet, but there were so many unnecessary attempts to attract the teen crowd -- at least I'm guessing that's the age group targeted. Children using foul language is not ""cute"" or humorous. Seeing animals copulating added no value to the story line, nor did the focus on the masturbating 15-year old. And what kind of mother buys her son a porn magazine because she ""violated"" her son's ""privacy"" by looking under his bed and tearing up a pin-up poster? ",2014
1,"Here's the story, of the lazy actor, who keeps turning out crappy movies all the time. This ones awful, like the others, he'll do anything for a dime. Here's the story of the well known actress. She made a career out of having a famous name. But she's working with Adam Sandler, so you know its lame. A pile of crap, a pile of crap, that's hoooow they produce a pile of crap. Here's the story he has three daughters. She has two sons. (What a novel twist, its what makes the story telling fabulous!) They have a terrible first date because the Adam Sandler character is a jerk. (What a stretch for Sandler going entirely with type.) Then they meet up again on a vacation to Africa. (Why Africa? Because Sandler wants to take his family on vacation and he wants you to pay for it. Plus he did every fart and poop joke a thousand times, and now he's innovating. He's doing wild animal fart and poop jokes, Quite the creative genius, that Sandler.) The problem here is like every Sandler movie: Its only funny enough to entertain a Lemur (Oh another reason to film in Africa.) And Sandler's ego. His every expression all the time is ""Ain't I adorable and don't you just love me?"" ""I am just so cute!"" The problem is the studios only release so many ""comedies"" per year. If Sandler makes one of his ego trips, that's one less comedy that gets made. Then Seth Rogan makes two stoner comedies and you can see that there's not much room for comedy for adults. Then the studios make a half dozen ""romantic comedies"" that aren't really comedies at all, just romance novels put on the screen. Its sad for people who like good comedy. I blame the critics and the awards. No one gives an award for comedy. Good comedy is not recognized and rewarded. As a result hacks like Sandler can film his paid vacation and put it on the screen.",2014
1,"It is hard to know where to begin with this gawd-awful film. Let's just say it had it all: bad acting, bad writing, predictable plot, unsympathetic characters - the works. Not one viewer in our group laughed a single time during this excruciatingly long, failed attempt at comedy. The South African bureau of tourism should probably sue Warner Brothers for lost revenue, based on how many people will never wish to visit the country after seeing the lame caricature of all things African portrayed in this movie. Seriously, it is that bad. Whatever chemistry Sandler and Barrymore had in ""The Wedding Singer"" is obviously irretrievably lost.",2015
1,"There is no possible way that this movie could have seriously been in Theaters or actually even consider calling itself a movie. This was a joke, not a single character played a convincing or necessary role in the movie, Drew Barrymore's performance looked like a little girl trying to keep herself from laughing, all of the children were incredibly annoying, I would much rather this have been a horror movie, where each person would eventually get picked off, at least then I would have something to look forward to (Harsh I know but this movie was that bad, if not worse). Adam Sandler is a washed up has-been who keeps ending up on the big screen for who knows what reason? The only actress that gave a decent performance in this ridiculously jumbled mess was the mother from the well acted Goldbergs television series. I could not finish this Youtube skit, because of how terribly it was acted, shot, scripted, scored, and executed. This had to have been written by children, no possible way this came from the minds of adults. The story seemed to have no direction except to put these two ineptly AWKWARD main leads in similar situations to have them spit on each other's past sorrows before making them realize how similar they truly are. This is poor directing in my opinion, and a complete waste of time and money. I wouldn't recommend this painful movie to anyone. This was a joke and I hope one day people start realizing just how much money they spend on garbage like this, wake up, walk out on the movie, and have the balls to ask for their money back. Money is hard enough to make to be spending $14 for a ticket for something like this... you wouldn't throw money away to watch your garbage get incinerated, would you? So why would you waste money to watch this?????",2014
1,"Adam Sandler has made a career out of smearing excrement onto celluloid. Inexplicably, quite a lot of people have paid money to view the results. (Mind you, we do live in a world in which Kim Kardashian is famous.)",2014
9,"No great offense meant to U.S TV, but most of its shows with hosts trying to make some fun of the recent affairs, politicians and all that jazz are usually crappy and saved by the ""bring a funny and/or weird celebrity"" bell. Of course, ""The Colbert Report"" and a few bits of the ""Daily Show"" are exceptions, but overall one must admit that even these don't really dwell too long in deep waters (meaning grave issues of major concern) like ""Last Week Tonight"" does. ",2014
10,"Loved John Oliver on Community and love him on this show. He's intelligent and sarcastic, and somehow manages to make topics that are completely horrific (e.g., the U.S. government's actions) not thoroughly depressing. I love how he will make fun of ANY political party; so many shows just spend their time panning Republicans, losing half the country as a result. Oliver must be a libertarian, because he very fairly simply makes fun of anyone who is doing something stupid, regardless of political affiliation. This is something that cannot be said of the unbearable John Stewart, or SNL, for example, but can be said of the awesome Lewis Black as well.",2014
10,"John Oliver is involved in one of the most tasteful shows I have come across which is currently in production. John pulls through with a very unique flavor which leaves the viewer thinking about the show long after it is over. His insightful outlook and commentary on a wide variety of issues is well worth the half hour (plus internet content). In my opinion, John doesn't, or at least attempts not to alienate any viewership the show may achieve but the show is perhaps designed to engage those with an open mind. The humorously named ""Last Week Tonight"" is a lot more than cheap laughs, and then some. In the few episodes that have aired so far, John has proved, at least to me personally, that him and his staff are capable of having very sophisticated opinions on some very deep issues. Honestly, I hope I can hear a lot more from John Oliver and the writers/staff involved!",2014
10,The insane level of awesome energy John Oliver feeds the viewer can almost be felt! John cuts through the bullshit and touches on real news.,2014
10,"After the season finale of Game of Thrones, Veep, and Silicon Valley (whichever comes last), I was going to cancel my subscription to HBO. Now comes Last Week Tonight with John Oliver, and I'm in a quandary. The history of television and big belly laughs for me is a rare combination. The best sitcoms every have mostly merely amused me. Laughing out loud so hard I can't stop and I have to get online and tell my friends to add this to their watch list is more rare than a lamb chop in Hell's Kitchen. John Oliver made The Daily Show funnier. It's great to see talent like that finally get its due share of hate mail.",2014
10,"Well first of all, I have always liked John Oliver. He is yet another talented comedian in a line of many others bred at the talent breeding grounds known as the Daily Show. For people who don't know, Oliver lured away the talented Tim Carvell, former head writer for the daily show, away from Jon Stewart. This was clearly a brilliant move and Stewart was nice enough to part with Carvell. Now that both Oliver and Carvell have a show on HBO with pretty much unlimited creative freedom, they are tackling the most important issues with a fearless tenacity that most comedians/hosts/shows can't afford to have. The reporting is concise and brilliantly edited, the delivery is sharp and witty, and the fact that the show is only 30 minutes long is long enough to hold most people's attention. Good job HBO on creating this gem!",2014
9,"Everyone probably should care about brutal dictators,net neutrality and,climate change and the scientific method. But we're apathetic(maybe even rightly so) to anything that doesn't entertain us. This show leaves you with no excuse to ignore anything anymore. Even topics as intractable as the death penalty legislation are skillfully delivered to the masses in an appealing way. It takes a stance where overwhelming evidence lies and doesn't pussy out like other news. Last night's castigation of UAE's policy(Qatar) and elaborate 'Fuck you' to Bashar Al-Assad sent me here to mindlessly jab the mouse pointed at the 10 star rating!",2014
10,"As someone utterly disillusioned by Jon Stewart's dogmatic chauvinism, I am so utterly relieved a talent as intelligent and insightful as John Oliver has been given the opportunity to have what is essentially a more educated, dialectical version of the Daily Show. Stoners reminiscing about Half Baked can keep TDS as their main source of news but at least now those of us willing to hear a different perspective on US issues and considerably more (and better) commentary on international affairs can at least have a weekly bit of entertainment. Only advice: Jon Oliver's audience is de facto more educated than TDS and we do not always need to laugh out loud to appreciate a segment, John Oliver does not need to mimic Jon Stewart's fear of silence and desperately reach out for trite laughs and non sequitur dick jokes whenever something isn't met with gut bursting laughter; America has youtube and getting high while watching Aqua Teen Hunger Force for that; sometimes being informative isn't (and does not need to be) outrageously funny.",2014
10,I think the most important way to describe the emergence of Last Week Tonight (LWT) is to characterize how it alters the progressive comedy news ecosystem.,2014
2,"I learned pretty much everything covered on this show in magazine articles ~20 years ago so the weekly feigned ""omg am I blowing your mind?"" is pretty obnoxious. It's also far too partisan and dishonest about who caused which problems (many were actually caused by so-called progressives as well).",2017
1,"His first few shows were funny, but then his topics took a far left turn. I stopped watching him. If he wants to expand his audience beyond liberal children, he should take a more balanced view otherwise he is just a small niche player. i am sure he has a loyal following because he panders to a certain demographic, but if a viewer is looking for someone who is truly funny that possesses an open mind then John Oliver is not a good fit. He is very similar to John Stewart in that regard as they are both extremely politically biased and, as a result, cater to a young audience. I am sure Oliver (just like Stewart) would derby his bias but it is clear to anyone with an analytical mind. I don't have anything further to write but the minimum is 10 lines so I added this last sentence.",2016
1,"How can this be called news? Its an hour of a comedian talking about stuff that is not news but happened days, weeks, or sometimes even months ago and puts a left wing spin on it. This is not news, everyone I know that watches this show is misinformed and has no idea whats actually going on. Yes, hes funny but he makes his viewers ignorant. News is CNN, MSNBC, Washington post, wall street journal. They actually go out and do their own investigating. John Oliver watches news and takes what he heard, twists it into left wing garbage and talks about it for an hour. This show is the reason why millenials think Trump says things like all Mexicans are rapists. John Oliver watches the news, sees trump say there was a stat that said a lot of the illegal immigrants from Mexico are rapists, and puts in his show that trump says all Mexicans are rapists. Or he calls a woman ugly, which he has done to several men, and Oliver says Trumps a sexist bigot who hates women. Its just ridiculous. I hear people say they watch this because he is funny and gives his opinion. What, are you not smart enough to form your own opinions when given facts? Me being a millennial, I am worried when I grow up I'm not going to have news, just these left wing talk shows. Please watch actual news, then watch John Oliver. You will realize how he has been brainwashing you into thinking what he believes.",2016
2,Gaslighting progressive viewpoints with half-truths that an uneducated viewer will accept as fact? Check. Continuing to spread the hopeless propaganda of the neo-liberal establishment and their corporate owners? Check. ,2017
10,"Way way way better than Stewart, Colbert, Noah. The way he combines comedy with real life issues in America is just tremendous. His coverage of FIFA and embattled president Sepp Blatter was ahead of the curve. If you're not watching this show you're missing out big time.",2015
1,"I was initially impressed with the show. I particularly enjoyed the way the show highlighted the use of ""A new study shows"" by the media. He did a great job of criticizing Trump and I wholeheartedly agreed with much of it. The investigation of Hillary's alleged crimes was completely disingenuous. I stopped watching. It's a shame, the show had potential. The few clips I've seen since have only reinforced my opinion. They are completely uncorked like the rest of the media over Trump becoming president. He does plenty wrong but you lose your credibility when you try to claim that everything he does is wrong.",2017
2,"While his writers can be very witty, he in general is everything wrong with American television. He pushes his narrative so hard its pathetic, and panders to publications like NYT, Washington Post, and CNN, saying they are the only honorable journalists left, while at the same time blaming the media for Trump losing, DESPITE him being part of that same media.",2016
8,"There have been a lot of comparisons to the Daily Show so I decided to point out some important distinctions. Aside from what one can only consider Jon Stewart's showbiz fatigue, there are two glaring differences between the Daily Show and Last Week Tonight.",2014
1,"Some people used words like 'intelligent' and 'well researched' to describe this redundant piece of cr... Believe me it is more like 'opportunistic', 'o I feel good about myself: moral supremacy' and not in the least 'politically correct fundamentalist' bol-locks (but well chosen of course so it doesn't blatantly blows up in your face). And no, you can't conceal it with a well place 'fuck you' once in a while!",2016
1,"John Oliver is the unfunny current year guy who does 20 second rants. Then repeats his act for 20 minutes, he attempts to display a form cultural Marxist political view that is common place on the left today. There are the oppressors and victims, if you are a woman or not white you somehow being oppressed by a system that is full of institutional racism. It gets boring quickly, it might be entertaining for SJWs who have been lobotomised.",2016
1,"This show suffers from the same syndrome that affects our increasingly narcissistic society overall, and that is the tendency to believe that your very blatant, extreme political bias is not bias at all, but based in ""objective scientific fact"". As if it's been proved by science that we should all be liberals. Liberals always do this - they believe that all of their super biased political opinions aren't actually political opinions - but fact-based conclusions informed by science. As a result of this, they constantly stick science where it doesn't belong, and start claiming that science can answer questions like ""how should I live my life"" ""should I respect my elders?"" ""should I tell the truth""? etc. More and more, young people are starting to think that spiritual questions like this are the domain of science, and as a result of this, they come to believe that their personal take on such questions isn't a personal value judgment, but a scientific conclusions that only religious conservatives and science-deniers could possibly disagree with. ",2017
1,"I used to really like John Oliver, ever since he was on Colbert. However the blatant over the top political bias is now more prevalent at the sacrifice of the comedic value. It has followed the same lines of Colbert which is to propagate dangerous globalist elitism at the expense of common sense or truth. These guys have shown themselves as sold out to the cocktail sipping elite and flushed the working class down the tube as they produce a divided world and spread race baiting lies to poison the minds of the young or vulnerable. Unfortunately he has become nothing more than a deep state establishment media sycophant.",2017
9,"First of all, I LOVE JOHN OLIVER. My heart has been so many times taken by different UK comedians that I have lost count. But yes, John Oliver, very nice! And that's why I picked up this show to watch and I can say that I wasn't disappointed, the opposite of that.",2014
1,"Parading as a likable ""funny"" news commentator, John Oliver is a force for the destruction of truth. His pattern is simple: first, he presents an idea which is in opposition to the ideas Time Warner wants his viewers to hold. Then, he makes a derisive quip mocking it— and anyone who holds it. Lastly his audience erupts into laughter, affirming to the viewer that it truly is stupid for anyone to hold that idea.",2016
4,"I was a big fan of John Oliver on The Daily Show and, at least for season one of Last Week Tonight, I remained a big fan. I expected that with the relaxed language filter on HBO the dialog might be a bit more, shall we say, salty, and in season one the f-bomb was dropped more or less appropriately. But it seems that in season two, and even more in season three, the ""colourful metaphors"" are being used more and more frequently. And it seems they are being used with the attitude that ""well, we have an unlimited supply of f-bombs so let's use as many as we can.""",2016
7,"This guy, John Oliver, is seriously brilliant! He is the best thing to happen to the American TV after Jon Stewart. I've never been a die-hard fan of TV series or talk-shows, rather only occasionally watching some of them here and there. But after I watched one or two episodes of John Oliver's Last Week Tonight last year, I was addicted to watch it every single week until now, and I sure will never stop following the show. It is unbelievably entertaining, funny, as well as being highly enlightening and sharp about the world's recent political, social, and economical issues and news. The only thing that I would want to be changed about this show is its running time which, as of today, is only 30 min every week (this is very annoying!). ",2015
7,"It appears I'm in a minority here, because I actually liked 'Mockingjay: Part 1'. Now bear with me for a moment before you rip this review to shreds and please at least hear (or read) me out.",2016
4,Lets get couple things out of the way for the Hunger Games lovers. I am an avid movie go-er and enjoy great deal of fiction books. I have read all 3 books as well as watch the other 2 movies.,2015
7,"They're totally different in mood, feelings, and content. Hunger Games gets to see a female lead and one who doesn't have to use sex or promiscuity to be powerful! That alone makes this book/film franchise a winner in America. People, please remember that most stories are merely adaptations of other stories told before, just like with Cinderella, Alice in Wonderland, A Christmas Carol, etc. There have simply been too many creators writing for too many years for anything to be truly fresh and original anymore. Almost every story you read or film you watch is lifted from a story told before (think about Disney-Almost none of their films are original, yet everyone loves them!). So while you're bashing all of the Rip-Off artists, like Suzanne Collins, just think about how many of your favorite books or films may have been stolen from someone else's idea, perhaps even hundreds of years ago.",2015
1,"I am a big fan of the first two movies specially the first one.How can you say: ""since I thought it was way better than the first two""? What is wrong with you? This movie Is long, boring and nothing happened in the last two hours. It is worst than Catching Fire is worst than The Hunger Games and The Worst of the series and all Hunger Games movies. Katniss does not do nothing! All she does is winning and crying about Peeta trough whole god damn movie. Peeta, Peeta, Peata...cry, cry...I lost them both....... cry"" In this movie their is not enough Haymitch, President Snow, Effie, Johanna only at the end of the movie and she is bold what happened?, Caesar and Finnick.None of the actors or actress is good enough or did a good job except Jennifer Lawrence. I did not pay to see Katniss being a whinny selfish cry baby trough whole movie.I pay to see a bad-ass and that's what in this movie wasn't and killed the previous movies and the third sequel. All she did was walking and talking and winning about Peeta for 2.hrs. What an embarrassment awful boring disappointment! The Hunger Games (2012) the first movie of the series in my opinion was the best of all the three films ever made from the novels. I thought was pretty damn good awesome start of the series from it's books I love it and it is my favorite. Katniss killed three people in the first movie and she was very gorgeous talented and very intelligent. The Hunger Games: Catching Fire (2013) was pretty good damn sequel and that a good one, I love it very much. The first hour was boring, the second hour when they were in arena and it was shown in an IMAX version was really pretty surprisingly, amazingly awesome and so very intense that you could not shut your eyes and not see what will happen next. Katniss killed one person and a few apes that was really pretty awesome for the second Hunger Games movie like was the whole movie Rocky II. IMAX version was at least 49 min shown. Katniss finally showed real feelings for Peeta and not just an act like she did in the first movie and trough whole 2.hrs in the second movie. That's what I thought the movie was so interested, that there was a real romance in it and not just an act. The second movie was pretty damn good but did not beat the first one. The third movie The Hunger Games: Mockingjay Part 1 (2014) is the worst one of the three and awful terrible sequel of the first two movies and it is a sad true disappointment. I hope part 2 redeems it self and get's better than this movie is. I also own both the previous movies of on Blu-ray discs and this movie will not come near my Blu-ray collection! I wanted to see Katniss rescuing Peeta shooting with the bow and arrow,kill at least a few enemies that deserve it , getting closer to President Snow and Capital. Katniss been a bad-ass and tough, trough whole movie but sadly she was not. She was a cry baby and she did do anything except winning.I excepted so much more from Katniss than just this: more intense what will happened in the next scene but there was absolutely nothing. Nothing! It took a real bad turn. Katniss been hot and interesting but instead she was gross. Effie and Johanna gorgeous but no sadly they weren't. My final question for the people who like this movie is : Why do you like this movie so much? When is not what it is supposed to be for us true fans and what we expected and wanted to be. A true disappointment!",2015
5,"....or not. After 2 movies you would think the main character has evolved. Well, she didn't. Constant whining and uselessness push the spectator away to the point that you don't care about Katniss. You actually get tired of her.",2015
2,Let me state that I enjoyed the first two movies and actually thought that there was something of value in the story behind the silly teenage action flick..,2015
1,"I have to admit that probably never looked more boring blockbuster of this. Stretched to the pain, the enforced acting, empty dialogues, in two hours absolutely nothing worth mentioning, aside from the great James Howard's song sung by Jennifer Lawrence (The Hanging Tree). Unfortunately, I was expecting a lot more after the first two episodes, although we all should be clear when they changed the original decision to extend the trilogy in four parts. The horror of this desperately poor screenplay could not be mended nor sound actors. Hollywood seems to run out of steam... This garbage was never meant to be taken and company should pay back the money to people and even compensate them for mental anguish and lost time watching this disaster. Big thumb down! (and ready rotten tomatoes)",2015
3,"Firstly, i gotta point out that seeing ""Part 1"" in the title is already an upfront (and somewhat prejudgment) letdown. I rarely see and fond of the sequels except for Godfather, animated features AND The Hunger Games as the books are so good. Although, i didn't expect they could bring the whole book into the screen, i expected it to be AT LEAST able to keep it up with the first two. But no, every single scene is stretched out to meet the requirement of minimum length for a feature film. The film is darker than prequels so imagining it's just getting longer and longer without a purpose, its very frustrating.",2015
1,"The movie has barely any substance to it at all because new line cinemas had the genius idea to make the slowest, shortest and worst book into 2 parts. The plot consists of Katniss finding a bunch of nothing and talking to people once. She barely does anything at all that genuinely has anything to do with the plot. The movie is abysmal at best and should be avoided so movie companies stop ruining finales by splitting them into 2 parts. The same thing happened with Harry Potter. Part 1 was slow, dull and overall, a horrible experience. The Hunger Games: Mockingjay Part 1 follows the same pattern. Maybe the second part will be OK, but based on the first two movies, I wouldn't get your hopes up.",2015
1,"I enjoyed the first two parts and was completely surprise by this one. The script is bad, the rhythm of the story is very slow and I didn't understand some of the things that happen there. Why is she not in love with her boyfriend anymore and suddenly she loves Peeta? It doesn't make sense. Also, her performance is really bad and the other actors are not doing better either. Almost nothing is credible anymore. And since the script does not have a clear continuance, I almost forgot what happened in the first two parts. Really bad, I watched it hoping till the end that at some point it will get back to its 'original' rhythm and to a better performance of the actors.",2015
1,"This is the second time I am reviewing any title (the first one was Skyline). the first movie kind of showed a bit promise leading me to watch the #2 and ultimately #3. Regretting it so much. Not gonna waste anymore time writing any longer- just know that it was bad, almost as bad a twilight. So now I am copying and pasting this bit to make the lower limit of words of a review- so don't read any longer- trying to help, not annoy.",2015
1,"I have read this series and the 3rd book was a let down, seemed the author was rushed to write it in a week - so disappointing ant Mockingjay 1 is the same. Any part that could have been exciting they didn't show. So many errors that I could not even believe would happen in real life - wont spoil it but anyone intelligent can see the HUGE mistake done by the army. This would never happen in true life! Okay I gotta say - they rescue Peeta, were able to fly out of city with no problems!! Then they leave Katniss alone with him??? Really?? No red flags??? DUH!! Summary - main character cries for more then 75% of boring movie!",2015
1,"It is one of the most boring movie...no meaning...senseless and i don't understand some people who judge this movie because of the acting of main actor?!?!?! Who is responsible for wasting two hours of my life with such a loser subject? Maybe the game is famous and beautiful to play and this loser director should create something more nicer than just a game and i realized that this director is good to spend money for fake empty boring senseless ideas. I didn't understand anything what happened. I don't know what is the idea of this movie, what is the subject or what is the moral. I cannot tell even to my friends what happened in these two hours with this Katniss or Peeta or other amateur soldiers with their pretending moves. I would punish this director not to have chance to make a movie again in his life.",2015
1,1. The pace is very slow. Literally nothing happen in the first 1.5 hour. ,2015
3,"Let me first note that I am an avid movie-goer, but not a reader of the books. I did, however, watch the first two Hunger Games movies and was pleasantly surprised by them. They kept my attention, with plot and performances intriguing and action-packed enough to get from one scene to the next without a dull moment.",2014
1,"War movies have always been a favourite genre for me, and in Mockingjay we get war in all it's horror and heroism all tied into a comprehensive and intelligent bundle that is carried effortlessly by Jennifer Lawrence. The direction keeps us focused on Lawrence, she is in 95% at least of the scenes and she dominates. Her portrayal of Katniss as a damaged, fragile and very young girl who is also the main prop of a rebellion against horrific oppression is spellbinding.",2015
3,Boring to point I got up and went to back of theater to check IMDb on my Tablet to see what was I missing. Obviously I was lacking somehow and must be missing something I figured with all the rage around this movie. ,2014
2,"Unfortunately it seems that without the Games there is just no longer any point to this franchise and it just sinks into tedious bloodletting mediocrity. Katniss now comes over as mentally unstable and President Snow is simply an over-the-top homicidal lunatic. There is no way that even the pampered poseurs of Capitol (or whatever it is called I have now lost interest in the names) would put up with their leader's carrying out such murderous activities in their name. Yet, even with all of the bloodletting going on, none of it visualised of course, this movie is a bore from start to finish. It is an illogical bore too. Snow has gone from being a cold but efficiently ruthless ruler to a parody of a dictator deliberately setting up his own downfall. Instead of taking the opportunity to destroy the mockingjay, he decides to play into her hands by wasting a hospital (no spoiler needed as this is clearly shown in the trailer). Don't waste your money going to see this movie as there is nothing to learn about the events that will end in the second Mockingjay. You will be able to go and see MJ2 and pick up the storyline immediately. The feeling of 'something is missing' are all in this movie. How did all of this suddenly come about? Sophisticated underground bunkers, rebel presidents, captured technology, etc., ad nauseum. You know what is truly annoying? It has all been done before and done much better. Can you say Matrix?",2015
3,"I'm not going to sugarcoat it folks, this one is not worth seeing on the big screen. I came in expecting a good experience that I had received from its predecessors, but was left with an utter mess of a film and a disappointment to the name. From watching the previous movies, I know these films aren't exactly 10/10 material, but they are quite entertaining and have some emotional high points. The ones here were few and far between, and Katniss's many emotional breakdowns were not any of them. You know it's bad when the main character becomes a drag and isn't nearly as inspiring (nothing against J-Law). While Haymitch and Effie were awesome once again, they could not salvage everything else. Torrid acting and drawn out sequences that were re-played over and over helped make the story so predictable that even those who don't know the books could figure it out ",2015
