Rank,Review,Year
6,"In Clint Eastwood's latest biopic J. Edgar, we delve into the personal life of one of the most powerful and enigmatic figures of the 20th century. We are shown pieces of a man who was scared, confused, and extremely intelligent. He knew how to cater to the media, but his personal life was shrouded in secrecy. It could be argued that J. Edgar himself wasn't quite sure of who he was.",2011
8,"The infamous words spoken by Pilate to Jesus of Nazareth come to mind when one ponders the life of John Edgar Hoover. Was he a genius or a tyrant? A patriot or a dictator? A cross dresser or an uptight man with no sex life? Nobody knows for certain, and director Clint Eastwood does not offer a definitive answer to any of these questions, which is exactly as it should be. Life is rarely cut-and-dried, but moviegoers seem to have forgotten that fact in the face of media that state speculation as fact on a regular basis.",2011
7,Greetings again from the darkness. The best place to start with this one is by saying what it isn't. It is not a documentary. It is not a very detailed history lesson. It is not the best biography of the man. It is not a behind-the-scenes of the FBI. What it is ... another piece of quality filmmaking from Clint Eastwood. It's an overview of J. Edgar Hoover and his nearly 50 years of civil service under 8 U.S. Presidents.,2011
8,"Just got back from a screening in Vancouver~ Thanks to Clint Eastwood, it was almost free (only one dollar per ticket) I will try to keep my review spoiler-free~",2011
7,"American actor, producer, composer and director Clint Eastwood's thirty-third feature film is an American production which was written by screenwriter Dustin Lance Black. It tells the story about J. Edgar Hoover (1895-1972), who grew up with his two elder siblings in the Capitol Hill neighbourhood of Washington. In 1917, after receiving his Master of Laws degree at the George Washington University, he was hired as a clerk by the Justice Departement where he meet Helen W. Gandy (1897-1988) who would become his personal secretary. J. Edgar Hoover was a very private, secretive and ambitious man who was totally dedicated to his job. He lived with his mother Anne Marie and didn't have much of a social life, but in 1924, J. Edgar Hoover became the first director of the Federal Bureau of Investigation and during this period he meet a confidential secretary for the Secretary of War named Clyde Tolson (1900-1975), whom he hired as his vice director. ",2012
6,"The best that can be said for this film is that it got made. The subject matter, about the life of a dreadfully dull and stodgy old bureaucrat from a bygone era, is not in line with Hollywood's usual mass-produced action films aimed at brash young boys. I credit Director Eastwood and lead actor Leonardo Di Caprio with enough star power to convince the money-men to fund this project. And it turned a profit.",2013
2,"What a shocking disappointment. A director of Eastwood's caliber, an actor of DiCaprio reputation, giving us this travesty - no pun intended - of a biopic. Claude Rains and Madamr Constantine in ""Notorious"" someone made that comparison - I wish it had been that entertaining. This one is dull, dull, dull. Not a real insight into the man or, maybe more importantly, about the times of the man. Little, meaningless sketches about enormous events. I wonder what was the intention behind this venture. The ""old"" make-up was worthy of a B picture of the 50's. Jaw dropping really. I've always sensed that Eastwood, the director, left the actors to their own devices and, unless the devices belong to Gene Hackman or Sean Penn, the performance a rather poor. Here DiCaprio ""recites"" his lines with grit but without conviction. I couldn't wait for the film to be over and I waited and waited and waited.",2011
5,"Snipets of history and then a tabloid romance that, in its day, was made of rumor and innuendo. A psychotic, paranoid schizophrenic, as I see it, head of the most powerful Federal Bureau Of Investigation, corrupted by his own power and his obsession with secrecy is a character worthy of Peter Lorre but in this new outing of the prolific Clint Eastwood, J Edgar Hoover is Leonardo DiCaprio! I love both DiCaprio and Eastwood but not in this. I love DiCaprio for Gilbert Grape and Eastwood for The Outlaw Josey Wales and Unforgiven. Here they are both out of their depths. Long, boring film with terrible aging make-up and no real center. The most unexpected aspect was the time dedicated to the romance between J Edgar and Clyde Tolson. It humanized the man without revealing him. That's almost cheating.",2011
2,"Lets not beat around the bush. This film takes the viewer down a sad and depressing road of poor make-up, dry and boring scenes not to mention a story of the life of a man that was tied to his mother's apron strings.",2011
5,"It can happen to the best of us. Spielberg, Scorsese, Hitchcock, and even Clint Eastwood himself are capable of making an instantly-dismissible picture. Sometimes, it seems, a director will find himself in a project without much of a passion for it and looking at the final product, it's kind of hard to see his signature on the screen. That is the case with Mr. Eastwood's biopic on the life of J. Edgar Hoover. The movie, ""J. Edgar"", is everything I did not expect from Mr. Eastwood considering the deep, thought-provocative and artistic power of his last movie ""Hereafter"" as well as the many films that he made beforehand. Slow, pretentious, and middling.",2011
8,"Clint Eastwood's boldness and creativity paid off in this excellent portrayal of J. Edgar Hoover's life. A project like that is not pulled off by just anyone, and the fact that a film like that was even made shows the importance of Clint Eastwood. His direction was marvelous, by the way, showing without fear the dark side of the FBI director, but also showing all the good aspects of this very interesting subject. Leonardo DiCaprio is another great reason to watch the film, in one of the most moving performances in his career. His portrayal of a Hoover both ruthless and emotionally vulnerable was superb, and he has excelled once again in studying the character. The make up must also be praised for allowing DiCaprio to portrayal Hoover in many different stages of his life. J. Edgar, if not Clint's best work, is a very interesting and moving film, and the fact that it is so under-appreciated is a mystery to me.",2012
10,"Why are there are these horrible reviews? I just saw this movie yesterday and it was utterly fantastic. I'm not the only one that thinks so. The theater was packed with people, mainly from adult to elderly but it was packed non the less. Everyone was clapping at the end of the movie. ",2011
8,"There is no doubt that a Leonardo DiCaprio film is a must watch, different and interesting. Here comes a real life character for him to play, that of J Egar Hoover- in charge of the Federal Bureau of Investigation. Great performances by Leo and especially Armie Hammer and possibly an Oscar winner for Leo. Director Clint Eastwood doesn't fail to give his special dark background touch more like a sinister soul haunting the room. But is it possible that there is a J Edgar in each one of us? The awakening comes not when he proposes, outsmarts his peers, makes a super filing system or brings in a scientific touch to the forensics department; but when his mother played by Judi Dench says ""I would rather have a dead son than a daffodil!"" How many times in your life have you arrived at a dead end and be put down. Sure he had his quirkiness but in the end he made a difference in a system, country and the people connected from President to Investigator. How many people in life leave such fêtes? How many even bother to attempt? No we stop, we question and we fail because we lack courage to make hard choices, personal sacrifice and be true to ourself. A good piece from Hollywood, and a nice chapter to think about in your life.",2012
9,"""J. Edgar"", Rated ""R"" for Adult Situations, Adult Language, Violence & Mild Gore. Running Time: 2hrs.&17mn.",2012
7,"This is an interesting film for me, mostly because I take interest in both history and forensic investigation (i.e. CSI). I'm also a fan of DiCaprio's more recent films, and I had high hopes in this one. However, the actor who stole the show was, surprisingly, Armie Hammer. DiCaprio's fake accent and old makeup weren't believable at all to me, which was distracting... and I ended up feeling that he's DiCaprio instead of J. Edgar. Hammer on the other hand, was magnificent. It was mostly his scenes that saved this film for me - his scenes were the only ones that made me FEEL something.",2012
9,"I'm one of those viewers who can not comprehend bad reviews from below. This is an almost perfect movie: excellent performances by the cast, traditional discrete direction by Mr. Eastwood (also his ever fantastic music score), emotions, well written script... You name it. Let's clear out one thing: This is NOT primarily a biographic movie but a story of love and devotion. And that's why Mr. Eastwood excels again. If you want a biopic, you can give it to anyone, but if you want an emotional story perfectly told, you give it to Mr. Eastwood. He is an artist par excellence.",2012
3,I'm not really sure where to begin.,2012
1,"Never has a movie's trailer been so deceiving, teasing an epic  biographical drama about the rise and fall of a powerful man with  secrets that ruined him. But there's no rise to be any fall or much of  anything else for that matter.  Leonardo DiCaprio, playing J. Edgar Hoover, bounces from boring one  scene (and/or time period) to the next displaying no qualities of a  person who, although flawed and now considered a joke, did make an  impact. His innovations in fingerprinting, and the climb from a snoopy  young agent to the head of the F.B.I., are treated as importantly as a  midnight snack.  And the only revelations are that he loved his mother and was a  closeted homosexual, but even these stories play out like bad soaps.  While segments following taut historical situations, like the Lindbergh  kidnapping, build no suspense whatsoever  leading only to Hoover  screwing up the situation: time and time again.  Most of the side-characters, from biographers to politicians to fellow  agents to his closest friends, are used merely as  counterpoint-mouthpieces: questioning everything Hoover says just in  case the audience can't figure out each lie on their own.  DiCaprio is far better here than THE AVIATOR, where he was completely  miscast playing a grownup. With his narrowed eyes fervently seeking  purpose, he tries very hard, even in the fake looking old man makeup  but with a script so lacking of any personal or historical  significance, it feels like he's treading water.  But the worst crime, exceeding the fact most of the dialog occurs  between two people who'd never (later on) revealed the conversations,  is it's downright boring.  Director Clint Eastwood should either retire or go back to making  action movies, because this clunker had no pulse whatsoever.",2011
1,"""J. Edgar "" started out slow and cheesy and got progressively worse. I don't think there was any portion of this movie I could say something good about. The writing was awful, the acting was awful, occasionally rising to OK, and the directing was awful. I can't say that the editing was awful as it appears that they didn't edit it. Incredibly long scenes of nothingness seemed to linger - making the 2 hour plus movie feel more like 5 hours.",2011
10,I will be short on this film because it probably is one of the best by Clint Eastwood.,2012
10,"I enjoyed this film, thought it was well documented and gave me historical references I didn't know about. Well done Clint Eastwood! The acting was fabulous too. Gave me new respect for DiCaprio...... I found it amazing his secretary would have stayed with him for so long; maybe he did have some charisma?",2012
10,"Impractical Jokers premiered last night with two back-to-back episodes, and it had me laughing non-stop for an hour. ",2011
10,"Love the show, I haven't been able to find it on TV in Canada, i have been watching it online...",2012
10,This show is a hilarious combination of real life pranks/dares filmed and prompted by 4 friends with a wonderful sense of humor and camaraderie.,2012
10,I think this show is hilarious!! I have never laughed as hard in my whole life as when I watch this show. Murr is definitely my favorite; he has the most infectious smile I've ever seen..he's just adorable. All 4 of these guys are very talented and what I enjoy most is the fact that their reactions are so genuine and don't seem scripted and fake as so many other shows do. The looks on people's faces are positively priceless!! Sal's reactions are perfect and he seems like someone who is very well-mannered and doesn't want to say or do anything to offend anyone; particularly if it's a pretty girl he's trying to pull one over on. This is a show I will continue to watch as long as it's on the air and my family and friends are big fans of it as well. Keep up the good work guys!!,2012
10,"Keep it up guys, you'll be famous in no time! This show is so raw and entertaining. My wife even likes it.Sal is definitely my favorite because he is always losing and is genuinely trying to be a nice guy in his delivery. Q is also very good, too good if you ask me, almost ""creepily"" good. The other two are also funny because Joe looks like Steve Carrel in some of his facial expressions and mannerisms. Murr looks like a thin pervert version of George Costanza and is funny as hell when hes trying not to laugh. The chemistry between the group is awesome and the delivery of the material is always creative. Its like jackass but a cleaner more watchable version. The only thing that i wish they would add is the participant's reaction when they find out its a prank. Not everyone but just one or two peoples reaction at the end of the show. Other than that, it keeps me tearing up. Thanks TRUtv for my new favorite show.",2012
10,"I generally hate most of the things on truTV, I'm pretty sure that the majority of the population does but this show is different. It isn't like anything I've ever seen because although it has some ""Jackass"" aspects to it and some reality TV aspects to it, it is an entirely different show that never gets old. It's what you wish you could be doing with you're buddies rather than going to work, just messing with ordinary people and seeing how far you can take a joke with someone who doesn't know what is going on. It's hilarious and it only takes 15 minutes to get hooked for life. I turned on reruns of this show one day in a fraternity house and within 30 minutes the entire 30 person house was watching and laughing, that is how good this is, everybody who gives it a chance will love it, I guarantee it.",2012
10,If I could give this show more than ten stars I would. I have watched this show from the very first episode and have laughed from beginning to end in every one of them. It is the funniest show I have seen in years. The cast is very likable and pull some great pranks on the people around them. They actually had a meet and greet with their fans in New York City last year. The fans were waiting in lines the stretched out the doors to meet the guys. They shook everyone of their fans hands and took pictures with everyone that came out to meet them. A great show and great group of guys. I have recommended this show to all my friends. Hope this stays on the television for years to come.,2012
9,"I'm not usually one to fall for a simple laugh. But these four friends remind me so much of the guys I hang out with, I can't get enough. Off the wall, who can make who do the most zany public display of insanity. It cracks me up. These four guys, who really have been friends since grade school it turns out, challenge each other each week to see who is willing to do the most crazy embarrassing thing in public. Usually one of them has an earpiece while the other three friends are feeding them instructions. If the friend with the earpiece doesn't do what they tell him to, he loses that round. At the end of the show, whoever has the most losses, has to do something EXTREMELY embarrassing. I watched the 'best of' where they actually interviewed these guys and that's when I became a real fan, because it started out just the four of them doing this without a camera. Glad they started filming, because it's really funny.",2012
10,I don't know how anyone cannot laugh along with these guys. I always feel like I'm in on the joke. They all have such awesome personalities and it's so funny to see them interact with the public. The reactions are always amusing.,2013
10,"I just started watching this show, and I'll share a little tidbit of how I began to watch Impractical Jokers. When I was watching TruTV, advertisements kept on coming up for this show, and I thought that it looked completely stupid and idiotic. So, one night, I turned it on to see how stupid it was and low and behold, I actually began to like it. I hadn't even watched it for two minutes before I began to chuckle and it stayed that way for the duration of the show. Impractical Jokers is absolutely hilarious! What makes it even more funny is that it seems to be legitimate. With TruTV's programming, most, if not all, of it is fake. Shows like Operation Repo, Hardcore Pawn, Storage Hunters, Lizard Lick Towing, South Beach Tow, etc. all seem to be scripted. Impractical Jokers doesn't have that feel to it, as everything seems genuine -- the pranks, the laughs between the four guys, and everything else. That's what is perhaps the best thing about the show because it's on a channel that airs predominantly scripted shows. Many people seem to think that Impractical Jokers is a reality TV show, but that's definitely not the case. As I said earlier, I thought the show was idiotic at first, but then I began to watch more and more and I have now seen nearly every single episode of theirs.",2013
10,I came into IMDb actually not sure what this would get. I was thinking a 5.9 or 6.3 but it was an amazing 8.7/10! ,2016
10,"This show is hilarious. You should totally disregard any review that is negative about this show, as they are just haters. This show is nothing like boiling points Punk'd or any other show, it's just four dudes that do totally embarrassing/hilarious things with normal people onlooking or involved. This isn't a reality television show, so I don't know why people say it is, everything on this show is real. Which includes the laughs which are not forced. My favorite skits include: well pretty much everything, but I would say my favorite is when they are working at the sub shop. Watch this show you'll pee your pants, but you will be laughing so hard you won't notice.",2012
10,Funniest show I have ever seen reality on TV period. I came across this show last week at like 2am; couldn't fall asleep so I was surfing channels and I was hooked right away. Imagine my horror when I found out that the show is in season 3! I have to look for season 1&2 stat. The guys are crazy funny and great at improve. Murr is my favorite but they are all fabulous and hilarious and keep my laughing for the entire show. I love the punishment that the losers get at the end. The funniest so far was when Q had to read a children's book about a dung beetle to a bunch of children and their parents. Lord I laughed so hard I cried. There was also another where Sal I believe had to use the bathroom in a coffee chop and open the door while sitting on the toilet to ask patrons for tissue because there was no toilet paper. LOL!!!!!! I love the interaction between the guys and I love that they are regular Joe's . There are like 10 episodes scheduled to play in 2 days and I have my DVR set. Can't wait,2014
7,"Impractical Jokers is simply four guys going around the city of New York and key spots in New Jersey doing outrageous challenges trying to embarrass each other. Incredibly hysterical. Recommended for everyone. It's guaranteed 30 minutes of non-stop laughter, and a hilarious punishment for the loser who couldn't complete all the challenges. MUST WATCH 10/10. Joe Gatto, James Murray, Sal Vulcano and Brian Quinn are four guys who just like to mess with each other. They humiliate each other so often. They hassle Brian in looking like Rosie O Donnell, Murray on looking like a ferret, Sal for being a nervous wreck, and Joe is just really good at handling the attempted embarrassment. On truTV every Thursday from 8-11 pm. Overall, this show couldn't be funnier. The guys go from simple tasks in the park to working at movie theaters, pizza parlors, and white castle, which may be some of their funniest material. SO FUNNY",2013
10,"This is the best show ever! These guys are the funniest people ever! I watch this show all day. My favorite people on here are Sal Vulcano and Joe Gatto! Love these guys. I wish I could get to meet and hang out with them. Tonight is a new episode. In Illinois on DirecTv it's on Every Thursday at 9:00. Thursday is my favorite day of the week because of that. I would recommend anybody and everybody I know and don't know to watch this show. These guys are geniuses at Comedy. I already bought The Complete First Season on DVD. I can't wait for season 2 on DVD! Tonight's new episode is called ""Toasted"". The Jokers have awesome Twitter Pages ,Facebook Pages, Instagrams, and More!!! On Twitter the guys are @trutvjokers @SalVulcano @Joe_Gatto @JamesSMurray @BQQuinn. On Facebook just search their names to find them. On Instagram Search by their names too. Even Joe Gatto's dog named Cannoli Gatto has an Instagram and a Twitter. I am THE #1 FAN of this show!!! On Twitter I'm @Brooke_Biggs02! 😃💙💜💚❤️💖",2014
10,"""Impractical Jokers"" is the funniest show I have seen in a very long time. It follows four grown men (Joe Gatto, James Murray, Sal Vulcano, and Brian Quinn) who walk around New York City one or two at a time doing whatever they are told to do by the others. If they refuse, they put themselves at risk of being the ultimate loser at the end. Each with their own talents, these four never cease to make me laugh out loud. One thing that makes the show especially funny is that the people they are forced to talk to are real people, and their reactions are not scripted. I recommend ""Impractical Jokers"" to anyone looking for a good laugh.",2013
10,"I LOVE IT!!! This show, as mentioned above, is one of the only reality TV shows that is actually worth watching. I watch it with my brother all the time. Joe Gatto, known as Joe, Sal Vulcano, known as Sal, James Murray, known as Murr, and Brian Quinn, known as Q, make one of the funniest and creative comedy troupe I have ever seen. The real gist of the show is that you have to do and say what you are told, mostly, and sometimes other stuff, like trying to get people to do stupid things. It's one of these shows that you really don't care if someone loses, but if someone wins, hooray! Who cares if you might have done the stunts if you were two years old? It's even more funny if you are 35 years old and married. Well, some of them are. Anyway, the boys never fail to be hilarious, and them getting along through their lifetime of friendship makes the show even more enjoyable. Trust me, some of these stunts are making you be happy you weren't on the show. At the beginning of the show, it comes out with a warning that says ""Warning, this show contains scenes of graphic stupidity among four lifelong friends who compete to embarrass each other. Viewer Discretion is advised."" Making you think it's going to be graphic, but it isn't really. Even my dad laughs at it when I make him watch it, telling you it's hilarious. I laugh through all half hour, which is how long the show is. One of the only things I don't like about the show is that sometimes they curse, not a lot, but when they do, it's in a chain. It doesn't take away from the show, though. The scenes where they have to go up to random people and invade their privacy, are just downright hilarious. I hope this show isn't scripted, because that would really take away from the hilarity of the show. I can rave forever on this show, but, I think I summed it up well enough. This is also really short compared to my other reviews. See ya!",2013
10,"This television show is one of the few shows left that is 110% REAL! True reality television is so hard to come by now-a-days but this show is really living passed the industry standard. Wish this show was longer than its air-time. Also, the guys on tour featuring the Tenderloins is EXCELLENT! Must attend for any Impractical Jokers fan. Easily said to be one of the most successful shows on the TruTV Network. Hands down my favorite show on television!! After 5 seasons aired as of Summer 2016 & just getting the green light for Season 6; I hope to see many many more years of success for this TV Show, its cast, crew and fans! Kudos to the cast Murr, Joe, Sal & Q for fun family friendly comedy.",2016
9,"Hahaha just thinking about this show makes me laugh.. The show is about four friends daring each other to act and say inappropriate and or funny things to strangers to earn points and the person with the lowest points gets punished at the end of the episode. Joe and Mirr are my favorites, but Q and Sal are super funny too. I've never laughed so hard watching any other TV show nor movie. These guys make me fall to the ground from laughing! They are so smart and clever with the skits. Aside from being so funny, the show is also very believable. I don't get any feeling to indicate that the strangers are acting like I do with some other shows. IJ is a weekly treat. This show is a weekly treat. It's the best comedy on TV, in my opinion. So glad I discovered this this show...going to tell everyone about it.",2015
10,Impractical Jokers,2015
10,"Impractical Jokers is a show that will get me in a good mood compared to other shows like the news or a show more informal. They usually have a goal to accomplish in each episode instead of just teaching or informing people about something. Also, they have a good sense of humor. Impractical Jokers is show that will make you laugh. Impractical Jokers is a show about 4 guys who have been lifelong friends who try to embarrass each other by making them go around and do whatever the other guys tell them to do. For example, if they don't do what they are told; they lose. Additionally, each time they lose; they will get a thumbs down. Yet if they complete the task, they get a thumbs up. In conclusion, whoever has the most thumbs down at the end of the episode, they lose and are the ""big loser."" For instance, the ""big loser"" usually will have to do a terrible punishment at the of the episode. For example, one time one of the guys had to get a tattoo on their body and they couldn't chose what it would be. The four guys who are in the show have been lifelong friends. Their names are Joe Gatto, Sal Vulcano, Brian ""Q"" Quinn, James ""Murr"" Murray. Also, you can find their show on TBS. Right now, they have done four seasons and are working on their 5th. The show is well put together and has lots of positives. They make the scenarios live in the moment and I love to see the reactions from different people. They also have a great sense of humor and seem to get along with anyone. Yet, on the contrary there are some negatives to the show. I think that they do script who wins and loses each task because some tasks seem fairly simple but then one of them can't complete it. Also they have started to shorten the amount of competitions in the past seasons which make the show not as fun to watch because there are less scenarios. I believe the show will gain more popularity the more seasons they do. The four guys have a great future ahead of them. I can't wait to see what crazy ideas they have coming up in their new episodes.",2016
10,"I had to text a family member after I saw a couple episodes of this because it's the funniest show maybe I've ever seen. I rank Seinfeld, Always Sunny, Trailer Park Boys, Curb as some of my favorite and this is every bit as good. They've been friends for 25 years from Staten Island. The whole point is to get honest reactions from themselves and the people involved with the pranks. What makes great shows, no matter the genre? Chemistry and where all of the people have something vital to add in their own way. It's like Always Sunny and Seinfeld in that regard. But it's not scripted ""reality"" nonsense. It's goofy, original, and quick witted. They had a comedy tour before starting in 1999 and finally got their pilot accepted. These guys are great. I can't say which one I like the best because they all add something unique. But the key is the chemistry and the likability. And they are naturally funny. Just watch it.",2016
10,"These guys Are the best , Literally. This show started back in 2011 with with very little hype and look at it now. It's Shining ! Both the 4 Jokers have Admiring Personalities ! Their content is productive and creative ! You can literally see thee hard work. New punishment in almost every episode. How do these guys come up with such ideas ? These guys will be famous in no time ! You can't stop laughing while watching thee show ! I had to pause sometimes , Laugh and then Resume! Keep up the hard work guys , You guys deserve all the love ! Also their latest season 5 is currently the best one, They are coming up with such new ideas . visiting new places and New punishments ! What these guys do is productive , Creative , Entertaining , Funny as Hell !",2016
5,"I was really optimistic going into the theatre, I didn't expect it to as great as the original, but I thought it would still be good movie. But most of the material was stuff taken from the original only tweaked, and I hate to say it but I was actually bored for a good part of the movie. Some of the jokes/scenes dragged to long, to the point where I didn't find them funny anymore. There were some good moments, but the truly outrageous/original scenes that made the original so great were too few and far between. Some of the scenes were more outrageous in the sense that there was some full frontal nudity, but I'm not someone who finds that super entertaining. Overall it felt to me like a re-hash of stuff that had already been done with some naked people thrown in, and it just wasn't enjoyable like the first movie.",2011
4,"2009 wasn't exactly the best year for movies, but out of that year we did get a comedy that will last for years to come, The Hangover. When I heard that there was going to be a sequel, I was telling my friends that I had a feeling that this was being made for the money. After all, The Hangover made over 200 million dollars world wide, they are going to milk it for everything that it's worth. Plus what made the first Hangover so great was that as crazy as their night was and outrageous, in some strange way it was believable where we've been so drunk we couldn't remember the night before and somehow did the most insane things. How is this supposed to happen again and be believable? But I loved the first Hangover so much that I went into this just hoping it was going to be a good time and sadly, it was exactly as I feared, this was made for money because it was nothing but copy and paste.",2011
5,"Most people seem to really enjoy The Hangover. It wouldn't be the highest grossing R-rated comedy of all time if they didn't, right? The movie also has a fairly solid reputation, as well; certified fresh on Rotten Tomatoes along with above average scores just about everywhere else you look. With that said, it's better as a standalone film. Pushing another Hangover film onto the masses would water down and lessen the impact of what made the first film entertaining. The Hangover Part II proves just that and illustrates what a film made solely for money and nothing more really is.",2011
6,"Greetings again from the darkness. Two years ago, director Todd Phillips presented a highly creative, hilarious, raunchy, unique film comedy called The Hangover. And now, he does it again. He presents that SAME film again. I am unsure whether this is a sequel or remake. The only substantial change is the setting ... Bangkok instead of Vegas.",2011
4,"I had modest expectations, they weren't met. This is Hollywood milking a successful movie with a contrived followup. This is the same movie. The jokes are the same, just dirtier and more low-brow to get shock reaction. This is like the joke ""the Aristocrats"". Same joke as before, just dirtier and more disgusting. Drug overdoses, kidnapping and hiding bodies as a premise for a comedy isn't entertainment, it's desperation to go ""over the top"" without originality. The interaction with the lady-boys was obvious and a cliché for Bangkok humor. It's the Heather Graham joke from the first movie with a little sodomy mixed into it. The inappropriate observations and comments by Alan that made the first movie clever just push the envelope but don't even feel awkward anymore. If your brand of humor falls along the lines of ""the more disgusting and grotesque the better"" than this is your movie. If you want some creativity and originality for your money, don't bother. I gave it a 4 instead of a 3 only because of the monkey.",2011
1,The Hangover II is the perfect example of a Hollywood sell-out.,2011
6,"Select All. Cut. Open New Document. Paste. Thesaurus. Print. I can nearly guarantee you this was the process in writing the sequel to the most successful R-rated comedy of all-time. In one of the craziest and most blatant filmmaking moments of carbon copying an earlier installment I have ever witnessed Hangover II paces, moves, and delivers in the exact same method, style and speed as the original. The musical transitions are the same, some of the set-ups are the same, some of the conflicts and revelations were eerily alike and worst of all, the entire third act felt like the original----and they are thousands of miles from the United States. Every strength in this movie is deterred by the fact that Todd Phillips and company put no effort in trying to change things up a little aside from setting.",2011
4,"The Hangover was a surprise hit in 2009 that went on to be not only a critically acclaimed film, but also a huge box office success. The Hangover Part 2 is exactly the same movie except this one takes place in Bangkok, and isn't nearly as good or as funny as the first film.",2011
3,"In a classic case of going to the well just once too often, ""Hangover, Part II"" should be a lesson to all directors and screenwriters that what sets a successful sequel apart is SOME kind of divergence from the original movie's plot.",2011
5,"If you loved the original, then you will love this one. The reason being is that part II is the carbon copy of its predecessor, and reinforces the idea that laziness is running rampant throughout Hollywood. Lets rundown the similarities, shall we: 1-Movie starts out with Stu's wedding in Thailand. 2-The men wake up and don't remember a thing. 3-Stu hasn't lost a tooth this time, he has a face tattoo. 4-No baby, but an adorable coke snorting, cigarette smoking monkey. 5-Doug isn't missing, but the bride's younger brother Teddy. 6-No missing tooth this time, but a missing finger, which just so happens to belong to Teddy. 7-Follow a hot lead to find Teddy, but it turns out to be a Buddhist monk (black Doug reference). 8-In order to piece together the previous night, the guys head to a strip club run by the very same guy that ran the Wedding Chapel from part one. 9-It is also at the strip club, like the chapel in part one, that we learn that Stu is cheating on his fiancé-part one was a stripper, this time a stripper with a weiner! 10-Then the return of Teddy lays in the hands of Mr Chow and him transferring money to a Russian mobster who supposedly has custody of Teddy, just as Mr. Chow supposedly had custody of Doug in the original, with neither having custody of their supposed missing friends. 11-The phone call from Phil claiming they had F*&*ed up. 12-Just as in the original, Stu has an epiphany and figures out where Teddy is, stuck in the hotel elevator. 13-The guys make it to the wedding just in time. 14-The guys end the film sitting together when Teddy finds his phone and all the pictures that they are going to all look at once, but then delete. Its funny, sure, but it's really just embarrassing to come to terms with the knowledge that these writers think that the viewers of this movie are so stupid that they won't mind the similarities. I say similarities, but it's just down right the same movie in a different city. My response to the writers and to the director Todd Philips is, How dare you?! Didn't you make a butt load of money? Didn't this movie get nominated for a ton of awards? You couldn't afford some real writers? Or did you just not care enough about your viewers to give us something different?",2011
6,"What made The Hangover fun and entertaining unfortunately leads to predicatability in The Hangover II. The only reason I got any enjoyment out of this movie at all was because I liked the characters in the first movie. I wish they had tried to do something fresh with the story and the characters, but it was the same old gags.",2011
6,"Remember that one movie that came out in 2009 called The Hangover? Of course you do. It was only one of the most talked about films of the summer, surprising everyone as one of the funniest comedies in a long time. Two years later it was only fitting that a sequel be made so that we could relive the original Hangover fervor and kick off summer 2011 with a bang. Well, the basic rule of thumb for a sequel is that it either a) needs to be a continuation of the story from the first film or b) tell a new story with the same characters. The Hangover Part II decided to invent their own option c) which is to tell the exact same story all over again, but just changing a few details.",2011
3,"I adored the original Hangover, and while I didn't expect this to be quite as good I didn't expect it to be this bad.",2011
5,Loved Hangover and was really looking forward to the sequel but... I kind of expected them to write a new story and not simply rehash the old one.,2011
1,"I have never given a movie a rating of 1 before, but this one deserves it for more than one reason. First of all, as others have stated this movie is just a copy/paste screen job from the original most brilliant piece of comedy I've seen in a while. But that doesn't bother me as much as the total lack of common sense that the protagonists seem to have in this installment.",2011
5,"The dentist Stu Price (Ed Helms) is getting married with Lauren (Jamie Chung) in Thailand and his best friends Doug Billings (Justin Bartha), Phil Wenneck (Bradley Cooper) and Alan Garner (Zach Galifianakis) travel for the wedding. After the dinner party, Doug, Phil and Alan invite Stu to drink a beer around a bonfire on the beach with Lauren's brother Teddy (Mason Lee). Phil brings a pack of beers and marshmallows to the group.",2012
1,"Hmmm, where to begin? I'm guilty of laughing out loud while watching the first hangover, I have to admit. Therefore I have the capacity to enjoy silly comedies...but this...this was painful to watch. The humour was really low quality, as if the writers did not give a flying truck about a viewer. It was in fact so bad that I felt embarrassed for them. In general they used the oldest (and least funny) stereotypes, the stupidest jokes, and the cheapest tricks. Let's take the scene with a monkey smoking a fag. How was exploitation of this animal funny? Yes, 'no animals were harmed during the making of this movie' (probably) so what? What is the message they are sending across? Entertainment it is not. Is Thailand really just lady-boys, drugs, fakes and huge disparity between very rich and very poor? Maybe...But rather than exploiting this painful reality they should stigmatise it in my opinion (Monty Python style!). Instead, a disappointment. Don't get me wrong, I sometimes enjoy silly stuff-who doesn't-but this film was disrespectful: 'just take the horse poo we serve and shut up'. There is nothing else to write about this movie except: don't pay for it it is sooo not worth your money. I would certainly give it a zero on a voting scale.",2011
2,"When i first heard about the hangover 2 i was thrilled and i wanted to see it. i just watched it and i want my 15 dollars back. It started out funny and then it just stopped. And by the end of the movie i was shocked that i dislike this movie so much because i absolutely loved the first one. I didn't dislike it because it was just like the first one (only in Bangkok), i disliked it cause it was not funny and it had no originality like the first one did. And what happens to poor Stu is not funny at all. So in closing, do not go see this film. You will hardly laugh and you will just wanna walk out halfway through the movie. So please don't be like me and millions of other people, don't waste your money.",2011
9,"I recently caught up with Hangover II during an early press screening held in Tel Aviv, Israel, and it was by far one of the best films I've seen all year - and most definitely the best comedy. After being horribly disappointed by The Dilemma, grinned occasionally at Hall Pass and Just Go With It (but not really carried away by either), it was about time we got a decent 2011 comedy - and here it is.",2011
