Rank,Review,Year
3,"The popular TV series Sex and the City has ran from 1998 - 2004, spawned a movie adaptation of the series in 2008, and here's the sequel that will most likely bring it to a close in 2010. At this point, the girls are old enough for fans to not care what happens to them. But we keep coming back to see them every movie and every episode. We're so used to these characters we need them in our lives supposedly, but after this movie, my love for this show is drastically decreased. My hope for this film to be a successful follow up was brought to a tease when watching the first hour of this film.",2010
1,"I had heard some pretty bad reviews but nevertheless I took my thermos of Cosmo and a girlfriend to see the midnight show. I wanted to like this movie so much but I feel like I didn't have a chance - the girls looked terrible- the clothes looked cheap and badly put together- the camera angle was so unflattering- all the expensive tack they went nuts over was designed by someone who clearly had much more money than taste. And the story, well- what story? What did actually happen? Nada. The husbands (including Smith and excluding Big) looked like they were only in the film because they signed a contract 3 years ago. The ""story"" with Aidan didn't really go anywhere and the 5th ""girl"" NYC was merely in the opening credits. Nothing happened - except for me feeling the same way I do when I see Madonna these days - uncomfortable a bit embarrassed and really glad my mum isn't like that. All the sparkle and the love that used to go into this show was no were to be found. I hope they make enough money with this one tho - so they can make the 3rd movie with all the plots we wanted to see in this one. ",2010
1,"I'm an English person of no religious faith at all, but the way this film treats Islamic culture is so deeply offensive I literally couldn't watch at points. The four characters we have learnt to love over the series are made to be characters I literally despise in this hideously misguided sequel. They come across as ignorant, brash and horrible tourists who flagrantly disregard Islamic modesty laws while on holiday in Abu Dhabi and show little respect or courtesy in a foreign land. The scene where Samantha goes insane and starts throwing condoms at braying men is particularly embarrassing, followed by the girls rescue by a group of women in burkhas who then whip them off to reveal designer clothes beneath. The film doesn't set to dispel any myths about Middle Eastern culture, instead it actively enforces these stereotypes and makes them seem laughable and stupid, and worse encourages them to be disregarded and mocked by Western audiences. We are never given a sense of what Aby Dhabi is actually like; like stupid American tourists the girls spend little time outside of their luxury five star hotel and when they do eventually leave the Moroccan souk they visit couldn't look more like a studio set if it tried. The girls walk around with bare arms and legs as if this would have no repercussions in an Islamic country; the sad reality is this behaviour would see them swamped with lecherous men as happened to my friends during a visit to Morocco.",2010
1,"I feel like I was robbed. This movie was the epitome of bad movie sequels. I cannot believe that the Sex and the City girls would stoop so low to make this film. They must be desperate! Despite the tacky clothes, plot and totally obnoxious take on the once really hip, cool and classy girls from New York, the cinematography was horrendous. ",2010
1,"In 1998, the series ""Sex and the City"" was a worldwide entertainment for men and women and for the next six years, the lives of Carrie, Samantha, Miranda and Charlotte made part of my life. In 2008, Sarah Jessica Parker, Kim Cattrall, Cynthia Nixon and Kristin Davis released the disappointing feature and they should have stopped with the revival of the four New Yorkers of thirty and something years old.",2010
2,"This movie was seriously terrible, and the reason for that was simple: the characters we see in this movie are not the characters we know.",2010
4,"A lot of people exercise their brains with puzzles found in the newspaper. Sudoku is a prime example. The variety published by a typical paper can usually be solved in less than 5 minutes, or at least that's been my experience with them. The goal for me was to grab an issue of The Kansan, take a seat in class, and have the Sudoku finished before learning was to commence. I didn't have class every day, so when I didn't need the Sudoku I kept the paper. A small pile sits next to me as I type this review. I never got to working a single puzzle after graduating; I found that writing and talking about movies was a more suitable exercise for me. It seems that the worse the movie in question, the more mistakes there are to find. For that reason alone, Sex and the City 2 is a good brain teaser.",2010
1,"I'm a rare breed...a heterosexual male who enjoyed ""Sex and the City"" on HBO. I don't have the DVD set between my ass-cheeks or anything like that, but it's a good show. This movie, on the other hand...I'll sum it up with the word ""stinks"".",2011
1,"I have a challenge for all you faithful IMDb users. Who can count number of times Abu Dhabi is mentioned in Sex and The City 2. I tallied 642. See if anyone else can do better. I wonder how much the Emirates Tourism Board offered the filmmakers for each time this occurred? If you Google ""Sex and The City 2"" and cross-reference the term ""product placement"" you will find over a thousand results. It seems I am not the only one who thought I was watching a 2.5 hour infomercial. Before the movie had begun I'd already suffered a million commercials for the usual chick products: adverts for Chocolate when you're feeling ugly, and adverts for beauty products to fix up the damage done by the chocolate. However, when a movie fades in, I expect the advertising to stop. Brandchannel.com called SATC-2 a ""brandapalooza"". The sequel even beat the first movie's record of 94 brand placements.",2010
1,"I don't really have much to add as there are some really comprehensive and spot-on reviews already on here. All I can say is that I don't see the point of releasing such drivel. I'm embarrassed as a long-time fan to have looked so forward to this film, and instead I feel like I wasted that loyalty on a pretentious and contrived waste of my time. Its very unfortunate that the girls (or NOT) are going out this way. REWRITE PLEASE! In the rewrite, please remember the ""and the city"" part. What group of executives thought it would make a good film to have these women in the UAE? I've been there myself many times and even with that familiarity and ability to relate to the situation, found it an utterly pointless story line and nevermind a scenario to waste most of the film on. Just constant disappointment after the other. Very few highlights (thank goodness for Miranda!) and one semi-fun scene with her and Charlotte getting a bit boozy. Other than that nothing. One part I disagree with other reviewers - don't get DVD. Wait until you can see it free on your cable movie channels!",2010
1,"I have never written a review of a film before on this site, but watching this film has made me so angry and disappointed that i felt i had to say something.",2010
1,"I don't even know where to begin because this movie is so awful but let's start with the plot shall we? Carrie and Co. are so exhausted from their spoiled lives that they decide to have a girls vacation (all expense paid of course) by way of Samantha's business agenda. Where does this vacation take place? Why the only place where girls aren't allowed to show an ounce of skin, speak without permission, and wear burka's: AKA the Middle East.",2011
1,"Had there been a way to give this film a zero, I wouldn't have hesitated whatsoever. This movie, from the terrible beginning to the God awful end, shouldn't even be shown under the guise of a ""film."" First of all, I enjoyed the television show. The comradery is endearing, and all women dream of a perfect life, with perfect friends, lots of money, men that love them, amazing clothes, movie star friends, red carpet premiers, etc etc. SATC has created this dream into a likable series that most women enjoy. Now turning any series into a film is tricky, 30 minute stories every week isn't really in depth story telling. Venturing into this realm the first time was ballsy, but the second time around was simply egotistical. The film contains a various stories, all hoping to appeal to its mostly female audience, #1, Husband and wife fight over the TV, wife wants to go out, husband doesn't. Carrie wants to go to the premier, Big wants to stay in and watch TV, very relatable matter to most women right? #2-Menopause, seen as a chastity belt by someone like Samantha. She is taking any known medical serum hoping to prevent the inevitable. Aiming to guarantee her worn out body the ability to be enjoyed by the other half of Manhattan she hasn't already banged. #3-Not enough time with family, job too time consuming....yes, I know...you are trying to grasp how women with money, maids, and nannies deal with such trying issues, but I haven't told you the final story line...#4-A stay at home, uber wealthy mother with a live in nanny is trying to deal with being a mother!!! Are you on the floor? That one should've put you right over the edge. So, here we are, four extremely wealthy women, dealing with problems that you and I deal with every day. Except they have live in nannies, drivers, extra homes to hang out at when they want to ""get away,"" closets full of couture, and oh yeah, did I mention they're millionaires? So how much crazier can this story get you ask, well here it is, the writers/directors decided to throw these women into a culture that is the total opposite of everything they stand for-THE MIDDLE EAST..(gasp, hand over mouth, tears streaming down your horrified face). So they send these spoiled sluts on over to the Middle East, now this is where the story literally takes a nose dive into the Red Sea. The writers/directors thought it would be humorous to have these women confronted with a culture so unlike their own, and then have them mock it, very ignorantly I might add. If there is ever the stereotypical view that Americans are stupid and ignorant to foreign cultures, that assumption would have been reached upon viewing this film. The SATC sluts dress provocatively, then mock the local women for choosing a life of piousness to one of shallow days filled with shopping. The culminating shot was Samantha's purse being spilled onto the streets of a marketplace and her stack of condoms falling out. She then screams into the crowd that yes, she likes to have sex, all while gyrating her hips and pumping her fists. Are we to assume that the writer/directors were hoping that you would side with Samantha? Hooray for America, for women having sex, wearing whatever they want and being proud of it? Not that there is anything wrong with that, but they are placing the Muslim lifestyle under the DON'T column of this list. Upon picking up her stack of condoms, the women are helped by a group of Muslim women that take them to a back room and pull of there niqab's to reveal they are all dressed to the nines like the SATC ladies!! Hooray, this culture of women dressed so terribly, but underneath, they want to be just like us Americans. Heartwarming right? Well it's not, it is terribly arrogant and embarrassing. I feel there is always something good that comes from most movies, good looking guys/girls, cool clothes (btw-the women were all dressed terribly in SATC2), some humorous dialogue, but this movie has nothing. If there is a God, then this movie will surely end up in hell.",2011
1,I have just seen this train wreck called Sex and the Cuty 2 on what I heard was going to be bad. I prepared myself by going in with a take it as it is attitude & I have found it has deserved every bad review it has received.,2010
1,"I can't believe what have they done to STC...I went to watch it with my fellow STC fans and we went home in shock. It was a total massacre to the series!!! The four girls were intelligent, fun, and attractive..they even know how to act once! But now...*sobs*",2010
1,"I guess that this is what happens after the prince and Cinderella shut the castle gates - happily ever after (not). The problem is that Cinderella (Carrie) is a spoiled little madam, not only did she blame Big for everything that went wrong during their courtship and then the disastrous wedding for which she was to blame - they had agreed on a quiet wedding and she went ballistic with Vogue and a Vivienne Westwood gown - but then, after two years of living in paradise with a gorgeous man who adores her and lavishes all he can on her in the way of worldly goods and attention, she has a tantrum because he is selfish enough to buy her a state of the art TV for their bedroom so that, after a day's graft of earning the money to keep her in luxury, he can relax. How dare he! Switch then to another storyline with Samantha, who hit 50 in the last film, so technically should be through menopause by now, but no, is taking every pill and lotion under the sky to ward off symptoms and acting like an out of control pantomime dame, and Miranda who has a new boss who doesn't like her, and of course Charlotte, whose children have a nanny who doesn't wear a bra but who loves to draw attention to that fact - well of course, all meaningful crises in the normal world, but we are talking megabucks city here guys. Then by some chance they are whisked away to the United Arab Emirates, to Abu Dahbi, where the luxury is excessive even to one who dreams of winning lotto. There, bare skinned and offensively dressed and behaving badly they proceed to upset the locals and get kicked out, after Carrie has met up with old flame Aiden and kissed him and phoned Big to blurt out the truth - why not wait until you can do this humanely, face to face if you have to tell him, and if it meant nothing, why torment the poor chap? They arrive home, having learned that of course all Arab women wear NY fashions under their black costumes and read trashy NY books. Big's punishment for Carrie is to give her a massive diamond. Embarrassing to see Samantha, (my favourite) become a joke; sad to see Miranda, (my second favourite) and Charlotte so petty, and sad to see that Carrie (sorry but always watched despite her, not because of her) has not grown up yet and is still childish, sulky, spoiled and ridiculous. A real disappointment. Quit while you can girls...",2010
3,"What to do, what to do. You've made a mint, a fortune. An incomprehensible pile of dough from your HBO TV show and syndication and DVD sales and the film version which made half a billion dollars and you know, you know in your bones because your product is good, that there is more money sitting there, waiting to be made.",2010
5,"I enjoyed the first and second series of this programme. As a massive fan of the Buffy series I thought this seemed to make a good second best. What really made the show work is Kenzi. She's cute and great to look at but it's really her quirky humour and craziness that delights! Bo is a good lead character and she doesn't seem to overdo the sexiness thing, being a succubus and all - but it's Kenzi that rules. Lauren, the scientist 'girlfriend' that Bo is getting more and more involved with is a bit wet but overall the series was great. Full of fantastic characters and 'faerie' creatures. I was willing to give Lost Girl a chance. Sadly, it has since all has gone downhill bit by bit and my interest has has now waned. It all began to get a bit samey. Of course, it might just be me...",2012
8,"We are living in a new golden age of television. This is the age of the one hour drama. Sure, we've had them for decades now, but never have we had so many good ones available at one time. Chuck, The Walking Dead, Dexter, Sons of Anarchy, 24, House, Supernatural, No Ordinary Family, etc, etc, etc.",2010
9,I really enjoyed it! Judging by some of the other reviews most of the posters do not get it. It's not True Blood or Buffy. It's more like the much lamented Dresden Files. With better looking actors!,2010
9,I'm excited because this show is about to premiere in the US on SyFy so now I will have peers who have seen it as well. I've watched through into Season 2.,2012
10,I just read Rob Partridge (Ireland) review here and am i ever so glad i donot go by what critics or people say about TV shows or movies and i just judge it myself. Everyone are entitled to their own opinions but this guy sure has no clue. Because the show kicks a&& and i am not the only one who thinks so. I happen to love the way the actors play their roles every single one of them. Every time i watch an episode i go nuts waiting for the next. I love every single part of the show and so do a whole lot of my friends and we donot get showcase so we have to settle to view it online. I heard it might get to be shown on USA TV so i sure hope so! Anyways i give it a big 10+ and hope that it goes on for a long time and as soon as it hits DVD its mine!!!!,2010
7,"My first thought on the show is that the premise seems very much like that of Nightwatch. More akin to the book than the movie, but with a completely different type of mystical beings.",2010
10,OK so this is the first time that I've thought a show was good enough to write a review. its different its deep its SEXY. Anna silk does a great job at portraying Bo with her subtle seriousness and worried soul. hilarious sidekick that adds so much humour to every situation. the people writing this show are genius. its got a natural feel to the show and all the cast do a great job adding depth. not like shows i have noticed recently such as sanctuary and warehouse13 where the characters are not believable and are rushed with no character development and offering nothing new to us sci-fi fans other than cheap regurgitated Buffy and x-file episodes.,2011
8,"When I first heard the premise for SyFy's new show, Lost Girl, I greeted it with a big yawn. Luckily for me, my roommate recorded the pilot. She knows my taste in movies/TV and she insisted that I watch it. I didn't right away, but I did set the DVR to record the series. Last week, I finally started watching the first 7 episodes. I was blown away! First, I can't take my eyes off of Anna Silk. She is stunning. Then the sexuality that's central to the story - outstanding and artfully done. I like the concept. It reminds me of the Easy Rawlins mystery series. Like Rawlins, Bo can move between worlds in a way that others can't and so she is the perfect private investigator for those cases that require a unique approach. I hope this series gets picked up for more seasons. It's great fun!",2012
10,"I really do not understand what is with these bad reviews. Lost Girl is so entertaining! Isn't that what TV is about? Entertainment?? I PVR it every week and I can't wait till a new episode comes on. I'm dying to see what happens when Bo finds out her mother isn't a complete mystery to everyone like she is to her. And you just KNOW her and Dyson are going to end up together, just as soon as he owns up to his feelings. And the potential Bo has to completely ruin the way the Fae are owned by light or dark?? How can anyone not be entertained by this?!",2010
4,The hype and the rave reviews seem to be from adolescents and sad people that want regular views of legs and cleavage and don't worry about how weak the storyline is or how shallow the acting is in reality.,2014
10,"This is one of the best shows I have ever seen! I'm totally hooked, the characters are lovable, even the ""bad"" ones, and the story line sucks you in and won't let go. I hope they make MANY more seasons because I will be super sad when it's over. The show is well written, it's hard for me to actually choose a favorite character, starting with the second season it will keep you on the edge of your seat wondering what's going to happen next. All the actors seem to work so well together and the settings are pretty cool as well. It doesn't have the old cheesy special effects of say Charmed either, everything looks real and is believable. The writers on the show are doing a very good job,and I really really hope they keep renewing the seasons because I think if enough people happen to watch it, it will be one of the big shows like Charmed was.",2016
1,"wow, i unfortunately had this show suggested by netflix. the writing is juvenile. the characters are completely unrealistic. the lesbian undertones are probably the only thing keeping watchers coming back for more. i like a silly show, warehouse 13 for example, but this is just pitiful. i'm actually insulted that netflix thinks so little of me and my taste in TV. the bipartisan fae world is a ridiculous basis for a sub-reality. there is actually a scene where sexual encounters are repeatedly referred to by a finger entering an 'o' made by the other hand. remember grade school? i was so shocked it has a 7.7 rating here that i've had to write my first review. if you want to be entertained, this is not a show to satisfy that craving.",2013
4,"Lost Girl started out with an interesting premise: superimpose the macro level struggle between various groups of light ""faes"" and dark ""faes"" and their human ""inferiors"", against the micro struggle of one unaligned, newly aware Succubus. The tensions that were presented while the characters' back stories were revealed (along with the racy bi-sexual themes explored week after week) definitely drew in this viewer. And for a while, the weekly introduction of various mythical creatures, along with some twisty character development, provided ample amounts of interest, intrigue, and titillation. However, as often happens with shows that try to be a little too cutting edge, the edge slowly dulled, and the stories lost their punch, and even worse – their relevance.",2013
4,"As a fan of mythology, I adore any show involving the supernatural in modern times. However, Lost Girl is very confused on what it wants to be. Is it a show that just wants to get HBO's attention with its gratuitous sex scenes and stages of undress for the heroines? Is it a genuine grim and gritty update to Charmed or Buffy? Is it a half-baked comedy that features sex jokes as the mainstay of humor? The answer is, it tries to be all of the above and fails at all of them. The first season is OK, with a few nitpicks about the names of the mythological creatures. The second season gets worse with a few more visible issues though and dumb character life-decisions and development. IE, more HBO-wannabe sex scenes for the sake of sex scenes, characters that have outlived their purposes and flat character development. Bo stops being just a competent heroine and becomes an unstoppable Mary Sue that suffers no negative repercussions for her actions and can even take down the leader of the Dark Fae with no effort who I think would be a tad more resistant her orgasm powers.",2013
1,"I tried the first two episodes with my wife, she refused to watch anymore. She said that the show had no value - the acting is strained, there was little to no plot, and the writing was simply painful. ",2013
2,"We began watching this and did give it a chance! The story from the beginning just jumped into things to fast, But thats can be accepted..",2012
10,"My stepdaughter and I are both interested in the ""mystical/supernatural"" genre. I am a total spectator but my stepdaughter is an animator and looks at productions through different eyes through her university studies.",2010
3,"I gave this series 2 full episodes, I really struggled through the second. My wife described it as 'juvenile', I could not agree more.",2013
1,"At first I thought this could be a promising show because of the lead actor and her supporting actress acting along with the detective (cop), I was feeling that there is a lot of missing things and unexplained situations , people just teleport from one place to another without even knowing or being given a guide so you expect any actress to go where they are supposed to save the other character just by their telekinetic ability or something . I was hoping to continue watching this but I just couldn't because it was so badly written and force thing for you to believe , kind of make me feel like the writer is a rookie and he is just gathering some magick books and basing his stories about, if this story was given to a good writer it could have been really more promising but alas ... Ey wasted my favorite mystical character of all time .. The grim reaper and turned it into a sexual lusting woman.. I couldn't go more than 3 episodes. Episode four was so terrible and badly compiled that I had to close it in higher middle.. Sad sad sad",2014
9,"I've seen lots of sci-fi and fantasy, they are my favorite genres. Few of them do I enjoy enough to get the DVD and watch several times but this is one of those few. Like most sci-fi it requires a stretch of the imagination and like many of these types of shows the budgets don't allow for all out big screen special effects. Personally I don't mind the special effects when you have a team of characters that have interesting, complicated interactions. Each character has a personal relationship one with the other with its' twists, turns, betrayals, redemption plus the group has a dynamic together that feels genuine.",2012
3,"After watching this series from the beginning and wanting very badly to like it, I was just about to give up...when along came episode 8. ",2010
2,"After seeing Kris Holden-Rief's performance in The Returned,mediocre though the movie was, I thought I would give Lost Girl another chance. Obviously this was a huge mistake.",2014
7,I had (and still have) high hopes for this series. But unfortunately they rushed the plot. All those questions and uncertainties and WTFs could (and should) have been played out over at least 5 to 6 episodes.,2010
2,"First of all, a succubus is a female demon, not a female monster that ""sucks"" the life out of lovers. This show is just the actualization of a false onomatopoeia. If they had wanted to make yet another show about vampires (which is all this show is) they should have called it ""Yet another Show about Vampires"". ",2012
1,"I must admit this is the first time i do a review so I will make it short. I don't understand the target audience for this series ... should it be some sci-fi bunch or some women that confuse feminism with self-centered views of the world and easiness, confusing independence but never relying just on them (you get the picture). I don't mind the original plot based on white and dark but the main character is just wrong and is extremely shallow. I understand that this type of persons really exist in real life but why would you make a serial about it. Weirder it is the fact that better serials are canceled and this is still ongoing. Anyhow i will end my review with the summary ""A series about a ""easy"" girl with some superpowers"". Le end.",2012
7,"If any film demands to be graded on a curve, it's The A-Team.",2010
7,"I was quite a fan of the A-Team when I was a wee lad, thanks mostly to cable TV reruns, and I was eagerly anticipating this movie from the moment I saw the first episode. At no time did I think it wouldn't happen.",2010
8,"Overkill is underrated. One of the many mottoes Colonel John Hannibal Smith throws around whilst hatching his brilliant plans, dispensing them like his insightful wisdom increases the chances of success. A motto director Joe Carnahan has taken to heart in making 'The A-Team'. A smart move, as complete and uncompromising exaggeration appears to be exactly what the format asked for. Especially since the translation of TV shows to the big screen has proved to be no easy task. Just look at 'Miami Vice', which pretty much bombed despite the presence of Michael Mann, the director/producer who created the original series. Or the near criminal trashing überhobbyist MacGuyver recently received by the hands of questionable farce 'MacGruber'. In a world so significantly different from the mid-eighties, the severely underpaid and hopelessly dated missions of the four fugitives could have very much been out of place as well. ",2010
9,"I just returned from watching this movie, and frankly, I didn't even know it was a story taken from an earlier series until I wikipedia-ed it just now. That being said, the expectations and sensitivities in a fan of the original series is non-existent in me, so this is purely based on what I felt about the movie itself.",2010
8,"I remember first hearing about this. Cautious optimism was among my immediate reactions. Later, I caught a trailer(on that, do not think for a second that you saw all the good stuff, there's plenty they didn't give away). I was still not sure what to think. Then I watched it tonight. I enjoyed every single frame. No, I'm not kidding, this works from the very start and never loses you. I love the show, and this pays a lot of respect to it(at times, a tad much... early on, Neeson's every other line contains the word ""plan""), and this not only nails the four characters(who all get an unforgettable introduction each, and several individual heroic moments), it doesn't merely imitate, but builds and slightly reinterprets to update them. They are played rather well; Liam looks like he was born with that cigar in his mouth, Bradley genuinely is charming and suave, Sharlto(from District 9; he reverts to his dialect here and there) comes across as a lunatic without that making us dislike him, and Jackson... well, he looks cool, he's not asked to do anything he can't handle, and he's certainly got more charisma than any other wrestlers on the silver screen(or Vin Diesel). The acting is in general marvelous, and every role is well-cast. Everybody is a bad-ass in this(on/off at least), and that does get old every now and then. Biel is largely eye-candy(as is all other females in this), though we know that she can do this kind of thing, and she doesn't let us down. The dialog wants to be as clever and full of banter as 2008's Iron Man, and this leads to it trying too hard some(with that said, two thirds of it works perfectly, and it's not a complete buzz-kill when it doesn't). It is hilarious a lot of the time, and the half-full theater I was in all clearly got a kick out of it. This is two hours of pure fun with non-stop, awesome action that doesn't repeat itself, with shoot-outs, chases and fights. It's not realistic, and it's not meant to be. The plans are *brilliant* and seeing them gather materials for them is a blast. This keeps to an immensely fast pace, without overwhelming us, and it fits in plenty of well-thought out plot(that doesn't confuse, in spite of twists and such, that hold up). The script is by the guy who did Wolverine, Swordfish and Hit-man and a rookie; however, maybe because of help from the director(who I've only seen one other thing by, his outstanding The Hire short), they turn in something magnificent. FX are plentiful(occasionally overshadowing the people... be careful, Carnahan), and excellent with a few brief poor bits. The editing is tight, cinematography stylish. While it's black and white, switch-off-your-brain-at-the-door, Hollywood popcorn flick, it doesn't claim or attempt to be anything else, and it's an utterly well-made and re-watchable one at that. There is a little strong language and brutality to the violence in this(no blood). I recommend this to fans of the television series who don't have impossible-to-reach expectations, and everyone who can get into a movie that just entertains you for a solid 120 minutes. 8/10",2010
9,"The A-Team is easily one of the best summer movies made (It knows what it is, and what it isn't - It doesn't try to be anything else), and some of the most fun I've had at the movies in a long time. ",2010
10,"When I heard that they were making a movie of The A-Team, I fully expected a Thanksgiving-size turkey. I was never a massive fan of the TV series, which despite the running theme of good guys versus the government always felt like a smug, popular-culture expression of Ronald Reagan's politics. Just because you can remember the catchphrases doesn't mean it was any good.",2012
7,"If you are looking for a light, funny and action packed movie, it doesn't get much better than this. The A-Team is very, very easy too take in, but never boring, has action-scenes that will blow you out of your seat and is stuffed with plenty of damn funny moments.",2010
7,"Being a fan of the 80's television series as a child, naturally I was pretty excited 3 or 4 years ago when i heard about a possible 'A-Team' feature film. Back then, I believe the rumoured cast included Bruce Willis and possibly Jim Carrey??? The years went by until about a year ago I saw a picture of the current A-team cast in ""EMPIRE"" magazine....what - no Mr T????? OUTRAGE!!!",2010
7,"Amusing return to the classic series created by Stephen J Cannell , also here as producer along with Ridley Scott , with an appropriate cast and overwhelming C.G. special effects . Excellent homage to the entertaining episodes with a complex intrigue but following the canon and overemphasis on usual characterization and special effects . A new entry of the mythical series of ¨A Team¨ , this time written and directed by Joe Carnahan , the creator of the successful film titled ""Smokin's aces"" and many others ; here is developed the first meeting between Annibal Smith , and his pals . While on the lam, they became heroes for hire, working as good-guy vigilantes around the US or the world . At the end of their stint in Irak Col. John ""Hannibal"" Smith ( Liam Neeson in the role of the deceased George Peppard) and his team were framed for stealing some plates (which they had done, but under orders). The operative group is sent on an assignment to recover plates for printing 100 dollar bills that were utilized to print a billion dollars. After making the mission and returning to the base their commanding General (Gerald McRaney) is murdered in a blow up and the plates are robbed and they are condemned to an US and Germany military prison . They escaped and went on the run, pursued by Captain , later degraded Lieutenant Sosa (Jessica Biel). Hannibal Smith was their chief and an expert at disguises . Templeton Faceman (Bradley Cooper substituting Dirk Benedict) was the team's con artist and lady's man . M.A. Baracus (Quinton Rampage Jackson replacing Mr T) with extreme panic to flight , he was their mechanic , but also took care of mayhem and intimidation . The final member of the Team , ""Howling Mad"" Murdock (Sharlto Copley similar role to Dwight Schulz), was an expert but nutty pilot, and a certified lunatic , but they broke him out of a mental hospital whenever they needed him for a dangerous mission. ",2010
8,I remember watching repeat runs of the 80's TV series this movie is based on. Love it as a kid and then as a teenager. This movie version is such a blast from the past.,2010
1,"I won't even give this incoherent mess a proper review because it does not deserve one. It is not a film, it is a video game in the sense that reality, physics and timing mean nothing. You have no sense that anyone is ever in danger, everyone is a comedian, the US Army is bunch of people who have no idea what anyone else is doing and rank is a non factor. This is a movie made for a 13 year old who has the attention span of a gnat. Two hours of non stop BS wrapped in a ludicrous plot. I hated the A-Team TV show because it was so silly and I was a teen at the time, this garbage makes that look like Shakespeare. This is the most overwhelmingly bad movie in a decade. The film makers should be embarrassed.",2010
8,Just came back from a 11 o'clock session of The A-Team and heres what i think.,2010
9,"As someone who loved the original A-Team series, I had high expectations for this movie. Those expectations were fully met! ",2011
10,"My favourite film of the year, remember the series when I was kid, and thought this was a a great take on the series. ",2010
1,"Hi,",2010
1,This was one of the worst movies that I've seen in years. I like action movies and usually have no problem with mindless plots and violence but this movie made Steven Seagal movies look Oscar worthy. The actors were fine and there were plenty of funny one liners. The plot was nothing special but I can accept that. The problem was that the movie was carried out with such a lack of cohesion that everything just fell to crap. I just did not give a damn what happened in the movie after the first 30 minutes and to tell the truth I just wanted it to end. My advice is to save your money and more importantly to save your time. Remember this is your life and you can never get those hours back.,2010
3,* out of (****),2010
9,"After Hangover and Taken - Bradley and Liam are back with a bang gonna watch it again in theater. The A Team --- watch out for the best action flick -- Q.R.Jackson still remains the Man of the movie :) can give 9 for the action and 10 for the style. well this movie kinda started without any great events as every movie would have however when it gradually picked up, thriller entered the movie and there it went on. there was some scene which really made every one laugh though it was still a thriller and action flick. Awesome acting by all the four hero's and good supporting role for the villain. i was actually wondering how would they end the story as in all the movies where at the end of the movie we would have the bad boys caught but it had good real turns:) thanks to the director for giving such a good flick :) cheers for The A Team.",2010
2,"It wasn't until I saw A-Team that I realized I never bothered to actually define what a movie is. So I went to Merram Webster online and found this: ""a sequence of consecutive pictures of objects photographed in motion by a specially designed camera (motion-picture camera) and thrown on a screen by a projector (motion-picture projector) in such rapid succession as to give the illusion of natural movement."" That was a perfect definition and exactly what I felt about A-Team. It was nothing but that. Someone threw images on a screen. There was sound, color, plenty of sensation and exaggeration, absurdity and nonsense. Amid all this I found several delightful performers who had the misfortune of having to portray characters who were forced to fit into a mess of ""tossed-salad editing"". I really did like the characters. But they could not rise above the crap all around them. Character development was horrible, story development was horrible, and having to change focus on highspeed mood shifts and plot shifts just became way too much of an intrusion on my intelligence. Sorry, I am not going to allow myself to give this trash any respect if I cannot get it from people who don't know how to make movies.",2010
10,The potential for flopping here was great given that the original series was watched by 80's kids who remember the series as nothing short of brilliant. Nostalgia is demanding and the director here has delivered.,2010
1,"Let me get this out there straight off the bat. I loved the TV show. It was fun and silly and knew what it was about. I know there is a lot of expectation when a famous and much loved TV show is adapted into a two hour feature film. Especially when it is 25 years later. But how Joe Carnahan turned it into (to borrow a quote from Roger Ebert) an incomprehensible mess, I'll never know. Forget the lame script, there is much bigger bones to pick. I don't even know where to start so in no particular order: Music. Apart from a few chords here and there, where the hell was the theme music? (Apart from the credits). BA's GMC had a cameo then got smashed to bits? Casting: Liam Neeson as Hannibal. Great. No problems. Bradley Cooper as Face. Great. No problems. Quinten ""Rampage"" Jackson. Mixed. But I still think Mr T could and should have reprised the part. Sharlto Copley as Murdoch. I tried very hard to like him but he just didn't do it for me.",2010
3,"I was the classic husband dragged to see this on Valentine's Day weekend as a goodwill gesture. It was every bit as bad as could be possibly imagined. Half of Hollywood's A List star as vacuous stereotypes, moronically obsessed with the holiday in question. This despite the fact they are all living millionaire lifestyles, with perfect tans and the whitest of teeth. It's Love Actually, without a sense of humour or any depth whatsoever. No- one and nothing is remotely realistic - every storyline has a trite and convenient resolution and none is convincing or interesting. There is a perfect and unlikely ratio of ethnicities and sexualities. The sex trade is entirely trivialised and sanitised. No-one stays upset about relationship breakdowns for more than one scene. People break into spontaneous dance sequences in which everyone knows the pre-rehearsed moves but the film doesn't have the conviction to show it for more than 3 seconds... Just utter pointless and patronising bilge...",2010
3,"Did you read that cast list? Gives the term 'star-studded' a new meaning. Imagine what kind of film you could make with all that talent. Well, Valentine's Day is not that film. Far from it in fact. This who's who of a cast hampers any chance of real emotion due to the need to share screen time among them all. When you start getting interested in a character you'll most likely not see them again for another 45 minutes, pretty annoying when there are so few likable characters in the first place.",2010
1,"This is the first movie I rated like this for it's worth. It's really awful. No plot, no real characters, just a couple of laughs, but even those a bit forced. I like to think that the writer and director for this movie wanted to make the actors have some fun. And I think they did. Actors are having a lot of fun when they do bad movies (I watched the extras from The Turist). Next time when I will see too much celebrities in a movie I will pay way more attention to the content before I will watch it.",2012
